rid,LJP002_BT20_6H:BRD-A29009894-001-01-2:10,LJP002_BT20_6H:BRD-A29009894-001-01-2:2,LJP002_BT20_6H:BRD-A29009894-001-01-2:0.4,LJP002_BT20_6H:BRD-A29009894-001-01-2:0.08,LJP002_BT20_24H:BRD-A29009894-001-01-2:10,LJP002_BT20_24H:BRD-A29009894-001-01-2:2,LJP002_BT20_24H:BRD-A29009894-001-01-2:0.4,LJP002_BT20_24H:BRD-A29009894-001-01-2:0.08,LJP002_HS578T_6H:BRD-A29009894-001-01-2:10,LJP002_HS578T_6H:BRD-A29009894-001-01-2:2,LJP002_HS578T_6H:BRD-A29009894-001-01-2:0.4,LJP002_HS578T_6H:BRD-A29009894-001-01-2:0.08,LJP002_HS578T_24H:BRD-A29009894-001-01-2:10,LJP002_HS578T_24H:BRD-A29009894-001-01-2:2,LJP002_HS578T_24H:BRD-A29009894-001-01-2:0.4,LJP002_HS578T_24H:BRD-A29009894-001-01-2:0.08,LJP002_MCF10A_6H:BRD-A29009894-001-01-2:10,LJP002_MCF10A_6H:BRD-A29009894-001-01-2:2,LJP002_MCF10A_6H:BRD-A29009894-001-01-2:0.4,LJP002_MCF10A_6H:BRD-A29009894-001-01-2:0.08,LJP002_MCF10A_24H:BRD-A29009894-001-01-2:10,LJP002_MCF10A_24H:BRD-A29009894-001-01-2:2,LJP002_MCF10A_24H:BRD-A29009894-001-01-2:0.4,LJP002_MCF10A_24H:BRD-A29009894-001-01-2:0.08,LJP002_MCF7_6H:BRD-A29009894-001-01-2:10,LJP002_MCF7_6H:BRD-A29009894-001-01-2:2,LJP002_MCF7_6H:BRD-A29009894-001-01-2:0.4,LJP002_MCF7_6H:BRD-A29009894-001-01-2:0.08,LJP002_MCF7_24H:BRD-A29009894-001-01-2:10,LJP002_MCF7_24H:BRD-A29009894-001-01-2:2,LJP002_MCF7_24H:BRD-A29009894-001-01-2:0.4,LJP002_MCF7_24H:BRD-A29009894-001-01-2:0.08,LJP002_MDAMB231_6H:BRD-A29009894-001-01-2:10,LJP002_MDAMB231_6H:BRD-A29009894-001-01-2:2,LJP002_MDAMB231_6H:BRD-A29009894-001-01-2:0.4,LJP002_MDAMB231_6H:BRD-A29009894-001-01-2:0.08,LJP002_MDAMB231_24H:BRD-A29009894-001-01-2:10,LJP002_MDAMB231_24H:BRD-A29009894-001-01-2:2,LJP002_MDAMB231_24H:BRD-A29009894-001-01-2:0.4,LJP002_MDAMB231_24H:BRD-A29009894-001-01-2:0.08,LJP002_SKBR3_6H:BRD-A29009894-001-01-2:10,LJP002_SKBR3_6H:BRD-A29009894-001-01-2:2,LJP002_SKBR3_6H:BRD-A29009894-001-01-2:0.4,LJP002_SKBR3_6H:BRD-A29009894-001-01-2:0.08,LJP002_SKBR3_24H:BRD-A29009894-001-01-2:10,LJP002_SKBR3_24H:BRD-A29009894-001-01-2:2,LJP002_SKBR3_24H:BRD-A29009894-001-01-2:0.4,LJP002_SKBR3_24H:BRD-A29009894-001-01-2:0.08
5613,-0.107283696532,1.63326609135,-0.544296264648,-0.0178669132292,-0.00820830091834,0.241327673197,-0.509551405907,0.148474320769,-1.76967561245,0.066749997437,-0.00156664848328,-0.694647669792,-0.026057228446,0.807333648205,0.242526173592,0.925050973892,-0.330695033073,-0.851538538933,1.20238268375,0.0362000018358,0.235999971628,-1.01594996452,0.298000007868,0.397000014782,-0.848180949688,0.82668787241,0.848535954952,0.841632843018,-0.164599999785,0.461600005627,-0.307900011539,0.0370000004768,-0.376052379608,1.90337061882,0.867027521133,0.700384259224,-0.365489900112,-0.697350859642,-0.341700047255,-1.06100189686,-0.592748045921,1.87335753441,-0.459043055773,0.7706579566,0.523849189281,-0.184088602662,0.0182424411178,-0.0179462879896
595,-0.411963284016,-0.227668255568,0.874647140503,1.29226326942,-0.0803697630763,0.556410849094,0.456891179085,-0.952960193157,-0.687002658844,-0.454250007868,-0.0417000055313,-0.180631950498,-2.07572245598,-0.869355082512,-0.870886087418,-0.626095175743,0.654246449471,1.12904167175,-0.469671607018,1.41229999065,0.0776000022888,0.319500029087,0.329349964857,2.50199985504,-0.435733914375,0.40059736371,-0.00996725261211,0.188370376825,-0.703149974346,0.0947500020266,-0.0428000092506,0.127749979496,0.248094588518,-0.382034242153,-1.55564618111,-0.128917574883,0.489850580692,-0.977404236794,-0.0332666933537,-0.998059511185,0.219592809677,0.0620453059673,0.178748205304,-0.472755968571,-0.716303884983,-1.02374053001,-1.04755091667,-0.664840102196
4793,-0.592076897621,-2.09392046928,-0.495915621519,-0.992870926857,0.189574405551,0.112193390727,-0.355348438025,-0.637965261936,0.489440917969,-1.0055000782,0.117533326149,-0.814842820168,-0.185061424971,0.369653761387,1.63593912125,-0.196359217167,-0.107164613903,-0.621970832348,-1.60935652256,0.0826999992132,-0.329700022936,0.321649998426,1.1303999424,0.141099989414,-0.252778977156,-0.208302408457,-0.56108045578,0.23412284255,0.0452499985695,0.210500001907,-0.923900008202,-1.72165000439,-0.0701077878475,0.920314073563,0.0158206373453,-0.0573533587158,0.601219594479,0.507569849491,0.909900069237,0.488715320826,0.662035048008,0.0945855379105,0.963250100613,0.0764004439116,0.140588819981,0.241359561682,-0.309470325708,0.569457173347
2736,9.75728034973e-05,1.23871922493,0.0616406202316,0.6436393857,0.038820296526,-0.454512834549,0.606135606766,1.3525595665,-1.13353419304,-0.595400035381,-0.934966683388,-0.193257838488,0.640572845936,0.168754965067,0.318951755762,1.509719491,-0.639634311199,-0.314983487129,0.621860265732,-0.11630000174,-0.155149996281,-0.79935002327,-0.284449994564,0.233199998736,-0.557306528091,0.335100769997,1.26158118248,-0.774493277073,0.0272000133991,-0.58085000515,-0.408050000668,-0.313600003719,0.381666719913,1.19931030273,2.33992624283,0.535925686359,0.227996334434,-0.402352273464,1.10236668587,-0.699758768082,-0.572586417198,0.597002744675,-0.239129975438,0.211699545383,0.363896667957,-0.303581744432,0.537768900394,1.40849065781
5290,0.62617200613,0.253748357296,0.200919091702,-0.340989023447,0.256265938282,-0.266494750977,0.163964956999,1.47974967957,-2.08847975731,-0.188999995589,-0.375333338976,-0.133834064007,0.284394204617,0.979989051819,1.2940915823,1.13386845589,-1.34427380562,-0.272463053465,-0.881924152374,-1.5611000061,-0.528699994087,-0.51424998045,0.0589500069618,0.841799974442,-0.777174830437,-0.0612778067589,0.381376355886,0.911859631538,-0.148750007153,0.179649993777,0.142100095749,1.65625,0.217565327883,0.0354164391756,0.786545038223,1.25304663181,-0.0326182544231,-0.381192445755,0.0973000228405,-0.373705506325,-0.547320902348,-0.309070646763,-0.261389017105,0.275395929813,1.89097464085,0.920580267906,0.180099666119,2.33338499069
6194,-0.000943454913795,-0.000392964895582,-0.0449304543436,0.000185064505786,0.131854623556,-0.107365228236,-0.0731313824654,0.326712042093,-0.0973055288196,-0.000650000059977,-3.3333315514e-05,3.63838153135e-05,-0.879465758801,0.801045417786,-1.23648428917,0.622560918331,-0.366970002651,-0.721015453339,-0.213806837797,0.139599993825,0.00034999998752,0.0,-0.701449990273,-0.134550005198,1.52582550049,-0.0876585990191,0.507649064064,-0.0735567808151,0.337249994278,-0.325599998236,0.337599992752,-1.14690005779,-0.402425467968,0.30065754056,0.853752493858,-0.76856303215,-0.523473203182,0.384742081165,0.225366666913,0.221836209297,0.00227386457846,-0.00183334620669,0.00130982499104,0.000409939675592,-0.397784888744,-0.0649544149637,-0.168689206243,-0.0875052139163
1676,-0.301300823689,1.34663951397,-0.0257921218872,0.901927232742,-0.0481729060411,-0.127085193992,0.265029996634,0.606662988663,-1.73658072948,-0.618900001049,0.110833346844,-0.58720177412,-0.141166448593,0.328855782747,0.177449062467,0.104346498847,-0.54670727253,-2.29593777657,-0.804988741875,-0.128099992871,0.000300019979477,-1.15240001678,-0.581749975681,0.392250001431,-1.06461501122,0.736947178841,0.676126241684,0.405499339104,-0.720950007439,-0.602550029755,-0.675549983978,0.565900027752,-0.552214801311,1.07562553883,0.0306508708745,0.833157598972,-0.662202835083,-0.63605928421,0.250866681337,-0.748091936111,-0.633434176445,0.396286606789,-1.10597717762,0.423676520586,-0.406415760517,-0.609931886196,-0.607323765755,0.445652425289
23512,-0.268345355988,0.959135890007,1.13897955418,1.40509343147,0.237675756216,0.208413153887,0.244569599628,-0.117556989193,-0.159627869725,0.515049993992,0.0843333378434,-2.0697824955,-0.804711580276,-0.375256150961,0.142632305622,-0.34679800272,0.420307427645,0.390295505524,-0.182228967547,-0.547200024128,-0.465349972248,0.854550004005,-0.0452499985695,-3.95239973068,-0.243115901947,0.512205600739,0.258825451136,-0.043085321784,0.372200012207,-0.825200021267,-0.148599997163,-0.245450004935,-0.0759627521038,0.0478414595127,-0.764420509338,0.56771415472,0.641875863075,-0.0885783731937,-0.121933311224,-0.216717123985,-0.45451399684,1.90458059311,0.374642670155,1.49521505833,0.131307765841,-0.344431638718,0.206539645791,0.583047389984
148022,-0.774255633354,-0.458165198565,0.769142508507,0.309004753828,-0.263654261827,0.401590138674,0.13445200026,-1.04030847549,0.558284282684,0.675999999046,0.0223666727543,0.896170377731,0.835880100727,-0.694752573967,-0.465698152781,-1.19898450375,1.21353924274,0.746241152287,-1.54963040352,0.956700026989,-0.062550008297,0.565449953079,-0.309399992228,-0.826699972153,-0.26343998313,-0.156574681401,-0.344752192497,0.267807722092,-1.51745009422,-1.37875008583,-1.61094999313,0.177149996161,0.253386318684,0.817228317261,-1.06483268738,0.169290855527,-0.81826877594,-1.23758864403,-0.165966659784,0.246256887913,0.263858497143,0.43445545435,0.641201078892,-0.200612202287,-0.758220791817,-0.770190358162,-0.976631879807,-0.282847732306
1906,-1.22757220268,0.47182700038,-0.607745885849,-0.515611350536,0.439880102873,0.847397983074,0.200912103057,0.240805745125,-1.30750489235,-0.585550010204,0.058900013566,0.033676777035,0.999537110329,0.766457915306,0.630277991295,0.984459042549,0.195015847683,-2.47082424164,0.849175214767,-1.02059996128,-0.0662499964237,0.040499985218,0.46179997921,1.05964994431,0.201538458467,0.235543817282,-0.34315481782,-0.115902625024,0.406300008297,-0.420600026846,-1.64775002003,1.0081499815,-0.550244927406,0.84238088131,0.34639698267,0.0640031173825,-0.042999189347,-3.22880911827,-0.155833333731,-0.604255080223,0.232292875648,0.757559776306,0.495890796185,0.233240917325,0.323792219162,-1.5800614357,-0.214016258717,-0.0562617480755
8878,-0.200667053461,-0.586725354195,-0.155508831143,-0.0417423248291,-0.787245035172,-1.0487562418,-0.916423201561,-1.81001341343,0.434666752815,-0.031199991703,-0.0461333245039,0.146327525377,-0.167399570346,-0.311034649611,-0.358079016209,-0.099198512733,0.350046724081,-1.62875628471,-0.234478086233,0.430099993944,0.145600005984,0.342849999666,-0.482250005007,-0.386350005865,-0.756430566311,-0.224905148149,-1.20637655258,0.00250155478716,-1.43844997883,-0.629099965096,-1.73574995995,0.51859998703,0.182629317045,-0.0281544215977,-1.89205765724,-0.15336869657,-0.552003324032,-0.783892631531,0.411366641521,-1.32827091217,0.189503133297,-0.17501911521,-0.324593305588,-0.373553812504,-1.76778650284,-1.20806634426,-0.339274406433,-1.58053874969
3091,0.050616979599,0.198842391372,-0.372241377831,0.047279112041,-3.38480401039,0.207016959786,-0.116347752512,-2.58472156525,-0.0256690885872,0.00199999986216,0.00109999999404,-0.0597337223589,-1.25204336643,-1.79541301727,-1.27374637127,-0.757015407085,-1.27844631672,-0.264526754618,-2.67230606079,0.569400012493,0.483800023794,-0.0512000322342,0.397100001574,-0.67484998703,0.102488473058,-0.396959751844,0.205878555775,-1.73047530651,-0.518249988556,-0.923199951649,-0.0299499928951,0.93180000782,-0.208524361253,-0.627925753593,-0.322001755238,-1.2102689743,1.25295710564,-0.795132398605,0.124399989843,-0.0368533879519,0.156095460057,-1.58735537529,-0.518620729446,0.664357304573,-0.369580090046,0.0554257556796,0.143433392048,0.583311259747
5743,1.07247638702,-0.747093141079,0.222936242819,-0.852494299412,-0.439334303141,-0.374302715063,0.574811995029,2.6326816082,-0.86288613081,-0.706300020218,-0.645999968052,-0.164381489158,0.599787473679,-0.30149012804,1.32887840271,-0.299865484238,-0.626884460449,-0.557286441326,2.32574081421,-0.493999987841,-0.428499996662,-0.782549977303,1.24674999714,0.0348999947309,-1.06124556065,-0.807231247425,0.692267298698,-0.0476817414165,-0.143950000405,-1.49000000954,0.00979998707771,0.89175003767,-0.0200776457787,0.591824710369,1.41494488716,1.24157643318,0.402806013823,1.51944971085,0.472033262253,-0.768069803715,-0.775988817215,0.30457264185,-0.405124425888,0.524498403072,-0.050520196557,-0.564565122128,0.0403905361891,1.00417566299
5321,-0.190479591489,0.695224821568,-0.718492269516,0.0462917648256,0.576145350933,-0.844473838806,-0.630752563477,-0.451608717442,-1.94562721252,0.0196000039577,-0.636266708374,-0.539611458778,0.732734799385,0.792585432529,0.342916727066,0.0908699035645,-0.833645284176,-1.97356081009,0.478207737207,-2.86450004578,-0.138099968433,-1.48004996777,0.213200002909,0.503650009632,-0.476372867823,0.882152140141,1.10684251785,-0.0462805256248,-0.116399995983,0.305999994278,0.0626000165939,0.337249994278,-0.380748122931,0.653368890285,0.820963740349,0.91312712431,-0.388022392988,-0.264373451471,0.580500006676,-0.733464956284,-0.0182281583548,-0.39130705595,-0.132092773914,0.457301259041,0.830723822117,0.440649926662,0.753206968307,0.426617801189
4144,0.177504137158,0.640355825424,0.808361649513,0.540463984013,-0.566067814827,0.0864597856998,0.638683974743,0.183217316866,-1.51704084873,1.37744998932,0.274233371019,0.0636456087232,0.367482125759,1.13221859932,-0.0998471975327,0.603959918022,0.730107545853,0.240962833166,1.11354970932,1.2036999464,0.344349980354,0.727850019932,-0.150950014591,1.30929994583,0.224384367466,0.735767126083,-0.161943942308,0.546373009682,-0.705999970436,0.130199998617,0.9986500144,0.111849993467,-0.200446501374,1.40661239624,1.38050460815,0.916847527027,0.903488993645,-0.220947042108,1.04279994965,-0.00654964148998,1.16455686092,0.618415951729,-0.537135004997,0.941782712936,-0.443261802197,-1.41495549679,0.503906548023,1.33624005318
1981,-0.228155642748,-0.236813336611,-0.849344730377,-0.448333203793,-0.101902216673,0.988191366196,0.265734910965,0.34093862772,0.71901255846,0.414800018072,0.318700015545,2.00318861008,0.552592337132,0.393781453371,0.455917298794,1.1168885231,-0.203421577811,0.243763640523,-0.328305602074,1.0734000206,-0.395049989223,0.110349997878,0.334300011396,0.583050012589,-0.12237790972,-0.0892473310232,0.234867811203,0.807812452316,-0.0144499838352,0.309100031853,-0.93020004034,0.428299993277,-0.236019805074,-0.364379405975,-0.555284142494,-0.359413683414,-0.0246800333261,-0.593611717224,0.473700016737,-0.0741128176451,-0.499839365482,0.40736156702,-0.565439224243,0.451832711697,-0.226900190115,1.27526903152,0.385183691978,0.740505695343
695,0.564832389355,0.327004432678,0.284447193146,-0.322812378407,-0.656313240528,0.787304520607,1.00180387497,0.204609170556,-0.407542020082,-0.144350022078,0.0146333426237,0.484661698341,0.192187666893,0.601186692715,0.213080912828,-0.398745328188,-1.06893563271,0.197451353073,2.99968862534,-1.20589995384,-0.508750021458,-0.512850046158,0.777350008488,0.654850006104,1.22783231735,-0.20372608304,0.124994292855,0.440332621336,0.435000032187,0.0219999998808,0.981850028038,1.06799995899,-0.666837930679,0.0537870228291,0.0281977951527,-0.431208848953,-0.0783239603043,-0.090926207602,0.0898000076413,-0.13733369112,-0.866332709789,0.773990750313,-1.68161678314,0.0676951557398,0.0351241901517,-0.212003558874,0.270192503929,-0.116360679269
10398,-0.495877206326,-0.353475213051,0.296880632639,-0.1130194664,-0.652164101601,-0.229306906462,-1.37236893177,-1.35895836353,-0.118782170117,0.00034999998752,-0.842533290386,-0.0906634703279,0.324133902788,-0.482186704874,-0.722993612289,-0.779785633087,0.525420725346,-0.983161330223,0.662221193314,-0.919300019741,-0.291150003672,-0.722249984741,-0.668649971485,-0.521499991417,-0.611555576324,1.14534652233,1.07392203808,0.785186350346,-0.624799966812,0.064899995923,-0.340699970722,0.0424000024796,0.38380125165,-1.07645308971,-2.56897616386,-0.844892024994,-0.411886394024,-0.609211146832,0.080000013113,-0.609266340733,-0.037958137691,-0.290380328894,-0.0119943544269,-0.2305380404,0.017668068409,0.354822844267,0.524581253529,0.685384809971
5708,0.243947789073,0.645438730717,-0.0176221318543,-1.66764116287,1.20027565956,0.476593434811,-0.793945789337,0.219980865717,0.00594890350476,0.0010000000475,0.0534000024199,0.0165136326104,0.211172610521,1.41178262234,0.431225061417,1.31876075268,0.755945205688,-6.83109331131,1.35317862034,-0.467599987984,-0.358799993992,-0.533749997616,-0.500800013542,-4.29090023041,1.09389257431,0.651792824268,0.713015556335,0.553010046482,0.410899996758,0.0338999927044,0.762099981308,-0.0415499992669,0.586710214615,0.0683959499002,1.43664288521,0.541545331478,-0.379148006439,0.26911175251,-0.0879666507244,0.576158821583,-0.176629632711,0.25594201684,0.653356730938,0.489363580942,0.931190609932,0.461169242859,1.21581697464,0.403630048037
1213,0.258842766285,-0.669569611549,0.582333087921,0.0505463853478,-0.42368388176,0.362319201231,-0.545090377331,-0.852402806282,0.845238387585,0.35845002532,-0.147533327341,0.58981436491,0.489281624556,-0.531060397625,0.186856895685,-0.673685193062,0.561936736107,0.273435384035,0.694106221199,0.456299990416,0.0977999940515,0.399650007486,0.261500000954,1.46955001354,1.9823486805,-0.198059052229,0.106091991067,0.82625579834,-0.252350002527,-0.22879999876,0.785799980164,0.844900012016,-0.596986174583,-0.812627077103,-1.05235886574,0.428842037916,-0.697276890278,0.919565141201,0.785433351994,0.644845426083,0.778790831566,0.243981212378,0.957997262478,-0.106969565153,-0.97771859169,-0.261536896229,-0.600643098354,-0.145480006933
226,-0.197254687548,-1.10884940624,-0.190741300583,0.0105675831437,-0.858311653137,0.602293252945,-0.388288080692,-1.2936655283,1.03904175758,-0.228849992156,0.0138000100851,0.470656096935,-0.67774450779,-1.61072468758,-0.382081210613,-1.16211438179,0.816204845905,0.57877522707,0.500720620155,-0.282200008631,0.381999999285,1.23734998703,0.699100017548,-0.495950013399,-1.15415978432,-0.58735781908,-1.726100564,-0.611411333084,-2.42020010948,-0.439099997282,-0.447950005531,0.299699962139,0.0727201104164,-1.75268530846,-2.39829659462,-0.47327375412,-1.31726467609,-2.48507809639,0.0483333468437,-1.28701210022,-1.90792119503,0.311997383833,0.325000971556,-1.04182195663,-0.542599976063,-0.825865507126,-0.714136719704,-0.388120412827
6777,1.93346488476,0.242772698402,-0.657099306583,-0.548105895519,-0.8555367589,0.392859309912,-0.00295397639275,-0.161127597094,0.858594834805,0.616649985313,-0.491033375263,1.0845656395,0.142738521099,-0.298158198595,0.590911567211,0.231362640858,-0.867232084274,-0.172065198421,2.64142847061,-0.684700012207,-0.444849997759,-1.07159996033,1.00045001507,1.7418500185,0.155162632465,-1.17585706711,-0.813055098057,-0.17766559124,0.552250027657,-0.516600012779,0.109600007534,-1.22734999657,-0.293426424265,0.596883356571,2.38832998276,-1.13079690933,-0.262256026268,1.07940983772,-0.349166691303,-0.345923185349,0.966964483261,-1.01436758041,-0.466223746538,0.938743889332,0.0276326090097,-0.300329625607,1.34102892876,0.889549016953
2113,0.210543721914,1.94295656681,0.878536164761,1.20796477795,0.0531135052443,-0.0637904703617,0.216356188059,0.179122745991,-1.88433146477,0.0973500013351,0.508599996567,-0.498786896467,-0.74463647604,1.40744078159,-1.20246732235,-0.170751661062,-0.824652910233,-0.16481512785,-1.14066457748,-0.00930000003427,-0.958050012589,-1.64225006104,-0.958099961281,0.0196499973536,-0.376295089722,0.901450276375,0.328453779221,0.0141806602478,-1.40170001984,0.302900016308,-0.319750010967,-0.503450036049,-0.16480050981,0.786426186562,-0.904702961445,1.1845998764,0.189527869225,-1.68201756477,-0.537800073624,-0.526355743408,-0.146937340498,1.2167840004,0.165910124779,0.980835020542,0.301317363977,-0.162628859282,-0.491407394409,-0.326291173697
3329,-0.772860169411,-1.2119781971,-0.213065415621,0.164653167129,-0.349385142326,-0.0288233440369,0.199437111616,-0.92528128624,1.19363951683,0.182999998331,-0.283899992704,0.330942928791,-0.827226758003,-0.2449644804,-0.0981932729483,0.0248791575432,0.0159025080502,0.6628023386,-0.275825679302,-0.0901999995112,0.414950013161,0.541750013828,0.152200013399,0.379050016403,0.534918010235,-0.29655739665,-0.750891089439,-0.517925441265,-0.680150032043,0.0580500029027,-0.205350011587,-0.0923999845982,0.346280127764,-1.00357544422,-1.14374482632,-0.745970368385,-0.758922100067,-0.0890909433365,0.110100015998,0.673413991928,-0.156247839332,-0.78988802433,-0.0181908719242,-0.799490451813,-0.632744073868,0.682315826416,0.0771796703339,0.118997395039
1050,0.350169539452,-0.760959327221,-0.220567494631,-0.354137837887,0.461020410061,0.885091662407,0.0210290849209,-0.924395561218,0.752857208252,-0.519749999046,-0.174699991941,0.122686430812,-0.0941158533096,2.73706030846,1.3546192646,0.476747989655,-0.693529427052,0.0779394060373,0.67683327198,-0.576499998569,-0.459699988365,0.734600007534,-0.791400015354,0.252599984407,0.294509857893,0.190057456493,-0.4699421525,0.388974249363,0.037950001657,0.227049991488,0.635999977589,-0.161400020123,-0.618298351765,0.416075617075,1.23916769028,-0.514165222645,1.34547150135,1.6908428669,0.394666671753,0.109060287476,0.22565600276,-0.878221750259,0.595615029335,-1.30226647854,-0.0899981856346,-0.125008374453,2.17972564697,-0.443303078413
9491,0.146460294724,-0.281505644321,0.677082479,-0.585321485996,0.964744508266,-0.522240638733,-0.593152225018,-0.154666095972,-1.34615039825,-0.786750018597,0.61210000515,-0.76850438118,1.20795512199,0.594308376312,1.31517410278,1.33950161934,-1.09857618809,-1.19367158413,0.81259894371,-0.211999997497,0.38820001483,-0.225900009274,-0.755549967289,0.488350003958,-0.369721919298,0.0609472543001,0.208593711257,-0.214190125465,0.0912500023842,0.0654499977827,0.706149995327,1.29460000992,0.11613419652,0.584832251072,0.421983927488,1.17473936081,0.0912331715226,-0.262879699469,-0.366333335638,0.235546171665,-0.80079460144,-0.599251508713,-0.316793531179,0.169276729226,3.18665647507,0.46776971221,0.354003936052,1.30207431316
22926,-0.612969636917,-2.17441606522,-0.203370571136,0.444993078709,-1.13694250584,-1.27530562878,-0.113369390368,0.3564850986,0.861888587475,-0.347400009632,0.686666727066,0.368080049753,0.349477887154,0.306032508612,0.355131804943,0.465261667967,0.185315668583,0.435585230589,-1.21925675869,0.0755999982357,-0.678400039673,-1.29960000515,-1.25244998932,0.749499976635,-0.0845573171973,0.317084342241,0.446477651596,0.0908935517073,-0.347599983215,-0.2391500175,0.600650012493,1.0842499733,-1.47848761082,0.566274881363,-3.22175741196,-0.0337403416634,-0.740183591843,-2.20732522011,-0.109500005841,-0.358578771353,-0.366687476635,-0.168213695288,1.4952480793,0.146838068962,-0.0392955392599,0.177593037486,-0.109581328928,0.905610322952
5899,-0.72131973505,-0.650773525238,0.554941356182,-1.24399745464,-1.39911055565,-1.07897055149,0.113211214542,0.392940312624,0.124747991562,-0.618699967861,-0.282933354378,-0.0560501143336,0.403237402439,-0.753229022026,-0.518851697445,0.333040654659,0.220653042197,-0.6813788414,0.369144141674,0.862699985504,-0.241099998355,-0.282350003719,0.663550019264,0.100050002337,0.324314296246,0.798341393471,-0.0595075488091,0.490538388491,-0.767300009727,0.443499982357,-0.681999981403,-0.346749991179,-0.754062056541,-0.440976858139,-0.961880803108,-0.318283110857,-1.90101385117,0.76947748661,-0.531533360481,1.48445665836,1.03613996506,0.0736197531223,0.59615623951,-0.381155431271,-0.760588943958,1.24928069115,-0.325213104486,-0.0700314342976
5467,-1.3019503355,0.826128423214,-0.811883747578,-0.433004975319,-1.19321894646,-0.108583435416,-0.331728756428,1.04379081726,0.353866398335,-1.13335001469,0.358599990606,-0.631758928299,0.605281889439,1.40001702309,0.800668478012,0.584425985813,-0.0605680495501,0.660216867924,2.24083900452,-0.0838000029325,-0.742049992085,0.152050003409,-0.24690002203,0.394499987364,-0.308223694563,0.508612751961,-0.257962912321,-0.255191802979,0.527949988842,0.302249997854,0.0291000008583,0.233900010586,0.449594080448,0.229600191116,-0.167050033808,-0.523564696312,-0.349693775177,-0.528198599815,0.130800038576,-0.661095499992,-0.846959888935,1.11863720417,-0.365734428167,0.932192742825,-0.717133283615,0.0810900777578,-0.462471663952,1.21444344521
