rid,CPC012_A375_6H:BRD-A55565369-001-01-6:10,CPC012_A549_6H:BRD-A55565369-001-01-6:10,CPC012_A549_24H:BRD-A55565369-001-01-6:10,CPC012_ASC_24H:BRD-A55565369-001-01-6:10,CPC012_HA1E_6H:BRD-A55565369-001-01-6:10,CPC012_HCC515_6H:BRD-A55565369-001-01-6:10,CPC012_HT29_6H:BRD-A55565369-001-01-6:10,CPC012_MCF7_6H:BRD-A55565369-001-01-6:10,CPC012_MCF7_24H:BRD-A55565369-001-01-6:10,CPC012_NEU_24H:BRD-A55565369-001-01-6:10,CPC012_NPC_24H:BRD-A55565369-001-01-6:10,CPC012_PC3_6H:BRD-A55565369-001-01-6:10,CPC012_PC3_24H:BRD-A55565369-001-01-6:10,CPC012_PHH_24H:BRD-A55565369-001-01-6:10,CPC012_SKB_24H:BRD-A55565369-001-01-6:10,CPC012_VCAP_6H:BRD-A55565369-001-01-6:10,CPC012_VCAP_24H:BRD-A55565369-001-01-6:10
30001,0.0771002992988,-0.185629352927,-0.285850018263,-0.0969390273094,0.0270120948553,0.552235364914,-0.328474938869,0.598081469536,1.04565548897,-0.786000013351,0.69185012579,-0.396854400635,-0.0646203234792,0.663357496262,0.61223423481,0.0152967646718,-0.146651893854
348,0.65810739994,0.493642151356,0.947349965572,-0.882858872414,-0.636102557182,-0.388195335865,0.0526309236884,0.0514130890369,1.36789178848,-0.502099990845,0.490027427673,0.46868494153,0.105840012431,0.581044733524,-1.06654000282,-0.891082048416,1.64956521988
30849,-0.494814455509,0.180705145001,0.993899941444,-0.399470716715,1.5775924921,0.84931230545,-1.28046095371,-0.313490718603,0.278684705496,0.977500021458,0.762280702591,0.407407402992,2.03600621223,0.990379571915,-0.0841673016548,-0.0605496093631,0.511301338673
1454,0.439135432243,-0.855546057224,-0.370200008154,-0.686439812183,0.15792760253,-0.582981109619,-0.354040622711,-0.333039999008,1.21830117702,0.31099998951,-0.203604638577,0.711207568645,-0.437668085098,1.02850496769,0.326176464558,0.288269937038,-0.181860804558
6500,-1.53208827972,0.0847514271736,0.421799957752,-0.759350180626,0.311234951019,1.28570413589,-0.137377202511,-0.951288759708,-1.60312581062,1.55309998989,-1.42632174492,0.135083019733,-0.0646935850382,1.19652247429,0.340170502663,-0.0616991519928,0.752466976643
5627,-0.411127626896,-0.853748977184,0.0907999873161,-1.16945362091,0.223665505648,0.300013780594,-0.30171328783,-0.0779028385878,-1.30349361897,1.11559998989,0.712823867798,0.247758746147,0.296186923981,1.27044057846,0.720129489899,0.536260247231,-0.843323051929
5715,-0.148623645306,-0.999449849129,0.348699986935,0.747939646244,0.210164874792,0.118328310549,0.289105057716,-0.166977927089,-1.43250727654,-0.707899987698,0.0353481024504,-0.885615348816,0.618978857994,0.746909976006,0.182817712426,0.12388715148,0.378615558147
4791,-0.590350270271,-0.133416876197,-0.835250020027,0.491070687771,1.28167438507,-0.738680481911,0.224208921194,0.0749203413725,1.64131605625,-1.55439996719,0.151023820043,-0.838476419449,-0.312081724405,-0.961124837399,-0.20888864994,0.269560456276,-0.0927104055882
56924,0.509003162384,-1.18569898605,1.6726500988,-0.944327950478,0.0737661793828,0.369726121426,0.168739005923,0.151827707887,-0.273668497801,-0.800100028515,-0.0648480281234,0.00189989805222,-0.455208718777,0.415985196829,0.144956469536,-0.312306642532,-0.175979882479
2690,-0.565132260323,-0.136242359877,1.76954996586,-1.63939273357,-0.204550594091,-0.207110568881,0.708216965199,-0.349254786968,0.407233268023,-0.940699994564,0.324439108372,0.140089139342,-1.1630320549,0.144484072924,0.32707580924,1.44586873055,0.105685517192
1019,0.772023379803,-0.120407819748,1.00020003319,-0.808751881123,0.164313852787,-0.124363660812,-0.123648151755,-0.0206302367151,-1.04084801674,0.674499988556,-0.551041841507,-0.863623678684,-0.511487305164,0.527920007706,0.312660783529,0.993249416351,0.384096771479
51422,-0.282436907291,-1.33604645729,0.356600016356,0.558550655842,0.832611858845,0.0960550010204,0.154478192329,0.269706517458,0.145699039102,-0.971899986267,0.471459388733,0.456612825394,1.70159363747,0.0993684828281,1.0311716795,0.522114694118,-0.105269983411
5788,-0.0689058154821,0.555091023445,-0.94889998436,0.763917326927,0.150912076235,-0.416971445084,-3.81358885765,-0.652869820595,0.522152662277,0.00410000002012,0.773822903633,0.395232200623,-0.555494189262,-0.780376493931,-1.17034399509,-0.496311962605,-0.0641446486115
6709,0.0224816054106,0.201077222824,-0.658650040627,0.0408383458853,-0.612727105618,0.575984954834,-0.510337889194,0.0459011346102,-1.34237241745,-0.0502000004053,0.0895664393902,0.166563928127,0.430106669664,-0.0444728210568,-0.0975562334061,-0.125805020332,0.454255968332
1277,-0.492147147655,0.351046919823,0.311100006104,-0.375061333179,-2.17730808258,-0.784457743168,0.652469038963,-0.616200089455,0.320442527533,1.11629998684,1.07871794701,-0.601413786411,0.86553055048,2.03908872604,0.000596240046434,0.111497014761,-0.291390746832
993,0.167722776532,-0.0624659359455,-0.25775000453,1.40178287029,-0.703896522522,0.115612149239,-0.649236083031,-0.223723322153,-0.539452016354,0.0511999987066,-1.05459630489,0.440757423639,0.495375037193,3.35502314568,-0.328450113535,-0.389678329229,0.180213719606
7157,0.0959120765328,0.209302589297,-1.02695000172,0.645540297031,-0.302267163992,0.250841528177,-0.0469454079866,-0.0980924814939,-0.0517586544156,-0.784799993038,-1.11422717571,0.834894180298,0.193351134658,1.00449073315,0.580368816853,1.38070821762,0.830547213554
