rid,CPC004_A375_6H:BRD-K22134346-001-11-6:10,CPC005_A375_6H:BRD-A81772229-001-01-6:10,CPC005_A375_24H:BRD-A81772229-001-01-6:10,CPC005_A549_6H:BRD-A81772229-001-01-6:10,CPC005_A549_24H:BRD-A81772229-001-01-6:10,CPC004_HA1E_6H:BRD-K22134346-001-11-6:10,CPC005_HA1E_6H:BRD-A81772229-001-01-6:10,CPC004_HA1E_24H:BRD-K22134346-001-11-6:10,CPC005_HA1E_24H:BRD-A81772229-001-01-6:10,CPC004_HCC515_6H:BRD-K22134346-001-11-6:10,CPC005_HCC515_6H:BRD-A81772229-001-01-6:10,CPC004_HCC515_24H:BRD-K22134346-001-11-6:10,CPC004_HEPG2_6H:BRD-K22134346-001-11-6:10,CPC004_HT29_6H:BRD-K22134346-001-11-6:10,CPC005_HT29_6H:BRD-A81772229-001-01-6:10,CPC005_HT29_24H:BRD-A81772229-001-01-6:10,CPC004_MCF7_6H:BRD-K22134346-001-11-6:10,CPC005_MCF7_24H:BRD-A81772229-001-01-6:10,CPC004_PC3_6H:BRD-K22134346-001-11-6:10,CPC004_PC3_24H:BRD-K22134346-001-11-6:10,CPC004_VCAP_6H:BRD-K22134346-001-11-6:10,CPC004_VCAP_24H:BRD-K22134346-001-11-6:10,CPC006_A375_6H:BRD-K22134346-001-09-0:10,CPC006_A375_24H:BRD-K22134346-001-09-0:10,CPC006_A549_6H:BRD-K22134346-001-09-0:10,CPC006_A549_24H:BRD-K22134346-001-09-0:10,CPC006_A673_6H:BRD-K22134346-001-09-0:10,CPC006_AGS_6H:BRD-K22134346-001-09-0:10,CPC006_CL34_6H:BRD-K22134346-001-09-0:10,CPC006_CORL23_6H:BRD-K22134346-001-09-0:10,CPC006_COV644_6H:BRD-K22134346-001-09-0:10,CPC006_DV90_6H:BRD-K22134346-001-09-0:10,CPC006_EFO27_6H:BRD-K22134346-001-09-0:10,CPC006_HA1E_6H:BRD-K22134346-001-09-0:10,CPC006_HA1E_24H:BRD-K22134346-001-09-0:10,CPC006_HCC15_6H:BRD-K22134346-001-09-0:10,CPC006_HCC515_6H:BRD-K22134346-001-09-0:10,CPC006_HCC515_24H:BRD-K22134346-001-09-0:10,CPC006_HCT116_6H:BRD-K22134346-001-09-0:10,CPC006_HEC108_6H:BRD-K22134346-001-09-0:10,CPC006_HEPG2_6H:BRD-K22134346-001-09-0:10,CPC006_HT115_6H:BRD-K22134346-001-09-0:10,CPC006_HT29_6H:BRD-K22134346-001-09-0:10,CPC006_HT29_24H:BRD-K22134346-001-09-0:10,CPC006_JHUEM2_6H:BRD-K22134346-001-09-0:10,CPC006_LOVO_6H:BRD-K22134346-001-09-0:10,CPC005_MCF7_6H:BRD-A81772229-001-01-6:10,CPC006_MCF7_6H:BRD-K22134346-001-09-0:10,CPC006_MCF7_24H:BRD-K22134346-001-09-0:10,CPC006_MDST8_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH1694_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH1836_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH2073_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH508_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH596_6H:BRD-K22134346-001-09-0:10,CPC006_NOMO1_6H:BRD-K22134346-001-09-0:10,CPC006_OV7_6H:BRD-K22134346-001-09-0:10,CPC005_PC3_6H:BRD-A81772229-001-01-6:10,CPC006_PC3_6H:BRD-K22134346-001-09-0:10,CPC005_PC3_24H:BRD-A81772229-001-01-6:10,CPC006_PC3_24H:BRD-K22134346-001-09-0:10,CPC006_PL21_6H:BRD-K22134346-001-09-0:10,CPC006_RMGI_6H:BRD-K22134346-001-09-0:10,CPC006_RMUGS_6H:BRD-K22134346-001-09-0:10,CPC006_SKLU1_6H:BRD-K22134346-001-09-0:10,CPC006_SKM1_6H:BRD-K22134346-001-09-0:10,CPC006_SKMEL1_6H:BRD-K22134346-001-09-0:10,CPC006_SKMEL28_6H:BRD-K22134346-001-09-0:10,CPC006_SNGM_6H:BRD-K22134346-001-09-0:10,CPC006_SNU1040_6H:BRD-K22134346-001-09-0:10,CPC005_VCAP_6H:BRD-A81772229-001-01-6:10,CPC005_VCAP_24H:BRD-A81772229-001-01-6:10,CPC006_SNUC4_6H:BRD-K22134346-001-09-0:10,CPC006_SNUC5_6H:BRD-K22134346-001-09-0:10,CPC006_SW480_6H:BRD-K22134346-001-09-0:10,CPC006_SW620_6H:BRD-K22134346-001-09-0:10,CPC006_SW948_6H:BRD-K22134346-001-09-0:10,CPC006_T3M10_6H:BRD-K22134346-001-09-0:10,CPC006_THP1_6H:BRD-K22134346-001-09-0:10,CPC006_TYKNU_6H:BRD-K22134346-001-09-0:10,CPC006_U937_6H:BRD-K22134346-001-09-0:10,CPC006_VCAP_6H:BRD-K22134346-001-09-0:10,CPC006_VCAP_24H:BRD-K22134346-001-09-0:10,CPC006_WSUDLCL2_6H:BRD-K22134346-001-09-0:10,CPC015_A375_6H:BRD-K22134346-001-11-6:10,CPC015_A549_6H:BRD-K22134346-001-11-6:10,CPC015_A549_24H:BRD-K22134346-001-11-6:10,CPC015_ASC_24H:BRD-K22134346-001-11-6:10,CPC015_HEPG2_6H:BRD-K22134346-001-11-6:10,CPC015_HT29_6H:BRD-K22134346-001-11-6:10,CPC015_MCF7_6H:BRD-K22134346-001-11-6:10,CPC015_MCF7_24H:BRD-K22134346-001-11-6:10,CPC015_NPC_24H:BRD-K22134346-001-11-6:10,CPC015_PHH_24H:BRD-K22134346-001-11-6:10,CPC015_SKB_24H:BRD-K22134346-001-11-6:10,CVD001_HEPG2_6H:BRD-K22134346-001-11-6:10,CVD001_HEPG2_6H:BRD-K22134346-001-11-6:2.5,CVD001_HEPG2_24H:BRD-K22134346-001-11-6:10,CVD001_HEPG2_24H:BRD-K22134346-001-11-6:2.5,CVD001_HUH7_6H:BRD-K22134346-001-11-6:10,CVD001_HUH7_6H:BRD-K22134346-001-11-6:2.5,CVD001_HUH7_24H:BRD-K22134346-001-11-6:10,CVD001_HUH7_24H:BRD-K22134346-001-11-6:2.5,CPD003_MCF7_6H:BRD-K28026280-001-01-7:10,CPD003_MCF7_24H:BRD-K28026280-001-01-7:10,CPD003_PC3_6H:BRD-K28026280-001-01-7:10,CPD003_PC3_24H:BRD-K28026280-001-01-7:10,CVD001_PHH_6H:BRD-K22134346-001-11-6:10,CVD001_PHH_6H:BRD-K22134346-001-11-6:2.5,CVD001_PHH_24H:BRD-K22134346-001-11-6:10,CVD001_PHH_24H:BRD-K22134346-001-11-6:2.5,NMH001_FIBRNPC_6H:BRD-K22134346-001-18-1:10,NMH001_FIBRNPC_24H:BRD-K22134346-001-18-1:10,NMH001_NEU_6H:BRD-K22134346-001-18-1:10,NMH001_NEU_24H:BRD-K22134346-001-18-1:10,NMH001_NPC_6H:BRD-K22134346-001-18-1:10,NMH001_NPC_24H:BRD-K22134346-001-18-1:10,CPC006_H1299_6H:BRD-K22134346-001-09-0:10,CPC006_RKO_6H:BRD-K22134346-001-09-0:10
5054,-0.0514883548021,-0.853328585625,-0.183867320418,-1.03399062157,-1.33627867699,-2.09678459167,-2.51499986649,-9.9655008316,-9.4236831665,0.0439731627703,-0.38529998064,-0.471705138683,-4.92931509018,-0.297528982162,-0.677600026131,-1.20099639893,0.179371908307,-0.39563909173,-1.2319419384,-2.18291091919,-0.475789934397,0.145144373178,-0.862716734409,0.137098029256,-0.689015626907,-1.06607162952,-0.903800010681,0.327099978924,-1.18429994583,-0.403849959373,-0.0529499948025,-0.116000004113,-0.0402000099421,-1.13792014122,-2.04065680504,-0.0383924990892,-0.487321734428,0.285994917154,-1.29704999924,0.404673457146,-0.824894428253,-0.570349991322,2.28808450699,-0.0844115018845,0.421799987555,0.744400024414,-0.710459470749,1.03004002571,-0.24668559432,0.480699986219,-0.62190002203,-0.771149992943,-0.126450002193,0.213349997997,-0.155849993229,0.270600020885,-0.410399973392,0.0897951647639,-0.24871404469,-2.51009941101,-0.984385609627,1.41410005093,-0.0354499965906,-0.229700013995,-0.87524998188,1.00839996338,0.67634999752,-0.12784999609,0.610049962997,0.676299989223,0.863573551178,-0.0858968645334,-0.353149980307,2.4498000145,-0.200450003147,-1.25561976433,-1.44395303726,-0.372999995947,0.680531322956,-1.14795005322,0.378549993038,0.965673387051,0.767352461815,0.0956500023603,-0.0735331401229,-1.20120000839,-1.42685580254,-3.48382759094,-1.81359994411,0.330311626196,3.55932593346,-1.09491670132,-1.66926336288,-0.479000031948,-0.0632999837399,-0.98553955555,-0.626588225365,-1.00261354446,-0.873747110367,-0.282261073589,-0.58478808403,-0.253199696541,-0.0598809495568,1.93355000019,0.540273547173,-1.16856694221,-1.01660001278,-0.759128570557,-3.22684144974,-2.43959140778,-2.5415596962,0.467000007629,-0.644400000572,0.656253397465,0.362599998713,-0.395005524158,-0.567952692509,-0.878250002861,-0.536599993706
3108,-0.242452219129,0.247536122799,0.476572006941,-0.414814591408,1.41674590111,-0.521114826202,0.993900001049,-0.746733009815,0.084728486836,-1.06596601009,0.17919999361,0.706877708435,-1.09929358959,0.190710991621,0.157266646624,0.204264193773,-0.0391830950975,-1.59609436989,-0.0438806153834,2.1006705761,1.03746283054,0.540639162064,0.389643490314,1.74583125114,-0.319593310356,-0.302209407091,-0.470100015402,-0.233000010252,1.27339994907,-0.96130001545,-0.809549987316,-0.203300014138,-0.546050012112,-0.896792650223,0.45238211751,-1.16329872608,-0.362795263529,-0.101718366146,0.836699962616,0.297914922237,-1.17203128338,-0.572749972343,-0.28199326992,0.632460713387,0.125349998474,-0.814899981022,0.234350293875,0.126791968942,-0.334057360888,1.24230003357,-0.674499988556,-0.110399991274,-0.07199998945,-0.466399997473,0.0666499733925,0.0331500023603,-0.441649973392,-0.702503621578,-0.621683955193,-0.274155914783,-0.395885527134,0.263300001621,-0.577649950981,0.471200019121,-0.503449976444,0.658749997616,2.59419989586,0.681249976158,0.0599500089884,-0.557449996471,0.145149976015,-0.531481862068,0.330500006676,0.169850021601,-0.627749979496,0.299742072821,0.266739487648,0.213150009513,5.38180923462,-0.414100170135,0.0232500005513,0.137905940413,0.0886285305023,-0.298249989748,-0.740535140038,-0.191750004888,0.346962451935,3.6643705368,4.86129999161,0.994169414043,-0.82941955328,0.447838366032,0.733590364456,-0.389299988747,-0.429600000381,0.542811214924,-0.67698353529,-0.107350230217,0.635000884533,0.0306270867586,-0.664671599865,-0.117061510682,-0.071019127965,-1.66480004787,-0.0938795357943,0.35189807415,0.247850000858,-0.338596433401,0.64488619566,-0.109112173319,-0.10270011425,0.885500013828,-0.092899993062,2.47938084602,-0.39770001173,-0.0825981348753,0.349405318499,-0.879349946976,-4.56419992447
1950,1.00858306885,0.309166431427,-0.0396401435137,-0.0366813912988,0.844848632812,-3.38655567169,3.36320018768,-4.95460700989,-5.62251186371,1.02102744579,-0.130549997091,0.441242754459,-0.466651022434,-0.16035848856,0.739666819572,-0.426071703434,-0.493377864361,2.09879255295,0.603393673897,0.8791436553,0.117460355163,0.373556494713,0.231599509716,-0.902785360813,0.545598864555,-0.834847807884,0.229299992323,0.588899970055,-1.03659999371,0.364849984646,0.477550029755,0.692550003529,1.03174996376,-1.38621354103,-2.02710938454,3.04441094398,0.653037250042,0.445131421089,0.451150000095,-0.0235731676221,-0.0907920747995,-0.32460001111,-0.0949486345053,0.200065284967,1.90540003777,0.442100018263,0.975922346115,-0.858303189278,-0.404965996742,1.27419996262,-1.50559997559,-0.605250000954,0.608199954033,0.122500002384,0.184249997139,-0.710399985313,1.37179994583,1.00348424911,0.237992703915,0.389057010412,0.0065588876605,0.838799953461,0.238999992609,-0.584699988365,0.32539999485,0.226600006223,-0.179399982095,-0.808449983597,0.186700001359,3.0204501152,-0.118499264121,0.542506873608,-0.703899979591,0.0783999562263,-0.786849975586,-0.606783628464,-1.1066327095,0.685099959373,8.16243839264,0.0903000235558,-0.562950015068,0.0857908502221,0.460461616516,0.557900011539,1.34267687798,0.0450500026345,-0.890584409237,-0.184073701501,0.795149981976,0.745445132256,0.900173306465,1.53809189796,0.516158878803,-1.09305000305,0.500900030136,0.0752940177917,1.81259322166,0.0334258526564,-0.113757267594,0.418628931046,0.53920763731,0.0703759416938,0.0434433221817,5.61360025406,0.809293150902,0.527297854424,1.16089999676,0.822203993797,0.265377372503,0.917654275894,0.622053444386,0.377499967813,-0.180200010538,-0.63401979208,0.389899998903,-0.830314934254,-0.50081717968,1.13279998302,0.230400010943
351,0.573354899883,0.438046813011,0.849326014519,-0.0273030102253,-0.218319773674,-0.399580657482,0.534850001335,3.03122496605,2.9650478363,-0.500132083893,-0.295249998569,1.4761184454,0.740574300289,-0.349008738995,0.59226667881,-0.150677487254,-0.674450159073,-0.0794353932142,1.00640809536,1.31430351734,1.26298189163,0.780181705952,0.742091298103,-0.150787055492,0.0101889073849,-1.23663246632,0.760499954224,0.927349984646,-1.38740003109,1.2419500351,0.593699991703,0.481999993324,0.174850016832,-0.742636859417,0.576988816261,1.32917320728,-0.104861631989,0.0563009977341,-0.546400010586,-0.55267727375,-0.106728740036,-0.206699997187,0.0088120624423,0.288316369057,0.32594999671,0.819349944592,1.14836204052,-0.756166100502,-0.410949587822,0.0,-0.328599989414,-0.615750014782,0.139750003815,-0.489199995995,0.480300009251,-0.084399998188,-0.41685000062,0.616920888424,-0.486319631338,0.664175868034,-0.194916054606,1.18710005283,0.221249997616,-0.230349987745,0.24525000155,-0.218999996781,0.0,-1.83305001259,-0.527249991894,-1.19639992714,0.289970606565,-0.706442773342,-1.46650004387,-0.376600027084,-0.794199943542,-0.854320943356,0.180267006159,1.04509997368,-4.95663690567,-1.22200000286,-0.145400002599,0.411730408669,-0.436001807451,-0.491299986839,-0.00118901953101,-1.12954998016,0.154827997088,-0.703057765961,1.44190001488,1.17105340958,0.0731583088636,-0.936199843884,-0.265019237995,0.000300000014249,0.00034999998752,-0.736955046654,0.0563656538725,-0.0694146156311,-1.46545934677,-1.06797862053,-0.0803339183331,-0.826893150806,-0.712240040302,-0.430000007153,0.428848057985,-0.151522576809,1.92444992065,-0.204062134027,-0.814452290535,1.2570130825,-0.374160408974,0.954999983311,-1.69809997082,0.000609178037848,0.00200000009499,-0.835269212723,0.0791484639049,0.736000001431,-0.241750016809
4846,-0.212844133377,0.0538870990276,-0.127874553204,-0.375538378954,4.76376914978,-0.0389245711267,0.457300007343,0.185442119837,0.172013491392,-0.707558572292,-0.493900001049,0.87832647562,0.43691650033,0.0327950417995,2.75213336945,0.21992084384,0.435345321894,-0.425969183445,-0.0863156467676,-0.418897390366,-0.91311776638,0.126561328769,-0.00948446989059,0.541741847992,0.460979223251,-0.082875020802,-0.0179500002414,-1.14789998531,1.86230003834,-0.602800011635,0.0827500075102,-0.0391499996185,1.39539992809,0.1889847368,0.020146690309,2.32302975655,0.916149616241,-0.0273188650608,0.247350007296,0.142745822668,0.278180509806,0.0273999869823,-0.290879279375,0.771536171436,0.118499994278,-0.343649983406,0.300255596638,-0.378099769354,0.174190729856,1.597900033,0.0989999994636,1.28309988976,-0.533749997616,0.768500030041,0.396600008011,0.599950015545,0.765600025654,0.319121956825,0.295825839043,-0.14524269104,-0.208911329508,-0.11930000037,-0.186450019479,0.806100010872,0.40649998188,0.0351999998093,-0.113600000739,0.498849987984,-0.35150000453,0.33370000124,-0.456192910671,-0.515710115433,1.42180001736,0.867349982262,-0.443299978971,1.17053735256,0.497251063585,0.819599986076,4.12254714966,1.28149998188,0.405900001526,1.3542137146,0.780030190945,-0.750750005245,-0.102751269937,0.456450015306,0.179032325745,0.753893375397,0.929650008678,0.790415585041,0.966324329376,-0.342799574137,1.60602974892,-0.597849965096,1.54589998722,0.229118019342,0.356032431126,-0.909554719925,-0.520848333836,-0.176264733076,-0.256176531315,-0.273534297943,0.448141634464,0.247200012207,-0.757534503937,0.534223437309,0.23149998486,-1.25928938389,0.305863380432,-0.151848271489,-0.436271131039,0.0568000078201,0.121399998665,1.17690229416,0.760800004005,-0.0641700029373,0.461418360472,-0.231299996376,0.310849994421
1452,-0.540854632854,-0.376158744097,0.361832261086,1.3930734396,-0.205315008759,-0.488874405622,0.322699993849,-0.312085062265,0.819326043129,-0.305788636208,0.438800007105,0.531194210052,-0.880892515182,-0.10419228673,0.66766667366,-1.60878634453,1.02091825008,-1.54636967182,-0.656998991966,0.55415391922,-0.32641735673,0.11696125567,-0.0136207714677,0.0406479984522,-0.28917324543,-0.35096770525,-1.86980009079,-0.474049985409,1.16159999371,-0.15395000577,-1.81809997559,-0.621600031853,-0.0581000000238,0.172465398908,0.68585050106,-0.201766192913,0.350235760212,-1.0531938076,-1.09095001221,0.102335855365,-0.266016453505,-0.93774998188,0.21566747129,-0.572263598442,0.610249996185,0.224450007081,-0.375532895327,0.167799770832,-0.718893170357,-0.458499997854,0.598200023174,-0.88170003891,-0.201950013638,-0.431149989367,-0.373149991035,-1.0544500351,-1.85355007648,0.323139846325,-0.0340689346194,0.687948465347,-0.655614376068,-0.474550008774,-0.430649995804,-0.280349969864,-1.44470000267,0.662050008774,-0.00819998979568,0.557600021362,0.0454999804497,0.454199969769,0.425593554974,-0.0425511747599,-1.13835000992,1.15269994736,-0.272099971771,0.284705489874,0.164024159312,0.0540499985218,-0.966769456863,-2.09100008011,-0.140900015831,-0.69299352169,0.0785666406155,0.242100000381,-0.109477609396,0.453649997711,0.629898309708,0.671247124672,-0.406400024891,-0.215719997883,0.583489060402,0.186792984605,0.22721786797,-0.128499999642,-0.178650006652,-0.803629755974,-0.332189679146,-0.681913018227,-0.628264427185,-0.396904945374,0.129110261798,0.209314465523,0.0583900734782,-0.331350028515,-0.332511544228,0.523052096367,-0.643550038338,-1.75562953949,-0.672781407833,-0.707279086113,0.503283679485,0.244049996138,0.108350038528,-0.378115534782,0.402900010347,0.72792673111,-0.396669507027,-0.0661000013351,-3.55010008812
4776,-0.446813434362,-0.445828586817,-0.107465237379,0.672025501728,0.165250241756,0.380534350872,-0.0815999805927,1.14059615135,0.84109044075,0.494247704744,-0.164199993014,0.901294708252,-0.872174620628,-0.668510854244,-0.0395666360855,-0.0264901444316,-0.336430311203,1.15634143353,0.758785963058,-0.483982414007,0.995245456696,-0.119993112981,-0.345872044563,-0.736963033676,1.14323401451,-0.911299586296,0.670549988747,1.9224499464,-0.47159999609,0.136350005865,2.63035011292,-0.316749989986,0.217749983072,0.208841234446,0.137081801891,5.95185852051,0.1850181669,0.191316708922,0.0135499984026,-0.744577825069,-0.285519808531,-0.129649996758,-0.396309137344,-0.0550218597054,-0.442350000143,-0.550599992275,1.10786020756,-0.663324654102,0.706769168377,-0.603749990463,-0.413500010967,0.159400001168,0.284049987793,-0.370000004768,-0.303900003433,0.709300041199,-0.62190002203,0.514854967594,0.237376838923,0.856813013554,-0.306192785501,0.00244998931885,-0.0470499992371,-0.198399990797,0.219349980354,-0.79540002346,0.623199999332,-0.0882499814034,-0.220400005579,0.602500021458,0.0788720697165,0.158002451062,-0.1053000018,0.533900022507,-0.366599977016,-0.777472734451,-1.63282954693,-0.676149964333,1.84056222439,-0.0920000076294,-0.179300010204,0.959207594395,0.0834111124277,-0.913599967957,0.487435221672,-0.729349970818,-1.12292325497,0.229924291372,-0.189249992371,0.619743943214,-0.5905200243,-0.171636253595,0.840055644512,-1.12660002708,0.320899993181,-0.810165047646,0.549254715443,0.176304832101,0.898891925812,-0.369342178106,0.530338346958,-0.667888998985,0.536492645741,0.87215000391,1.18979156017,0.320604026318,1.57439994812,0.256568461657,0.458420813084,-0.0997933894396,-0.101071029902,1.52664995193,0.226099997759,0.097342684865,0.0317000001669,-0.131662786007,-0.677206575871,1.40060007572,0.665050029755
6908,-1.202657938,-0.668109416962,-2.23809456825,-0.338779687881,-1.34685218334,-0.182501316071,0.952549993992,-4.08974170685,-0.858330249786,-0.820019125938,0.401549994946,-1.63580286503,1.16065621376,1.0206489563,1.11636674404,0.183339595795,0.535220503807,-2.26021170616,0.356659948826,-0.712754487991,-0.201042577624,-0.888810455799,-0.408913820982,-0.641968667507,-0.157591074705,0.358131349087,-0.648649990559,-0.944049954414,0.949100017548,-0.511449992657,-0.286000013351,0.133049994707,0.198000013828,0.00740151107311,0.177124142647,-1.75563931465,0.281015187502,0.472588181496,-0.170699983835,-0.399417579174,-0.274414360523,0.460850000381,-0.368764191866,-0.10312294215,0.238900005817,-0.145199999213,-0.257065027952,0.573562145233,-0.167500764132,0.470649987459,-0.560699999332,0.232299998403,0.0647500008345,0.81685000658,-0.269950002432,-0.349100023508,-0.537050008774,-1.13023412228,-0.176351562142,-2.7917265892,-0.476721465588,-0.684949994087,-0.421300023794,0.113650009036,-0.969950020313,-0.0562999844551,-0.562649965286,0.824949979782,0.650150001049,2.48204994202,-0.947562336922,-0.732639372349,0.341749995947,3.32889986038,2.47624993324,0.288409292698,0.289184361696,-0.462599992752,-1.5007891655,2.4646499157,-0.173449993134,-0.29483705759,-0.694194197655,0.856850028038,-0.0549022704363,0.0352999866009,0.645208597183,0.383673787117,0.784399986267,-0.578844249249,0.287663280964,-0.615043759346,-0.0306945741177,-0.0436000004411,-0.261700004339,-0.0648805648088,1.6400488615,1.84598767757,-0.242490008473,0.688670456409,0.40832644701,-0.242131501436,0.0987618863583,-1.1889500618,-2.04432034492,-1.03121042252,-1.75125002861,-0.303853571415,1.91327357292,-0.336388766766,0.542283415794,-0.443000018597,-0.262000024319,0.290021926165,0.0831000059843,0.258861869574,-0.284292399883,-0.403499990702,-0.873900055885
672,0.04834735021,0.0635383427143,-4.91033792496,1.04317569733,-2.75792384148,0.186658859253,-0.0341999828815,1.18285131454,1.82273507118,-0.612306952477,0.563300013542,-1.37721657753,-0.0479832403362,-0.384157776833,0.357700049877,0.0901195332408,0.441614210606,-2.56274414062,-0.408922702074,-2.28107595444,-0.783745765686,-0.0398487001657,0.237378388643,-0.203692093492,0.0441649928689,0.477361083031,0.117850005627,-0.19984999299,0.718900024891,0.364849984646,0.515850007534,0.805449962616,0.408550024033,0.72274440527,0.677905917168,-1.2064909935,0.833069801331,0.223191097379,-0.33109998703,-0.584270000458,1.01391720772,0.232250005007,0.302382051945,0.442092567682,-0.71405005455,0.337549984455,0.0803708806634,0.604241013527,0.0361279547215,0.811699986458,0.629499971867,1.36574995518,0.506850004196,0.32855001092,0.559799969196,1.17299997807,-0.225250005722,-0.169259697199,-0.134112045169,-3.16120409966,0.374509185553,0.418049991131,0.246050000191,0.351999998093,-0.464200019836,0.480300009251,-0.418899983168,0.951449990273,1.34829998016,1.14530003071,-0.291202068329,0.188544690609,-0.530600011349,3.57019996643,0.783149957657,-0.359301716089,1.1181704998,0.458050012589,-1.21121704578,2.40590000153,0.377149999142,1.10287821293,0.97951990366,0.496800005436,0.540219008923,-0.404400020838,-0.583489775658,-1.82535934448,1.73584997654,0.202255308628,0.346668273211,-1.49464964867,0.290133148432,0.196750000119,-0.356599986553,0.692124843597,0.888764739037,0.511435866356,0.31654933095,0.385271281004,0.104092493653,-0.282774269581,0.869672060013,0.0736500024796,-3.18556761742,-0.399600058794,-1.29185009003,1.19822824001,0.0303291603923,-0.642094731331,0.512466192245,-0.53869998455,-2.45050001144,-1.52789711952,0.678149998188,-0.180184215307,0.172073438764,-0.637549996376,-0.58085000515
5710,-1.24367308617,0.398745536804,-0.202424272895,0.714016675949,-1.02093815804,0.0417287051678,0.464450001717,0.710051000118,2.12112569809,-1.4450160265,-0.0282000005245,0.426352798939,0.193520769477,0.156368598342,0.166566640139,-0.510950624943,0.699037134647,0.148129343987,-0.977452814579,-0.401724159718,-0.375154972076,-0.338993519545,-0.593445599079,0.794211089611,-0.0865177810192,0.223469167948,0.459200024605,-0.769800007343,1.51569998264,-0.368449985981,0.408000022173,0.737499952316,-0.82950001955,1.00329649448,0.555894851685,-0.591635644436,0.656950056553,-0.957223176956,-0.752699971199,-0.609089076519,0.371868431568,-0.453749984503,-0.823314249516,-0.534607768059,0.111249983311,0.223450005054,-0.00890206731856,0.0851206481457,-1.20997905731,-0.827499985695,0.244800001383,-0.853850007057,-0.128699988127,0.759850025177,-1.23239994049,1.40505003929,-0.670449972153,0.0107291927561,0.152222216129,-0.183287069201,-1.75854516029,-1.74639999866,-2.00049996376,-0.522349953651,-0.219000041485,0.855449974537,-0.326200008392,0.887700021267,0.331950008869,-1.35800004005,-0.678164541721,-0.0373802930117,-0.970899999142,0.257199943066,0.751150012016,0.801781594753,-1.25126421452,0.0345999971032,1.21536636353,1.69210004807,-0.322699993849,-0.279942274094,0.0546624362469,-0.127450019121,0.0565430372953,0.865649938583,0.185554563999,0.156096547842,0.0584999993443,0.438410520554,-0.169401049614,-0.0431434214115,0.0561770051718,1.47220003605,0.631150007248,-0.723796248436,-1.38166475296,-0.417022496462,-0.0840140134096,-1.43770802021,-0.285793960094,0.22865998745,0.297490715981,-0.267449975014,-0.819728374481,-0.4026953578,-0.687200009823,-0.363258808851,0.61298674345,-0.0460491031408,0.283829987049,-0.614400029182,0.122349999845,-0.056267619133,0.19264999032,0.168060302734,0.137537270784,-0.513100028038,-0.534399986267
2115,0.235175013542,0.846937358379,0.609057724476,-0.525578558445,-0.442391812801,-0.377006232738,0.406049996614,0.764771223068,1.16196262836,-0.840731739998,0.660249948502,-1.47702252865,0.0769001543522,-0.203568339348,-0.870633363724,-0.0684371590614,-0.0344392284751,-1.18374049664,0.382159560919,1.75472593307,0.542059004307,0.0488144308329,0.946735024452,1.3974981308,0.187361717224,0.51611250639,-0.215299993753,-0.0325500071049,-0.1018999964,0.848249971867,-0.430849999189,0.155800014734,-0.672700047493,-0.150616556406,0.361257314682,-0.0993173643947,0.396692454815,0.0914658308029,0.56400001049,0.41521859169,0.0292007625103,-0.191500008106,1.00534975529,0.913176059723,-0.666849970818,-0.0960000008345,0.871352255344,-0.463978141546,0.360776305199,-0.091649979353,-0.683099985123,0.658349990845,-0.486600011587,-0.0901499986649,-0.399500012398,-0.103149995208,0.174750000238,0.895373702049,0.350302666426,3.5943300724,1.60447883606,0.456400036812,-0.740999996662,-0.121399998665,-0.421199977398,-0.71749997139,0.394650012255,0.0456499904394,-0.00325000286102,2.70249986649,-0.326905816793,1.24314582348,0.450850009918,1.64979994297,-0.350499987602,-0.0220511257648,-0.196756020188,-0.189500004053,6.42531776428,2.24690008163,-0.0527499914169,0.210506781936,0.333002179861,0.203450009227,-0.348947644234,-0.767400026321,-0.260261297226,-0.0611720532179,-0.961349964142,-0.645492553711,-1.91348206997,-0.514356017113,1.09540808201,-0.456949979067,1.26450002193,-0.100348412991,0.012408465147,0.185583680868,0.885689616203,0.145750075579,0.10282035917,0.364556312561,0.190689712763,0.990000009537,0.0997824221849,0.991524159908,0.466999977827,-0.0448927357793,0.70745497942,0.750458955765,0.721991896629,0.34944999218,0.586399972439,-0.562161266804,0.0444500073791,1.40121567249,2.30705666542,0.294800013304,-2.14665007591
