rid,CPC004_A375_6H:BRD-A25234499-001-09-2:10,CPC004_HA1E_6H:BRD-A25234499-001-09-2:10,CPC004_HA1E_24H:BRD-A25234499-001-09-2:10,CPC004_HCC515_6H:BRD-A25234499-001-09-2:10,CPC004_HCC515_24H:BRD-A25234499-001-09-2:10,CPC004_HEPG2_6H:BRD-A25234499-001-09-2:10,CPC004_HT29_6H:BRD-A25234499-001-09-2:10,CPC004_MCF7_6H:BRD-A25234499-001-09-2:10,CPC004_PC3_6H:BRD-A25234499-001-09-2:10,CPC004_PC3_24H:BRD-A25234499-001-09-2:10,CPC004_VCAP_6H:BRD-A25234499-001-09-2:10,CPC004_VCAP_24H:BRD-A25234499-001-09-2:10,CPC009_A375_6H:BRD-A25234499-001-14-2:10,CPC009_A549_6H:BRD-A25234499-001-14-2:10,CPC009_A549_24H:BRD-A25234499-001-14-2:10,CPC009_HA1E_6H:BRD-A25234499-001-14-2:10,CPC009_HCC515_6H:BRD-A25234499-001-14-2:10,CPC009_HEPG2_6H:BRD-A25234499-001-14-2:10,CPC009_HT29_6H:BRD-A25234499-001-14-2:10,CPC009_MCF7_6H:BRD-A25234499-001-14-2:10,CPC009_MCF7_24H:BRD-A25234499-001-14-2:10,CPC009_PC3_6H:BRD-A25234499-001-14-2:10,CPC009_PC3_24H:BRD-A25234499-001-14-2:10,CPC009_VCAP_6H:BRD-A25234499-001-14-2:10,CPC009_VCAP_24H:BRD-A25234499-001-14-2:10,CPC015_A375_6H:BRD-A25234499-001-09-2:10,CPC015_A549_6H:BRD-A25234499-001-09-2:10,CPC015_A549_24H:BRD-A25234499-001-09-2:10,CPC015_ASC_24H:BRD-A25234499-001-09-2:10,CPC015_HEPG2_6H:BRD-A25234499-001-09-2:10,CPC015_HT29_6H:BRD-A25234499-001-09-2:10,CPC015_MCF7_6H:BRD-A25234499-001-09-2:10,CPC015_MCF7_24H:BRD-A25234499-001-09-2:10,CPC015_NPC_24H:BRD-A25234499-001-09-2:10,CPC015_PHH_24H:BRD-A25234499-001-09-2:10,CPC015_SKB_24H:BRD-A25234499-001-09-2:10,CPD001_MCF7_6H:BRD-A25234499-001-12-6:10,CPD001_MCF7_24H:BRD-A25234499-001-12-6:10,CPD001_PC3_24H:BRD-A25234499-001-12-6:10
1906,-0.515137135983,-0.913470625877,0.233683675528,-0.86495745182,0.017266690731,0.296430110931,1.03873515129,0.0281438007951,0.714022099972,-0.0555330514908,-0.0683499872684,-0.285933256149,0.722868919373,-1.32970786095,0.229499995708,-0.123615831137,-0.715067505836,1.49064207077,-0.471133321524,0.0768940672278,0.358099997044,0.483951717615,-0.596745014191,-0.240279987454,0.585689306259,0.304661989212,0.530399978161,0.726587355137,-0.557725608349,0.450349986553,1.3066868782,-0.0388943254948,-0.606260120869,-0.810942947865,0.869199991226,0.564899981022,1.17347276211,0.128235369921,0.984100878239
8878,-0.132991105318,-0.42463183403,-0.274560987949,0.118778258562,-0.198400005698,0.156126439571,-1.04179739952,-0.823721766472,-0.522299766541,-0.420200735331,-0.434199988842,0.440257310867,-0.811214029789,-0.868618607521,-0.191300034523,-0.604652285576,-0.431251019239,1.02964282036,-1.49900007248,-0.494420915842,-0.384449988604,-0.328649491072,-0.263067007065,-0.170738965273,-0.576419711113,0.256569683552,0.422100007534,1.0618172884,0.426383912563,0.440449982882,-0.882400393486,-1.12443959713,-0.472932338715,0.388710618019,-0.414449989796,-0.512000024319,0.320435106754,0.677344620228,-1.29259347916
3091,-0.54312479496,0.356922209263,0.463170677423,-0.157710134983,0.243700012565,0.452273547649,0.172336727381,0.311226069927,0.388714253902,-1.00068092346,-0.0135000050068,-1.04389345646,0.141780525446,-0.585377573967,0.404600024223,-0.0526716336608,0.297099649906,-0.110001027584,-0.834566712379,0.901288211346,-0.918550014496,-0.251216232777,-0.527218818665,-0.442876696587,-1.24820661545,-1.44275701046,-0.326150000095,-0.551804542542,1.19537425041,-0.856349945068,0.915734291077,-0.713148057461,-0.221567615867,0.579125881195,0.00750000029802,0.674149990082,0.234423518181,-0.173590168357,-0.150800675154
5743,-0.383639454842,0.161810874939,-0.430243402719,-0.107418373227,0.389666676521,-0.0932438895106,-0.678853273392,-0.12583181262,-0.0248064398766,0.749773740768,-0.250474989414,-0.248395308852,-0.40379357338,0.0908610448241,-0.373250007629,-0.126948475838,0.501336872578,0.485108554363,-0.311033368111,-0.906431794167,2.51184988022,-0.676207959652,-0.532309949398,-0.527528882027,2.57250404358,1.88576519489,-0.593699991703,-0.335974633694,0.183703452349,-0.327349990606,-0.878699958324,0.292847722769,-0.126902073622,-0.836271345615,0.64509999752,-1.17089998722,3.32221245766,-0.615278422832,-1.03904211521
5321,-1.12905824184,-0.310753554106,-0.42682787776,-0.55992436409,0.14443333447,0.0216724723577,0.925951361656,-0.0413922518492,-0.283550262451,-0.937902927399,0.0038999915123,-0.653152644634,-0.450558781624,0.107261508703,-0.0484499931335,0.0695439353585,-0.977928042412,1.22139573097,0.351033329964,0.696385622025,0.901399970055,0.468962877989,-1.29299616814,-0.764874339104,0.656308889389,0.35871297121,-0.381900012493,-0.513007700443,-0.292572498322,-0.994349956512,0.506946563721,0.243495702744,-1.0170737505,-1.15043711662,0.659449994564,0.310350000858,0.588766276836,-0.33478102088,0.603949308395
4144,-0.572387337685,0.408624947071,0.016672000289,0.335308521986,0.125333338976,1.30088961124,0.438684910536,-0.0312636606395,0.182172074914,0.203262344003,0.0769499912858,0.200885772705,-1.92181169987,1.66531848907,0.0939500033855,-0.30944660306,0.210378736258,0.852660953999,-0.220166683197,0.613129675388,1.10504996777,-1.26473283768,0.282130926847,-0.448777675629,0.666138887405,-0.380021542311,-0.656550049782,-0.121192097664,-0.499630987644,0.0846500098705,0.36697730422,0.873399436474,0.0282125510275,-0.347208589315,0.0,-0.227799996734,0.847041726112,-0.58347260952,0.0227126330137
1981,-0.362775623798,0.738206624985,-0.0125569552183,0.296912372112,0.697700023651,-0.71851503849,-0.371101915836,-0.624621152878,0.057545311749,0.480365872383,-0.0783250033855,-0.491713136435,0.435164600611,0.630145311356,0.347099989653,-0.0400742031634,-1.29796862602,0.892928004265,0.942866742611,-0.317969411612,0.480599999428,-0.405332058668,0.330989480019,-0.313437372446,0.554871320724,0.460072904825,-0.437049984932,0.0338097512722,-0.578595519066,0.699749946594,0.0738684237003,0.558208465576,0.305720865726,0.15711042285,0.400099992752,-0.555999994278,-1.34805285931,0.21460095048,-0.517170131207
695,-0.162569180131,-0.289314448833,2.35745239258,0.225006327033,0.175266683102,1.97353720665,1.14149308205,-0.0425203442574,0.00988659262657,2.10393047333,0.332249999046,4.26812124252,2.52971625328,0.223501235247,0.883149981499,-0.719307303429,-0.70125490427,0.329770207405,-0.438166677952,-0.421809583902,-0.5666000247,-0.1620413661,-0.782262444496,-0.00825296342373,-0.763201117516,-0.693217933178,-0.209599971771,0.430491954088,-0.0392665117979,0.0710499882698,-0.393388569355,0.242694139481,-0.272767394781,0.33862426877,0.258150011301,0.251350015402,0.132949650288,-0.20460690558,-0.401556968689
10398,-0.322103500366,-0.0176423937082,0.118159204721,0.511680781841,-0.121700003743,1.35747551918,0.719935178757,0.139340817928,0.190373361111,0.651733279228,0.257474988699,-0.175142526627,-0.496727049351,-0.591241776943,0.435550004244,-1.4694018364,-2.48468995094,-1.43619966507,-0.120833337307,0.0468330085278,0.338899999857,0.0542058981955,-1.57911014557,-1.26796090603,0.423754602671,1.79309034348,0.401299983263,-0.633963346481,0.885557711124,0.270799994469,1.13493180275,0.182230398059,-0.398840934038,-0.0488819479942,0.461199998856,0.0,1.48390638828,-0.26051864028,0.334931433201
5708,-0.711086809635,-2.66977095604,0.0315921753645,0.430892288685,-0.114533320069,0.832051575184,0.481651365757,-0.155192881823,0.1396176368,-0.300024598837,-0.080150000751,0.189128279686,-0.249677568674,0.251884013414,0.818849980831,-0.366641223431,-0.604020953178,0.933655560017,-0.544433355331,1.01303422451,0.927299976349,0.886043012142,-0.218094050884,-0.421115309,0.40243729949,-0.384226500988,-0.978150010109,-1.93480312824,0.828766465187,0.31099998951,0.219815731049,-3.77216362953,0.0878121256828,-0.24640199542,-0.843900024891,0.418250024319,0.903934776783,-0.877794802189,-6.08765029907
1213,-0.288960337639,-1.04045200348,-0.569958567619,-0.0456869229674,-0.498566716909,-0.0741598904133,-1.04359900951,-0.508742511272,-0.270566821098,0.956753909588,-0.306899994612,0.655883610249,-0.718624651432,0.722553789616,-0.194400012493,-0.473542809486,0.459780335426,0.186417967081,-0.234233379364,-1.51287853718,-0.172949999571,-0.108895070851,0.780202507973,1.0891212225,-0.943394780159,-1.00359380245,0.549800038338,1.25246298313,0.575023174286,0.312299996614,-1.09968805313,0.462575912476,-0.0813108980656,0.78831756115,-0.483600020409,-0.241899996996,0.0929808169603,0.37427803874,-0.328803688288
226,-0.438326299191,0.76305025816,0.254270941019,0.584406971931,0.0257666558027,0.454689323902,-1.39699852467,-0.196430832148,0.128092259169,0.723290622234,0.000300019979477,0.516541779041,-1.08664691448,-0.633803725243,-0.695550024509,-0.942828536034,0.162486195564,-1.02073311806,-1.90373337269,-0.0917533859611,-0.0438499450684,0.212113663554,-0.0834004431963,-0.81772762537,-0.678563058376,0.80806094408,-0.173649996519,-0.0028603374958,0.687074899673,1.66694998741,-0.816944897175,-0.126571699977,0.314239948988,0.754229664803,-0.149549990892,-0.457100003958,-0.521017253399,0.698280572891,-0.741027057171
6777,0.0542518310249,-0.0378643088043,-0.527099013329,-1.1438845396,-0.310333371162,-0.0140788797289,-0.225402653217,-0.0421990007162,0.141235649586,0.160720646381,0.107674986124,-0.168135076761,0.311865359545,-1.12354004383,-0.336200028658,-0.558268427849,-0.163141563535,-0.399352490902,0.334666699171,0.996350347996,-0.459249973297,0.479001820087,0.323437601328,0.00901120901108,3.77777218819,-0.038529843092,-0.815799951553,0.11552862823,0.156156733632,1.01055002213,-0.767852962017,-0.955144882202,0.173020720482,1.67131710052,0.766849994659,-0.269749999046,-0.147895902395,0.379765808582,0.616404116154
2113,-0.694628238678,0.229089900851,-0.254320472479,0.190764516592,0.842500030994,0.803998172283,0.748721957207,-1.28485488892,0.234664291143,0.646107077599,0.646149992943,0.150958955288,-2.49934387207,-0.857241272926,0.90315002203,-1.30467128754,-1.56320953369,0.0274678915739,-0.00346666574478,0.199405580759,0.537850022316,-0.212956219912,-1.36436676979,-0.547836601734,0.106239587069,-0.165772557259,0.676500022411,0.184242188931,0.415573894978,-0.109850004315,0.98572409153,0.434370279312,-0.232454434037,-1.59836447239,0.0665000081062,1.02075004578,0.461423069239,0.109939694405,-0.133507177234
3329,-0.380631417036,0.831458747387,-2.01023626328,0.554415464401,0.600366711617,0.740571081638,-0.902039945126,-0.217980027199,0.138354152441,0.302198916674,0.530275046825,0.656458437443,0.0939122736454,0.879998385906,0.037750005722,-1.48616802692,0.892362236977,-0.183072224259,-0.0740666687489,-0.461815476418,-0.0260500013828,0.413286328316,0.563808500767,-0.564405739307,-1.27967357635,0.433043807745,0.383550018072,1.10315179825,0.408353716135,0.726799964905,0.403238415718,0.320060402155,0.501121759415,0.782034397125,0.17405000329,0.284950017929,-7.08537483215,0.387986660004,-3.71550536156
1050,-0.75063598156,0.612397432327,-0.493240594864,-1.33420753479,-0.352133363485,0.18657591939,-0.701544523239,0.221514433622,0.0296085774899,1.50670552254,0.242300003767,0.262447714806,1.13194227219,0.677304923534,-0.334350019693,0.338513672352,0.43082177639,0.901809751987,-0.0694666802883,0.555682599545,0.729499995708,0.0124835595489,0.517913222313,-0.787210941315,-0.168248489499,-0.203407764435,-0.250050008297,0.543146550655,-1.2991284132,1.07159996033,-0.195366114378,1.05532217026,1.05546593666,-0.0960433036089,-0.526549994946,-0.950800001621,-0.62729203701,-0.171698793769,-0.61636275053
9491,-0.523078978062,0.0225991308689,0.842072427273,-0.779006838799,0.944633305073,0.895447969437,0.440083801746,0.341805785894,-0.521470546722,-0.149077564478,-0.0539499819279,-1.04049813747,1.5664151907,-0.202973201871,0.454950004816,1.0061955452,-0.554612338543,1.20782697201,0.120466671884,-0.292798250914,0.333649992943,0.900075495243,-1.45634496212,-0.547352910042,0.469450622797,0.612722456455,-1.1996999979,-0.604476690292,0.227181017399,-0.765100002289,1.29481422901,0.194367662072,-0.836133778095,-0.790556192398,0.210950002074,-0.109799996018,0.562792539597,-0.339113920927,-0.0540110766888
22926,-0.619557499886,0.582840681076,0.400726437569,-0.0791658014059,-0.0346666574478,-0.0043524838984,-0.406146764755,0.17989911139,-0.355997353792,-0.440906047821,-0.109274990857,-0.433228611946,0.897076010704,-1.49401795864,-0.215000018477,-1.60004198551,-1.09488558769,-1.19174849987,-1.47486662865,0.405309975147,-0.667449951172,0.0195949226618,-1.04753887653,-0.559863209724,0.736573398113,0.312132060528,0.185250014067,0.387620538473,-0.0661622807384,-1.15350008011,0.520729541779,-0.0865871906281,0.341912478209,0.393515527248,-0.280199974775,0.152049988508,-0.763686656952,0.572248160839,-1.03568315506
5899,0.387322485447,-0.0892826318741,0.429197192192,0.4270619452,0.404433369637,-0.294677138329,-0.123557895422,-0.451368033886,0.552572607994,-0.587674736977,0.249349996448,-0.0560518801212,0.18924318254,1.03984606266,-0.156899958849,0.424615442753,3.06721067429,-0.561980068684,0.422866642475,0.0469091236591,0.221899986267,0.376640319824,0.912682831287,0.729437172413,-2.7538228035,0.967928290367,0.076249986887,-0.383766233921,0.0677112936974,0.224699988961,-1.38952541351,-0.303661704063,-0.554844379425,-0.512088060379,-0.240000009537,-0.0313999950886,-0.410329222679,-0.315463125706,-0.488499432802
5467,0.243558198214,-0.228325530887,0.151147350669,-0.73050224781,-0.0824333429337,1.31173813343,0.531622052193,-0.267958879471,0.142932206392,0.242857724428,0.149275004864,0.356501042843,-0.463127970695,0.363770037889,0.697399973869,0.197518825531,-1.20135343075,-0.159083276987,0.0463666692376,-0.254641205072,0.00574999861419,-0.735704421997,-0.954502999783,-0.493375778198,-0.081592977047,0.0875757411122,0.0296999812126,-0.625760793686,0.0668201893568,-0.163299977779,-0.386509001255,-0.167563095689,-0.208761036396,-0.735523760319,0.278599977493,0.904250025749,0.262582361698,0.169788837433,0.128383055329
6774,0.580329120159,1.29107367992,0.289509087801,0.632734835148,-0.0849666669965,1.81375038624,0.310264706612,-0.722851276398,-0.294138550758,1.74294912815,-0.433625012636,-0.285818576813,-0.825958371162,-0.574565172195,-0.357649981976,0.578322768211,-0.73455286026,0.000808596611023,0.441633343697,-0.364165902138,-0.892699956894,-0.90799921751,0.29732555151,-0.237789273262,-0.290922880173,-0.166778028011,0.0583000183105,-0.229274451733,-0.0418910495937,0.337700009346,0.252441108227,-0.253945201635,0.259524554014,2.68720293045,-0.0115500092506,-1.55640006065,0.687544107437,0.400650024414,1.61603915691
1788,-0.48227083683,0.487284690142,-0.387035667896,0.81838530302,-0.569333314896,0.48335725069,0.41892439127,-0.19253012538,-0.310580104589,-0.848219811916,-0.357024997473,-0.0340520292521,0.0478264987469,-0.291716426611,0.596949994564,-0.689501643181,-2.11975073814,0.351735591888,0.17023332417,0.0348775610328,0.447100013494,0.0431900620461,-1.63193047047,-0.908446192741,0.29317727685,0.229139208794,-0.666499972343,-0.138057112694,-1.04353046417,-1.43405008316,0.757766723633,0.444844305515,-0.227744087577,-0.659764409065,0.0983499884605,0.952050030231,0.560272037983,-0.174793034792,2.04373383522
5921,-0.525627851486,0.756479978561,0.524815618992,-0.00389528274536,0.0306333303452,0.554360330105,-0.51668459177,-0.456675410271,0.288821518421,0.453026741743,0.0441249981523,0.961567342281,0.567114055157,1.63966608047,-1.3015999794,0.301906198263,1.07573413849,-0.650661110878,-0.563433349133,-0.638176500797,0.133499979973,-0.764648258686,1.34237062931,0.966483473778,1.52606105804,0.565208077431,0.828549981117,0.0689809173346,0.776291131973,-0.295300006866,-1.83434808254,-0.836654484272,-0.325893044472,0.528575837612,0.203649997711,1.11370003223,-0.0151862055063,1.00834560394,-0.224409610033
5721,-0.260847270489,-0.927464962006,0.473035603762,-0.296386986971,-0.231433331966,-0.870794296265,-0.26213312149,1.34410476685,-0.278268158436,-0.518845438957,-0.0341249853373,0.431304574013,-0.259963095188,0.983691930771,-3.30279994011,0.295963823795,0.126801773906,0.219436526299,-0.0639333277941,0.533148288727,1.00865006447,0.280039399862,0.571501135826,-0.19826233387,0.241759896278,-0.550248026848,-1.29925000668,-0.678924560547,0.677537024021,0.315450012684,0.349018514156,0.928382396698,0.447134077549,0.0886733680964,-0.675949990749,-0.168399989605,-0.913761913776,0.433138519526,-0.766093254089
2263,-0.767562270164,-0.665450572968,0.349659085274,-0.688342154026,-0.358766674995,-0.8774959445,0.445234298706,-0.476255297661,-0.792683005333,-0.475317031145,0.0257250070572,-1.14300489426,0.498333334923,0.469125330448,0.89954996109,1.180134058,-0.701140403748,1.36618947983,0.572200059891,-0.211820721626,1.01454997063,0.92782753706,-0.554141163826,-0.0139191821218,0.935741186142,0.0934057831764,-0.774150013924,-1.07116723061,-0.631259799004,-1.23594999313,1.95085847378,0.416597813368,-0.592355072498,-1.07619428635,0.420100003481,-0.194950014353,0.170226991177,-0.651614904404,1.60789012909
808,-0.308879166842,-1.22786331177,-0.468528538942,-0.578340411186,0.332500010729,-0.154254704714,0.75083398819,-0.44416987896,0.169699072838,-0.147803783417,-0.228224977851,-0.961637020111,0.366028219461,-0.271319389343,0.429200023413,2.06446766853,-0.620224535465,1.75853669643,1.07640004158,-0.663797914982,1.05334997177,-0.591664433479,-1.21999526024,0.285173684359,0.732912659645,0.798340439796,-0.911000013351,-0.238157957792,-0.572986006737,-0.437200009823,0.137663632631,0.504084765911,-0.473175466061,-0.648647546768,0.598500013351,-0.660050034523,-0.395594477654,0.0507614463568,1.38755691051
30001,-0.205030322075,0.47054028511,-0.0126307457685,0.129055544734,-0.476466655731,0.115166850388,-0.603986620903,-0.897897005081,-0.682981014252,-0.258092433214,-0.178350001574,-0.0526793301105,-0.565527617931,-0.429111003876,-0.386649996042,-1.04811871052,0.566388785839,-1.05307269096,0.17366668582,0.493845582008,0.206550002098,0.3521078825,0.309325158596,0.589104831219,-0.67407310009,-0.229230478406,-0.10585001111,-0.095350086689,0.0701406151056,0.297850012779,-0.924721956253,-0.458122372627,-0.0879342108965,0.491976618767,0.237199991941,-0.385800004005,-0.43144017458,-0.371134161949,-0.64319640398
348,0.084755718708,-0.116051524878,0.0275477170944,-0.514664888382,0.0611666738987,1.37695395947,0.509066283703,-0.11743029207,0.350667327642,0.0438153892756,0.165325000882,-0.64795178175,0.632878541946,0.244059950113,-0.0433500036597,4.87696313858,-0.716823339462,-0.79043084383,-0.498200029135,1.96839976311,1.24504995346,0.137793600559,-0.960256814957,-0.401368886232,0.2096760571,0.301926553249,-1.67875003815,-0.363656044006,0.158139675856,0.880900025368,0.617240309715,1.35633301735,-0.69716823101,-0.549018800259,0.253250002861,-0.0434999912977,3.29871463776,-0.729886412621,-0.497584939003
30849,0.348696827888,-3.13542938232,0.127384468913,0.269228458405,0.246600016952,-0.893970429897,-0.780498623848,-0.60525226593,-0.553304672241,0.091293618083,-0.232675015926,-0.205616429448,-1.08912312984,0.460859894753,0.137800008059,-0.0293882116675,-0.263679146767,-0.0875705257058,-0.514633357525,0.477156370878,-0.309499979019,-0.230014249682,0.956535220146,0.421538591385,-1.48859858513,0.0838424563408,0.447650015354,0.934963464737,1.07616662979,-0.173999994993,-0.553664565086,-1.01253902912,0.243152558804,0.718867301941,-0.0513499975204,0.535099983215,-0.969563543797,0.582757711411,-0.520973086357
1454,0.707301795483,-3.25307059288,-1.01869189739,-0.380229860544,0.141933351755,-0.0312177892774,0.237058848143,-0.330830454826,-0.222322002053,-0.321266561747,0.353500008583,0.851384162903,0.129232734442,-0.923971056938,-0.923100054264,0.195225268602,-0.240919649601,-1.46322846413,-0.612466692924,-1.1517932415,0.199299991131,-0.542246460915,-1.38936638832,-0.0565239340067,0.390124827623,0.104196548462,-1.07990002632,-0.172104135156,-0.563215792179,1.38339996338,0.929298520088,-0.994760870934,-0.117350071669,-0.445819616318,0.0033999979496,0.305950015783,-0.0394893661141,0.373195171356,-0.15340320766
6500,-0.463323205709,1.41735887527,0.784029006958,-0.555015683174,0.283866673708,0.419031947851,-0.603692531586,0.128053247929,-0.410416841507,0.720285773277,0.0659250020981,0.911356925964,-0.394222676754,-0.882914960384,-0.57104998827,0.578595042229,1.73687326908,-0.336225450039,-0.462266683578,-2.1406879425,-0.923949956894,0.127216547728,0.0163282305002,1.79523897171,-0.542415142059,0.273208379745,2.00419998169,0.530137181282,0.0678516924381,0.85254997015,0.0369839370251,-1.2164388895,0.232138812542,0.628979444504,0.0975500047207,0.279249995947,0.253648161888,0.822590708733,-0.442457377911
5627,0.450630843639,0.817593693733,-0.0444519221783,-0.0466968119144,-0.631000041962,0.207772180438,-0.467896580696,0.73140412569,0.444112718105,1.36585700512,0.0714250057936,0.271355628967,0.401472330093,-0.655531704426,-0.728450000286,-1.30241024494,0.908499419689,-1.04995441437,-0.495766669512,0.954603970051,-0.80989998579,0.224967062473,0.649477958679,0.934220790863,1.60482811928,-0.154948502779,0.412099987268,0.568687081337,0.676893830299,0.703350007534,0.303303271532,0.263750255108,-0.26572728157,0.698808193207,-0.474299997091,0.00470000505447,2.95293521881,0.840209126472,-0.757584273815
5715,-0.149382084608,-0.592365980148,0.714380025864,0.0709493756294,-0.0543000027537,-0.310384452343,-0.398632466793,0.423253387213,-0.213617026806,-1.58863055706,0.0514499843121,0.229575961828,0.0218217670918,-1.38740026951,-0.53719997406,0.322764664888,-0.0189956575632,-0.71106749773,0.314066678286,-0.43098962307,1.19374990463,-0.0575149171054,0.171309754252,0.841590464115,-0.894343554974,0.864001989365,-0.217099994421,0.38274756074,0.659114122391,0.591699957848,-0.333220481873,0.134535849094,0.261245727539,0.118327014148,-0.0883000195026,-0.534600019455,-0.585525035858,0.712563216686,-0.488226383924
4791,-0.077804595232,-0.641888260841,-0.122743755579,1.16623437405,0.214133352041,0.636934399605,0.652957558632,-0.408473461866,0.0754621624947,0.89739471674,-0.396799981594,-0.352809101343,0.251825213432,0.766359269619,0.61855006218,-0.0610697567463,-1.76268386841,1.01416444778,0.128866687417,1.01997292042,-0.566550016403,-0.129779025912,-0.875762224197,-0.54990452528,1.32621753216,0.00663215667009,-0.194800019264,-0.500691890717,2.90145921707,-0.611349999905,1.75085091591,0.88282430172,0.0814824849367,-0.408022582531,2.34915018082,0.436550021172,0.19044020772,-0.331756621599,0.31703594327
