rid,DOS030_VCAP_6H:BRD-K09054764-001-01-7:5,DOS030_VCAP_24H:BRD-K09054764-001-01-7:5,DOS034_A375_24H:BRD-K09054764-001-01-7:5,DOS034_A549_24H:BRD-K09054764-001-01-7:5,DOS034_HT29_24H:BRD-K09054764-001-01-7:5,DOS034_MCF7_24H:BRD-K09054764-001-01-7:5,DOS034_PC3_24H:BRD-K09054764-001-01-7:5,ERG015_PC3_24H:BRD-K09054764-001-01-7:10.0009,ERG015_PC3_6H:BRD-K09054764-001-01-7:10.0009,ERG015_VCAP_24H:BRD-K09054764-001-01-7:10.0009,ERG015_VCAP_6H:BRD-K09054764-001-01-7:10.0009
51160,0.199852228165,0.420828223228,0.210400313139,0.0979215800762,0.389499992132,0.923400044441,-0.188566669822,-1.44419956207,-2.38056945801,0.367784053087,0.209370300174
55604,-0.227282211185,0.336671710014,0.642421841621,0.120457112789,1.53854990005,0.360700011253,0.151566669345,-1.29560899734,1.99597024918,-0.374935537577,2.91277956963
2063,0.903161406517,0.206475630403,0.0012009292841,-7.33353185654,0.136999994516,0.196299999952,-0.223000019789,-1.78829288483,1.31838905811,0.970706760883,-0.353200495243
54512,-3.20601081848,1.13647556305,0.479164540768,-0.733694255352,-0.150649994612,0.106366664171,-0.0188333392143,-1.2334010601,-1.17646050453,0.682571053505,0.881267726421
9124,-0.0281594544649,-0.0159683674574,-0.219344645739,3.57667040825,-0.871199965477,0.356433331966,0.316666662693,-0.053306505084,0.275298058987,0.189588814974,2.84466004372
79174,-0.679901957512,0.0160574093461,1.68335556984,-0.611499071121,0.029149979353,-0.0123333334923,0.614566683769,0.28342422843,1.42423188686,0.191170483828,-0.280619204044
23223,-0.30556961894,1.11430454254,-0.0354082286358,0.159607559443,1.99304997921,0.415700018406,-0.041100025177,0.0333321690559,-1.41465115547,-0.169857293367,0.422014057636
39,1.54184436798,0.921597480774,-0.391092061996,0.327952772379,0.0672500133514,0.138599991798,0.0820666477084,-6.04323673248,0.851453065872,0.0305514931679,-0.904543638229
57215,-0.672717213631,0.0953704118729,1.34198474884,-0.439657300711,0.414149999619,-0.122433334589,-0.553466677666,-1.97833418846,1.0094063282,1.13894379139,-0.34443834424
1052,-0.0379021167755,0.318860083818,-1.04292225838,0.0276577025652,0.740249991417,0.299066662788,-0.116900026798,3.68056416512,1.27594339848,0.66353315115,-0.33226916194
23139,0.523406028748,0.734494686127,-0.402295649052,0.698903799057,-0.699850022793,-0.333933353424,-0.476833343506,-1.35798406601,1.28259825706,1.78750050068,0.878235280514
79947,-0.609404802322,0.614202558994,0.984558165073,-0.78813624382,-0.276650011539,2.11719989777,0.614600002766,-0.404085278511,0.225644558668,1.14994621277,1.24910283089
4616,0.602861523628,0.691596627235,0.102923363447,-0.536910414696,0.0716999918222,0.169866666198,-0.86086666584,-0.922805547714,0.406877636909,4.24469232559,-0.983178079128
9710,-0.120003014803,-0.778737068176,1.2944355011,0.84512001276,-0.0270499885082,-0.346700012684,0.769066691399,-1.25034332275,1.02105271816,-0.328371018171,0.518493294716
6990,-0.286654561758,-0.0618417561054,0.500063180923,0.74626660347,-0.602349996567,0.917133331299,-0.664333343506,-0.382228463888,-1.51952147484,-0.995308339596,-2.1228260994
29082,-0.221431672573,0.0606750175357,0.811707258224,0.438173830509,-0.166549995542,-1.32273328304,0.649966657162,-0.810932457447,-1.5533336401,-0.582525193691,-0.85504758358
9670,-3.58625006676,-0.822682797909,-1.29216098785,-0.605330109596,0.614149987698,-0.00260000117123,0.68130004406,-0.0248752981424,0.744053065777,-0.130152344704,-0.796390116215
81533,1.24487912655,0.546253442764,3.30226564407,0.23865891993,0.0797000229359,0.160066694021,2.51083350182,0.78629386425,0.245791450143,0.528906702995,-0.40112298727
10525,0.0890490412712,-0.643105328083,2.02498555183,-0.663188695908,-0.859949946404,-0.159166678786,-0.515533328056,0.914993405342,0.118352130055,-0.907393336296,-0.353728950024
2353,-0.158452153206,-0.290653288364,-0.604055166245,0.00605520606041,-1.31315004826,-0.0877000018954,0.483600020409,-0.98679792881,0.279116243124,0.615328490734,-0.597597002983
57192,0.39808049798,0.167570307851,0.0549163818359,-0.472985684872,-0.708050012589,-1.71143341064,-0.30246669054,0.921307325363,2.74117398262,0.653609037399,2.19295310974
3398,0.380770325661,-0.274739384651,-0.312436342239,0.457775712013,0.657450079918,-0.582800030708,-0.636133313179,-0.444354653358,-0.11370138824,-0.353643000126,-0.0779668092728
3775,1.67667710781,0.104288496077,-0.309437394142,0.265284597874,-0.804949998856,1.83216679096,1.58100008965,-0.887169718742,-3.17043018341,-0.809587657452,-0.0403805375099
26064,-0.0385193824768,0.288420319557,-0.283765822649,0.381848156452,0.307249963284,-0.0588666498661,-0.818933367729,1.62136363983,1.34123718739,0.783856034279,-0.358884751797
29103,-0.902636349201,0.367456406355,1.99470019341,-0.571256101131,0.323850005865,0.556033372879,-1.06696677208,-0.874936878681,-0.0543390363455,1.13742017746,-1.12054407597
3206,-0.20680655539,1.22335505486,0.75232475996,0.167244791985,-0.0763999968767,0.0701000094414,-1.40279984474,0.268814325333,-1.11002421379,0.515313327312,-0.326210916042
1500,-0.722508430481,-0.615969061852,-1.11085689068,-0.256093978882,0.484950006008,-0.178533345461,-0.854799926281,1.55634021759,1.16311144829,0.00368657708168,-2.03348135948
7690,3.04153966904,0.287267208099,-1.2625027895,-0.410533815622,0.21360000968,1.36610007286,0.399500012398,0.314460515976,-1.98281085491,0.00678408890963,0.746318757534
29911,0.179988458753,0.306076109409,-0.375814944506,-1.53785467148,-0.035649985075,2.41260004044,-0.0860999971628,0.451455652714,1.10206627846,0.461032688618,1.65618395805
2064,0.502577781677,-1.61365115643,0.333487689495,0.086444735527,-2.90590000153,0.488833367825,-0.150699988008,-1.49194741249,0.558644235134,0.671084702015,1.06477975845
65123,-0.11800866574,-0.361616820097,-0.466720163822,0.662364423275,-0.838150024414,0.357300043106,-0.486866652966,-0.540220618248,-0.708034276962,-0.00580230355263,1.57329392433
5986,-0.225496485829,-0.0936917811632,0.627705216408,-0.610251963139,-1.03944993019,1.73389995098,0.567433357239,0.0518653020263,1.47136461735,0.608423113823,-0.974751234055
85377,0.398460865021,0.695761799812,-0.96861499548,5.62122011185,-0.24224999547,-0.610266685486,1.70813345909,-0.0467243716121,1.76329910755,0.605009138584,2.03813457489
9903,0.750332713127,0.0712210088968,0.381390988827,-0.101964205503,-0.015000000596,-1.17146670818,-0.158399999142,-0.584567666054,-1.32859814167,-0.311523675919,1.25339078903
7088,-0.152418613434,-0.338985919952,0.411839276552,-0.228506743908,-2.11304998398,-1.4607334137,-0.0428000092506,0.799365282059,-3.04422712326,0.267792850733,1.55576920509
22796,-0.163938581944,-2.20656299591,1.15778815746,0.421367675066,0.595899999142,0.30953335762,0.340433329344,1.01542770863,-2.60679364204,-0.115389421582,0.723039805889
51116,0.340915709734,0.110276803374,1.17766475677,0.13127489388,0.26115000248,0.481333345175,-3.23060011864,1.73078095913,0.459410369396,0.540021896362,0.606104016304
54442,-0.0460350513458,0.480620473623,-0.075742572546,1.1326495409,-0.0605000033975,0.279966682196,0.572466671467,0.324784904718,3.41051244736,0.602475881577,2.6411113739
10695,0.362731903791,-0.347299307585,1.56709957123,1.13007330894,-0.582800030708,0.131900012493,0.632566690445,0.264234721661,0.439300447702,-0.0545085221529,0.892893791199
102,-0.387582421303,0.296464800835,-0.31541249156,0.124639503658,-0.918150007725,-0.313499987125,3.21826696396,1.1011235714,0.447602599859,0.845626294613,0.48205652833
965,1.0566368103,-0.185896217823,-0.200196370482,-0.421295642853,0.00910000503063,-0.429633378983,-0.08853328228,-0.0223313383758,-0.541239023209,-0.180885061622,0.861575245857
3800,0.263991713524,-0.685079157352,0.712222278118,-0.761727273464,0.843699991703,-0.0594333261251,-0.536233365536,-0.165829733014,0.39749148488,-0.642828226089,0.87555450201
10362,-6.29935693741,0.326958477497,0.265872955322,-1.14116477966,-0.0483999848366,-0.212266653776,-3.46156692505,3.50403571129,1.37292981148,1.17117547989,2.24994730949
5300,1.46452152729,0.378541767597,1.56490039825,-0.236935585737,0.323500007391,0.406066656113,-2.52766680717,2.03223896027,-4.80439901352,0.449677675962,0.949712812901
8270,-0.44092476368,-0.207496583462,0.485065072775,3.54961490631,0.94344997406,0.102833330631,-0.224066674709,-0.0978388488293,-0.586868643761,-0.757428407669,0.586053192616
27242,-0.866943120956,-0.182559832931,-0.816983342171,-0.375515878201,-0.632899999619,-3.28843331337,-1.11910009384,0.492251157761,1.73451054096,0.823169946671,-0.436590343714
9928,0.684724926949,0.343328595161,-2.38929367065,0.547497868538,-0.864799976349,0.120566695929,-0.999400019646,-1.2987601757,-2.24225234985,-0.16069932282,-0.295865386724
1534,1.09231650829,-0.36868673563,-0.111584052444,0.570025205612,-0.455550014973,-0.231499969959,2.09143352509,-0.000783577561378,-3.36864519119,0.217676028609,0.939104497433
5654,0.825932502747,-0.694977104664,0.379719138145,2.77237391472,1.82730007172,-0.0276999920607,1.43989992142,-0.703994095325,1.34504818916,-0.425358533859,-0.451770365238
10810,0.123743593693,-0.0879500508308,1.00985336304,-0.745851993561,0.784499943256,0.311800003052,-0.0398666858673,0.657128870487,1.64564228058,-0.815918266773,0.682738184929
7105,-0.625449478626,0.203914940357,0.255398601294,0.492757916451,-0.384400010109,0.648866713047,0.132733345032,0.192640006542,-0.332657456398,-1.03702604771,-0.27999407053
23014,-0.937569379807,0.268421202898,-0.60893124342,-1.66350257397,0.668049991131,0.133000001311,0.0890667140484,0.3210927248,-0.353548288345,-0.0153169929981,-3.03927111626
55012,0.0128826424479,-0.40536403656,0.710472464561,0.570111870766,0.331600010395,-0.450300008059,-0.14770001173,-2.27325820923,-2.78343987465,-0.175580352545,-0.316437333822
2887,3.42352867126,-0.102927714586,0.683654904366,0.229677096009,-0.0639000013471,-0.121966689825,0.00869996100664,0.660574436188,1.48494458199,-0.490730017424,1.4200373888
9183,0.037666529417,0.471248447895,0.346909672022,2.20683979988,0.171350002289,0.360566675663,-1.05550003052,-0.719968497753,-2.38975977898,-0.356628000736,0.719789266586
11151,0.167139679193,-0.509846508503,-3.33816099167,-0.0439148545265,0.405149996281,0.442333340645,-0.322366684675,-0.101562872529,1.38806200027,-0.105462186038,-0.795427083969
7511,0.585127830505,0.350981026888,0.214813396335,1.74874997139,-0.19280000031,0.804400086403,1.41629993916,-1.71331071854,-1.08833599091,0.000730037689209,-0.181893676519
10046,-0.565480232239,-0.614574313164,0.154575183988,0.33948174119,-0.323549985886,0.453766673803,0.621000051498,0.860260725021,1.51949369907,-0.252107590437,0.933654367924
1829,0.0346813648939,-1.51655304432,-0.526272118092,0.73353099823,0.367300003767,-1.176633358,0.021899998188,-0.144862473011,0.934745073318,-1.0134165287,-3.16601848602
11000,0.235794603825,-0.0138131827116,0.0129237920046,0.306510448456,0.574300050735,0.472500026226,-2.39230012894,1.26811957359,0.378291666508,0.796434998512,0.320317327976
976,0.044062640518,0.971928596497,0.862821519375,-0.317556381226,-0.902249991894,0.368066698313,1.78213346004,4.56007480621,-3.60024118423,1.15579628944,1.2010846138
3597,0.0507823117077,0.0519834645092,-0.88966345787,-0.0701929777861,0.844949960709,0.441466748714,-0.26173338294,0.178753599524,1.2544965744,0.158041894436,-0.899369597435
178,-0.793296217918,0.942605733871,-0.476662874222,-1.04221653938,0.175449997187,0.755133390427,0.409500032663,-0.342867016792,1.76560711861,-0.0361645817757,-1.9855568409
2625,0.228206321597,-0.727346897125,-0.512245953083,0.221397012472,-0.120299994946,-0.205133333802,4.1970334053,0.558010220528,0.742359578609,0.406213700771,-1.08421289921
6119,2.83223462105,-0.0787705257535,0.194592356682,0.81544470787,-0.126699998975,-0.258666694164,0.155199974775,-2.01890969276,-0.70828294754,-0.60523557663,1.2264354229
26136,-0.549938738346,-0.810603260994,-0.555354356766,0.0983774363995,0.0,0.0385000407696,0.529233336449,0.157880201936,0.89810192585,0.202081680298,-0.646020889282
6697,0.0808172300458,0.720504164696,1.14155817032,-1.21062994003,0.335649996996,-0.129566639662,0.372866690159,-0.44013863802,-2.73194932938,1.36224675179,-0.464999139309
5971,-0.238915294409,-0.190590828657,0.226117372513,-0.0297265797853,-0.118650004268,0.0402333326638,0.414533376694,0.66474878788,3.51576757431,-0.058032810688,1.88714265823
22934,-0.480806261301,-1.48428559303,1.16185367107,0.617082238197,0.0541000068188,0.225166708231,0.918833494186,-1.05495536327,-1.46590948105,-4.60061216354,1.48064935207
9289,-0.261522084475,0.0133610833436,0.717593550682,-0.882486701012,1.24539995193,1.71943330765,-0.733933389187,0.557392060757,0.92159318924,3.49338817596,-0.764503419399
4931,-0.500542759895,-0.069007948041,-0.694519340992,-0.740116477013,0.288100004196,0.309833317995,0.282100051641,0.586495101452,1.49943852425,0.37399867177,-0.835190117359
4200,0.265849590302,-0.646988868713,0.592085421085,0.470400035381,-0.66369998455,3.5828332901,3.53353357315,1.5765941143,-1.42483198643,-0.699571788311,-0.857990503311
93594,-0.430457949638,0.569864153862,0.769407987595,0.741723299026,-0.450599998236,-0.371100008488,0.267033338547,1.92785489559,-0.515583336353,-0.395692884922,0.337452203035
5982,0.686982274055,-0.0384146422148,-0.253274559975,0.221296384931,-0.781549990177,-0.297533363104,0.158500015736,0.396280884743,-0.0496324710548,0.152325183153,0.0631055757403
26520,-0.217026621103,0.699969351292,0.351845562458,-0.161231055856,0.160549998283,0.0814666673541,-3.68020009995,-0.995571017265,-4.18392753601,0.256327450275,0.470811188221
4998,-0.66277551651,0.0598819702864,0.614960134029,-0.212659358978,1.60829997063,0.0898666679859,0.467633366585,0.970793843269,0.985957026482,0.475583732128,-1.58957767487
10038,0.169932961464,0.345426440239,0.800761818886,-0.208839997649,-0.523400008678,0.78820002079,0.36779999733,-0.375215321779,-2.80651736259,0.350332826376,0.372851401567
60493,-2.84884214401,-0.665656507015,-0.65022778511,-0.930078327656,0.914000034332,0.496399998665,1.88293337822,0.111878201365,-1.00943005085,-0.313649058342,-2.4885468483
51495,-0.83536863327,0.242285221815,-0.657081663609,-1.08537971973,-0.143449991941,0.223533317447,-0.338233351707,0.0799553692341,0.390103369951,-0.0771619230509,-3.55146288872
4482,0.567304432392,-0.0043001063168,-0.254747629166,0.865067899227,-0.686949968338,-0.667066693306,0.141233325005,1.40803647041,1.86121118069,0.238096982241,6.23421049118
23224,0.0982726663351,0.329435139894,0.862183988094,-0.0869454666972,-1.35790002346,1.4930999279,0.545266747475,-0.203878968954,0.347358465195,0.222596123815,-0.879206061363
9690,0.369342088699,-0.614322066307,0.0240838527679,0.956185340881,-0.953949987888,-1.91786682606,2.22036671638,1.8128849268,-0.911547124386,-0.963377594948,-1.30575251579
80212,-0.131739452481,-0.454355210066,0.884107351303,1.83249640465,0.469150066376,0.334699988365,0.790233373642,-0.61143219471,0.718102931976,0.82833635807,0.690518558025
29928,0.857290625572,-1.10881662369,-0.352753818035,0.719094693661,1.69714999199,-0.797166705132,-0.932866752148,-0.619184136391,0.697161614895,-0.114212721586,1.84165894985
22809,0.610708773136,-0.233591526747,0.624813318253,-0.219707459211,-0.51314997673,-0.155166685581,-0.237966671586,-0.652857065201,0.945041537285,0.767705321312,-4.80585050583
50814,1.20620036125,1.22050189972,1.07657706738,-0.641434073448,0.271050006151,-0.468666702509,-0.434866696596,0.0632361769676,-2.65568971634,1.36237382889,0.764594376087
55256,-2.44392871857,0.405293881893,1.31017780304,0.280725836754,-0.252450019121,-0.0387000031769,0.310433328152,-2.56127905846,-3.66999554634,-0.746124863625,-2.36240506172
56997,2.00724744797,0.0534989573061,0.586442232132,0.495188176632,-0.566150009632,0.997600078583,-0.211233347654,-1.48091197014,-0.0101899113506,-0.468115746975,0.930061638355
81544,-0.563673555851,0.315770566463,0.794426083565,2.82253527641,-0.29154998064,1.06626665592,-0.422266662121,0.058030501008,1.15204751492,2.40170025826,-0.55101275444
6894,-0.174929842353,-0.179095283151,-0.277720957994,0.0729137659073,-0.11669999361,0.0445999801159,4.49133348465,-0.0837682634592,-0.238163501024,0.143046945333,0.724688887596
64080,0.259383201599,1.84030818939,1.32659196854,0.517115175724,-0.496000021696,0.662566721439,-0.721566677094,0.601980447769,1.46445178986,4.46595859528,0.326615214348
55818,0.073198735714,0.368076086044,0.257418721914,0.0700430870056,3.46969985962,-0.358633369207,0.179066672921,-4.17653369904,-1.80294644833,0.591520190239,0.373977482319
637,0.0854948461056,1.53131139278,-0.412398695946,-0.21979111433,-0.167099997401,-0.289500027895,-0.175066709518,-1.6773853302,1.26017534733,0.211517691612,-0.395368397236
22823,0.122042939067,0.558349072933,0.934616982937,-0.936590254307,-0.310899972916,0.738533318043,0.332633316517,-1.23238837719,-1.44854211807,1.56912708282,-1.40054249763
5287,0.380593568087,0.774709880352,0.0224638134241,-0.114345192909,0.125849992037,-0.558466672897,0.0944333523512,-0.951541721821,-1.34541988373,1.30927479267,-1.82240355015
91137,-0.917820930481,0.715107083321,-1.56442070007,-0.106837533414,-0.176050007343,0.356366693974,-0.0771000087261,-0.94687962532,-1.59902453423,-0.586734294891,-0.742228806019
23097,-0.605834424496,-0.115519493818,0.0460798144341,0.234280064702,-1.28639996052,-0.957000017166,-0.677900075912,1.53724241257,0.854472875595,0.590645253658,0.276015758514
9851,-0.58662968874,0.47319483757,-0.378779768944,-0.641615688801,1.67704999447,-0.209733337164,0.269466638565,1.40821361542,1.59333515167,0.559084892273,-0.550133705139
23522,-0.0366955921054,0.48787689209,0.676309585571,-0.562319159508,2.05419993401,0.841199994087,-0.497233331203,-3.04338312149,0.397530198097,0.785884737968,-0.11114192009
1123,-0.635678231716,-0.736346304417,-0.88255405426,0.507634043694,-0.282999992371,-1.13766682148,0.70710003376,1.41655540466,1.0610960722,-0.262023031712,0.76667791605
5603,-0.280541598797,-0.369685292244,1.73179483414,0.431324362755,0.0320499837399,1.18263339996,1.20243346691,-1.90759038925,1.1224861145,0.181517139077,-0.0598442703485
51569,0.787981629372,-0.392798781395,-0.117563545704,-0.876843035221,-0.484799981117,-0.438233375549,0.464666694403,-0.239825457335,-0.74293088913,-1.78332269192,-2.89433431625
55699,-1.05005156994,0.699943006039,0.173993811011,0.284153997898,-0.210250005126,0.142233327031,-0.0401666611433,-2.68515729904,-2.96580767632,-0.244032174349,-1.61184239388
2624,0.482269734144,-0.326157808304,-0.283937096596,0.0720050632954,-1.46689999104,-0.949133396149,-0.474600017071,0.303924530745,0.666582465172,-1.08507204056,-0.499702632427
8204,0.228699102998,-0.446886986494,0.341972857714,0.556448698044,-0.565699994564,-0.950966715813,-0.131866633892,1.11187839508,-1.63194680214,-1.00951373577,-3.14045977592
9133,0.0291708577424,0.523135602474,-0.353963017464,0.381606727839,-0.611100018024,0.723033308983,0.730066657066,-0.338463246822,-1.6214530468,-0.189958572388,-0.597380042076
10921,0.86523348093,0.216206178069,0.341474592686,0.356579184532,0.225799992681,0.534366667271,0.294633328915,2.06001615524,-1.83242487907,0.814113020897,1.81764006615
51742,-0.628425598145,0.931731641293,0.132316797972,-1.28183948994,0.811349987984,-0.135333359241,1.06426680088,-0.0936297848821,1.37734377384,-0.224629163742,1.10759735107
2954,1.16953825951,-0.0647496432066,1.02242207527,-0.774164378643,-1.43245005608,-0.5230666399,0.00769999623299,-1.64342319965,-0.054287225008,-0.0601064190269,1.150608778
27244,-0.160415172577,-0.18607711792,0.998306751251,0.264279842377,-0.57365000248,-0.332066655159,1.06210005283,0.911605775356,1.62135958672,-1.18633747101,-2.21953892708
23013,-0.459493160248,0.191774368286,1.32287502289,-0.845399677753,-0.328850001097,-0.686033368111,0.829800009727,-0.364291250706,0.541327416897,-0.609592795372,-1.85083651543
8050,-0.413393765688,0.0440234728158,0.574297606945,-0.434417724609,-4.58660030365,-0.775033354759,1.83053338528,3.04734706879,-2.63362050056,-0.440643429756,1.01138281822
79961,1.8874745369,0.123799756169,-0.619597971439,0.432723253965,-0.586250007153,-0.247966647148,-0.251666665077,0.0659648105502,0.626173555851,2.3775639534,-0.00367280095816
2017,-0.194334030151,0.342764317989,-0.153798103333,0.204927146435,2.14879989624,-0.599599957466,-0.11986669898,2.22701454163,-1.5252250433,-1.11104023457,-1.79697680473
55148,0.0851841196418,-0.251402974129,-0.94523692131,0.756741702557,0.00644999742508,-0.28886666894,-0.458766669035,-1.41771745682,0.863527715206,-2.12729763985,-1.56133615971
960,-0.44231107831,-0.938074946404,-1.74257934093,-1.38862216473,0.67015004158,-0.536233305931,1.20420002937,0.715118229389,0.866991341114,0.0296703353524,-0.196420282125
10451,0.564383089542,-0.662078857422,0.211758136749,0.280668407679,-0.701349973679,-0.763599991798,-0.441633343697,0.732448577881,3.19848656654,0.321334630251,-0.0232128091156
57406,0.266055822372,-0.483250021935,-0.378998279572,-0.503236293793,0.48679998517,0.434033334255,0.217833325267,0.472391366959,1.22735750675,-0.228082552552,-0.994425237179
51719,2.15741157532,0.0224588960409,1.23925888538,3.49077248573,-1.15830004215,-0.548333346844,-0.627033352852,-3.38377261162,0.776826620102,-0.498281568289,-0.228626012802
7074,1.62632060051,0.0700119659305,0.670388519764,-4.01914215088,4.6126499176,0.340466618538,-0.186933338642,0.427930593491,1.21816313267,-0.18183156848,0.278176397085
10059,1.57946550846,0.92039257288,-0.124323181808,-0.0624475479126,0.0232500135899,-3.70253348351,0.116300016642,1.19878005981,-0.483549743891,-0.786209821701,-1.66475939751
51071,0.676949620247,-0.91410022974,1.25495922565,-2.0985212326,1.47034990788,0.288299977779,-0.230100005865,0.0682127773762,1.32311201096,-0.539876699448,0.195409148932
5796,0.640692830086,-0.539766490459,-0.26557469368,-0.574849128723,0.588400006294,-0.00296667031944,1.56296670437,0.882920384407,1.31251096725,0.219767645001,-1.40784907341
55008,0.291163891554,0.226918101311,-0.0280265286565,-0.169116348028,-0.337650001049,1.76430022717,-0.313566654921,0.671830117702,1.40734553337,0.49567514658,0.974352836609
23597,-1.36921298504,-1.10439217091,-0.298314154148,0.241693481803,1.27199983597,-0.306433320045,-0.435000002384,-1.75784492493,-2.42161297798,-0.264866292477,1.70708572865
8869,-0.572080790997,-0.705353796482,-0.167543619871,-0.591749072075,-0.32254999876,3.45700025558,-0.518066644669,0.217825591564,0.908268928528,0.30052959919,1.29715430737
8727,-2.67822170258,-0.788576364517,0.675801992416,0.048246383667,-0.454600006342,-0.0099999755621,0.123366653919,-0.999442696571,-2.23739385605,-0.711476683617,-0.439710021019
63874,0.41750305891,0.586870074272,-0.116190046072,-0.514968454838,-0.898100018501,1.1467000246,-1.24106669426,0.802100539207,1.01692152023,0.82172369957,2.21041226387
8821,-0.747620582581,0.455960154533,0.0801118612289,0.293377995491,-0.799750030041,0.462599992752,0.574766695499,0.475428819656,-2.12344479561,-0.183450698853,1.37966990471
57178,0.769349396229,-0.229915678501,-0.666883707047,-0.811895608902,-0.704149961472,-0.61856675148,1.02836668491,0.200536191463,-0.399257600307,-0.250086545944,0.0675924941897
5468,-0.645875692368,-0.396871417761,0.513085901737,0.570260226727,0.177299976349,-0.0190000236034,-0.0383666828275,-2.67371320724,-4.98764467239,0.524637818336,0.968075573444
10557,0.671066761017,0.133643776178,1.47734594345,7.3573884964,-1.06560003757,-0.129799991846,3.10333347321,0.17730037868,0.251234591007,0.213642373681,-0.859365344048
831,-0.0374552831054,0.117409393191,-0.677107036114,-0.42685982585,-0.771499991417,0.594166696072,0.540966689587,-4.95230817795,1.15664374828,-0.14153277874,-0.985490262508
9531,1.52607047558,0.934879422188,0.446760833263,-0.0756897330284,-0.690150022507,0.340666651726,1.14803338051,-1.78321290016,1.17620897293,1.30747675896,0.21477048099
2767,0.0779031142592,-0.326493650675,0.455801904202,0.535337567329,-0.842700004578,-0.254500001669,-0.366999983788,1.17286634445,1.29146754742,1.02171182632,1.50137984753
1861,0.149827688932,-0.298511534929,5.06163787842,0.282895565033,-0.288800001144,1.75660014153,-0.41876667738,-0.00573392957449,0.338909327984,0.0133000761271,-1.15456414223
10165,1.07974171638,-1.15620458126,0.437353789806,-0.317770451307,0.933299958706,-0.533800005913,0.448833376169,0.435893774033,-0.958249866962,-0.825309514999,-0.568020939827
7106,0.900696575642,-0.443057954311,-0.189291387796,0.986704409122,0.0988999977708,-0.134133338928,0.0933333337307,-1.00288212299,-0.243821486831,0.217164024711,1.41148388386
2908,0.146979153156,-0.434946775436,-0.198954045773,-0.23496478796,-0.463750004768,-0.618600010872,-0.0174000058323,0.35733050108,7.07495117188,0.260317832232,0.408381104469
57761,-0.814883232117,0.00614457856864,-1.42748022079,-1.5889236927,2.00044989586,-0.193366676569,1.315366745,-0.840585887432,1.00024962425,0.299924939871,-0.720271945
23338,0.365813434124,0.312193036079,4.33138799667,0.767640948296,0.212849974632,-0.0966333150864,-0.43713337183,-0.347718089819,0.707080721855,-0.393969237804,1.71013700962
7852,-0.172867298126,-0.182786270976,-0.58389878273,-0.228303164244,0.964049994946,-0.395700007677,0.334766685963,1.56428039074,2.96251153946,0.430000454187,-0.577358305454
55033,-0.892913579941,0.916005074978,1.05588161945,0.979627430439,-1.04734992981,0.460233330727,0.473399996758,-1.71284723282,-2.57830500603,0.9089859128,0.55041128397
57019,-0.464740008116,0.552668988705,-0.671624660492,-0.0194816067815,0.761299967766,1.1521999836,-0.757899999619,-2.73277044296,-3.02752447128,-0.438856124878,-0.776429533958
91949,0.436565309763,0.304899960756,-2.75333023071,-1.01193737984,1.26005005836,0.313966691494,-1.0843000412,1.39341020584,-1.47368061543,0.954196274281,0.178087115288
84617,-0.433123111725,-1.57324898243,-0.618784844875,-1.04095697403,-0.15340000391,-0.142300009727,-1.27079999447,0.501660704613,-0.928775012493,0.259193569422,-0.426450878382
25,0.522227168083,-0.293447673321,0.214599654078,0.296474784613,0.427749991417,0.419733315706,-0.796800017357,0.592612445354,3.09501743317,0.882556438446,1.80321288109
899,0.975937604904,-0.616625964642,1.29173767567,0.491311192513,-0.825850009918,0.454199999571,0.378733336926,-0.759504795074,-0.292064458132,-0.286123991013,1.15913939476
79850,-6.42856359482,0.4564268291,1.95840454102,0.254198729992,-0.238500028849,1.7690666914,0.214733362198,0.918293595314,-0.665210366249,0.25565469265,0.564722716808
51466,2.61781072617,0.0582065880299,1.06153059006,0.562075316906,-0.131899997592,-0.614400029182,-1.06306672096,1.14563083649,0.0844924002886,0.733156263828,0.32218632102
2852,-0.662996768951,0.0207748450339,-0.135976672173,-0.4913610816,0.403349995613,1.02890002728,0.55393332243,1.56993484497,2.20434236526,0.956381499767,0.74501979351
55837,-0.305894434452,0.551541149616,1.42674946785,0.834826827049,0.323649972677,-0.125066652894,0.759499967098,-2.13212680817,-0.528569877148,-0.351333707571,-0.481431484222
2131,-1.55084431171,-0.475745201111,-0.983224511147,0.125235289335,-0.284049987793,-1.36380004883,1.47193324566,-2.70082068443,0.871210515499,0.269304066896,-2.06258368492
5427,-0.0318573117256,0.74473631382,0.686469733715,0.180066853762,0.0272500030696,0.217033326626,-0.315133333206,0.646302461624,-1.5356926918,-0.384855806828,0.154462337494
25966,0.0129362791777,0.109577231109,-0.127615511417,0.192536562681,0.160099998116,-0.642300009727,-0.452066659927,-1.5923871994,2.85878539085,0.763239860535,1.41485643387
55608,-6.93382883072,0.485570162535,-0.370676994324,-0.589036524296,-0.771399974823,3.44793343544,3.92396688461,0.644169986248,-0.152227401733,-0.501324117184,-2.44758439064
1662,0.281195431948,-0.219436123967,0.31626316905,-0.559657156467,-1.16604995728,1.19420003891,1.20993328094,-4.08340406418,-1.65414535999,0.215529993176,-0.269805729389
9702,-1.42673921585,0.144144564867,-0.525593221188,-0.303318917751,-0.268000006676,-0.178500011563,1.45399999619,-0.878537595272,0.545495390892,-0.807021915913,-3.22815608978
