rid,CPC005_A375_6H:BRD-A79226577-003-01-1:10,CPC005_A375_24H:BRD-A79226577-003-01-1:10,CPC005_A549_6H:BRD-A79226577-003-01-1:10,CPC005_A549_24H:BRD-A79226577-003-01-1:10,CPC005_HA1E_6H:BRD-A79226577-003-01-1:10,CPC002_HA1E_6H:BRD-A83859836-003-02-8:10,CPC005_HA1E_24H:BRD-A79226577-003-01-1:10,CPC002_HA1E_24H:BRD-A83859836-003-02-8:10,CPC005_HCC515_6H:BRD-A79226577-003-01-1:10,CPC002_HCC515_6H:BRD-A83859836-003-02-8:10,CPC002_HCC515_24H:BRD-A83859836-003-02-8:10,CPC005_HT29_6H:BRD-A79226577-003-01-1:10,CPC005_HT29_24H:BRD-A79226577-003-01-1:10,CPC005_MCF7_24H:BRD-A79226577-003-01-1:10,CPC002_PC3_6H:BRD-A83859836-003-02-8:10,CPC002_PC3_24H:BRD-A83859836-003-02-8:10,CPC002_VCAP_6H:BRD-A83859836-003-02-8:10,CPC002_VCAP_24H:BRD-A83859836-003-02-8:10,CPC005_MCF7_6H:BRD-A79226577-003-01-1:10,CPC005_PC3_6H:BRD-A79226577-003-01-1:10,CPC005_PC3_24H:BRD-A79226577-003-01-1:10,CPC005_VCAP_6H:BRD-A79226577-003-01-1:10,CPC005_VCAP_24H:BRD-A79226577-003-01-1:10,CPC011_A375_6H:BRD-K50866992-003-07-9:10,CPC011_A549_6H:BRD-K50866992-003-07-9:10,CPC011_A549_24H:BRD-K50866992-003-07-9:10,CPC011_HA1E_6H:BRD-K50866992-003-07-9:10,CPC011_HT29_6H:BRD-K50866992-003-07-9:10,CPC011_MCF7_6H:BRD-K50866992-003-07-9:10,CPC011_MCF7_24H:BRD-K50866992-003-07-9:10,CPC011_PC3_6H:BRD-K50866992-003-07-9:10,CPC011_PC3_24H:BRD-K50866992-003-07-9:10,CPC011_VCAP_6H:BRD-K50866992-003-07-9:10,CPC011_VCAP_24H:BRD-K50866992-003-07-9:10,CPC016_A375_6H:BRD-A83859836-003-02-8:10,CPC016_A549_6H:BRD-A83859836-003-02-8:10,CPC016_A549_24H:BRD-A83859836-003-02-8:10,CPC016_ASC_24H:BRD-A83859836-003-02-8:10,CPC016_HEPG2_6H:BRD-A83859836-003-02-8:10,CPC016_HT29_6H:BRD-A83859836-003-02-8:10,CPC016_MCF7_6H:BRD-A83859836-003-02-8:10,CPC016_MCF7_24H:BRD-A83859836-003-02-8:10,CPC016_NEU_24H:BRD-A83859836-003-02-8:10,CPC016_NPC_24H:BRD-A83859836-003-02-8:10,CPC016_SKB_24H:BRD-A83859836-003-02-8:10,CPD002_MCF7_24H:BRD-A79226577-003-14-4:10,CPD002_MCF7_6H:BRD-A79226577-003-14-4:10,CPD002_PC3_6H:BRD-A79226577-003-14-4:10,CPD002_PC3_24H:BRD-A79226577-003-14-4:10
54881,0.58355909586,0.00336197018623,0.147079482675,-0.243733331561,4.97559976578,-0.0453158766031,0.177758485079,3.68812227249,0.253949999809,0.29676347971,-0.352604836226,0.289126694202,-0.642026662827,0.0603653267026,0.034709662199,-0.319202959538,-0.543460965157,0.0667333304882,-0.343633085489,0.0141096711159,0.725806415081,3.59435534477,-0.108313336968,0.608326971531,-0.826704502106,-1.52627956867,0.0119000002742,1.45658278465,-0.0280500054359,1.50265002251,0.606406033039,-0.0304517075419,-0.565284073353,-0.00978853739798,-0.454472124577,-2.35934996605,0.178944528103,0.611800014973,-0.395703315735,0.352292895317,0.091899998486,0.134869635105,0.261574953794,0.688087582588,0.253957211971,0.0459149181843,-0.440114378929,0.985149979591,-1.19801831245
54807,0.0734692811966,-0.0747088193893,0.650201797485,-0.0858666598797,5.00369977951,-0.323645114899,-0.239585012197,-0.526869297028,-0.364549994469,-1.01605927944,0.639783859253,-1.00270617008,0.352608978748,-0.125124067068,0.0950272381306,1.08993816376,0.0108356773853,0.554433345795,0.529551208019,0.099953442812,-0.148284316063,0.367490828037,-0.26136213541,-0.0729890093207,-1.30766248703,-0.579633355141,-1.41799998283,0.361752361059,0.355350017548,2.44175004959,0.294261336327,-0.101740688086,-1.16703605652,-0.949370622635,-0.311403155327,0.376600027084,0.555483460426,-1.09983336926,0.287763953209,-1.16823267937,-0.693300008774,0.432006448507,-0.138664245605,-0.603383302689,2.71780872345,1.70870864391,-0.872256755829,-0.452299982309,8.30213260651
323,-0.295682609081,-0.59014737606,-0.610278367996,0.434066653252,-0.199799999595,-0.870777368546,-0.489270359278,-0.384660899639,-0.620200037956,-0.816391289234,0.67914968729,-0.104779824615,-0.613178789616,-0.00614419393241,0.309171319008,2.09479379654,0.387855947018,0.232566654682,-0.19296823442,-0.766713738441,-0.381257295609,0.134220957756,-0.753033578396,0.213574036956,-1.07919824123,-0.690669119358,-0.395550012589,0.655387580395,0.811850011349,0.0824000239372,0.72227036953,0.0926542878151,-0.203215658665,0.268311291933,-0.252570360899,0.569350004196,0.436590313911,0.740333378315,-0.341286122799,0.69078117609,-0.481700003147,2.51073980331,-0.311304271221,-0.0137760192156,0.0348414033651,2.50376605988,1.02537322044,-0.761450052261,0.486918926239
26001,-0.316792666912,-1.66950035095,-0.890858948231,0.163499996066,2.1537001133,-5.52174186707,0.736460566521,-1.21038675308,0.334250003099,-0.103094041348,-0.499062389135,-0.244619444013,-2.50162982941,0.00803478807211,0.618545293808,0.484800338745,0.713871479034,1.52676677704,-0.350734889507,0.0757133960724,0.0132016092539,0.155679613352,1.37510538101,0.138777554035,-0.595810115337,-0.378391683102,-0.201900005341,0.435849100351,0.478600025177,-3.52584981918,-1.26324474812,-0.349884748459,0.119823172688,0.862113595009,0.190351620317,0.0414999946952,-0.285818248987,-0.00323334336281,-1.51148033142,-0.359102129936,0.287000000477,0.39732593298,0.145693421364,0.533963561058,0.570753157139,-1.04609251022,0.20929928124,1.02670001984,1.65088474751
10190,-2.34031486511,0.537216305733,0.0144824162126,-0.163100019097,-4.78684997559,0.0569409653544,-0.0303358733654,0.215007662773,0.583999991417,-0.13799393177,0.0709366798401,0.209226161242,-3.67015743256,0.104689240456,-0.633023619652,0.374207943678,-0.00682197511196,-0.563099980354,0.733930230141,0.289465248585,0.509522557259,-0.178640961647,-3.89137458801,-0.466416686773,0.0775905549526,0.625823497772,0.807250022888,-3.50403308868,0.00960001349449,-1.41824996471,-2.13833904266,-0.162042826414,0.164369463921,0.237990170717,0.197663962841,0.885450005531,0.492889195681,0.507766664028,-0.0829914361238,1.75799715519,-0.44114997983,-0.660348534584,1.25887596607,-0.0539003312588,-0.415491163731,0.529509544373,-0.700898647308,-0.0553000047803,-1.79104566574
9686,-0.322812139988,-0.358781665564,0.653165400028,-1.08150005341,-0.807700037956,0.43770134449,0.233841210604,-1.01836442947,0.159049987793,0.0604862943292,-0.501619577408,-0.59324991703,-0.103651493788,0.662574112415,-1.39200770855,-0.435796380043,0.0914671719074,-0.0283999741077,-0.373548984528,-0.606678962708,-2.99176669121,-0.567051172256,-0.0172252822667,-0.664156198502,0.600157737732,2.63561296463,-0.320399999619,-2.80194592476,-1.41845011711,-1.63440012932,0.289996534586,-0.283838421106,-0.872808933258,-0.46103695035,-0.374445199966,0.435149997473,0.361833333969,0.553400039673,-0.465474933386,-0.0598757639527,0.0397000014782,1.54140949249,-0.20113734901,0.76082110405,-2.17404913902,-0.321403115988,0.937033414841,0.0895999968052,-3.31929206848
54915,0.91023260355,1.02876603603,-0.0109285116196,0.223566681147,1.01314997673,-0.165391042829,0.898443341255,1.05426931381,-0.275250017643,0.628656864166,-0.65684992075,-0.200134977698,0.259402662516,0.320240736008,0.497681856155,-0.61647695303,0.91174864769,0.513100028038,0.273405939341,0.871362507343,0.877893030643,0.0872025638819,-0.314930468798,-0.0587827600539,-0.909565269947,0.602227926254,-0.666049957275,-3.44986176491,-4.86940002441,-0.493650019169,0.00353384017944,0.902088284492,0.623980283737,0.249904379249,-0.0850930511951,0.512700021267,-0.370832383633,-0.552900016308,-0.548414051533,0.230235233903,1.99639999866,-0.767975151539,-0.0305364876986,0.179361090064,0.713097929955,-3.71471428871,2.09612035751,-0.563549995422,-0.300202786922
23658,-0.0322852134705,0.411266326904,-0.326013028622,0.24143332243,0.0849500000477,0.722085893154,-0.146084561944,0.773210167885,-1.08940005302,0.382666438818,0.67939388752,0.672229766846,0.325481027365,-0.0441376976669,-0.589271664619,0.216620564461,0.247755557299,-0.0187000334263,0.368009001017,0.194377750158,-5.31239748001,-2.69797277451,0.846447587013,-1.31519305706,-0.0619739145041,-1.06179499626,-0.0579499900341,1.83575391769,0.126050010324,-1.28244996071,-1.01768696308,0.142293125391,1.15146589279,-0.479997694492,-0.114398643374,0.495149999857,0.99541503191,-1.61463344097,0.144212067127,-0.27144753933,0.00925000011921,-0.431051522493,-0.910745620728,-3.00174355507,-0.819552183151,0.250058144331,-3.76199865341,-0.138249993324,-1.71492636204
7750,0.23681999743,-0.458288103342,0.857268929482,-1.19110012054,0.439500004053,-0.488760411739,0.0734862536192,0.0913609042764,0.454800009727,-0.143074482679,-0.515462994576,0.119521766901,0.237977191806,0.583520889282,1.4903345108,-0.232999920845,0.167842328548,-0.12786668539,0.08875477314,0.761183381081,-0.945790410042,-1.17110228539,0.26944154501,0.0241511333734,0.273602306843,0.395696848631,-0.0661000013351,-1.96865880489,-4.56379985809,-0.935449957848,0.0371590852737,0.076647490263,1.5090470314,-0.452132552862,0.578092932701,0.168799996376,-0.132288590074,0.0299999937415,-0.482578009367,0.000252425670624,0.214200004935,-1.21613228321,-0.632140517235,0.839701294899,0.812898755074,1.04267191887,-0.557782411575,-0.682950019836,-2.52944207191
79643,0.844781398773,0.306505024433,0.874956965446,0.147066682577,0.61075001955,0.482819706202,0.33220154047,0.670288085938,-0.205449998379,0.0454642623663,-0.748601317406,-0.180330857635,0.333145737648,0.225480347872,-0.200922727585,-0.0587648451328,0.0351829528809,0.292299985886,0.451307654381,0.823127567768,1.10471951962,0.15921831131,0.0669046416879,0.247996255755,0.414022296667,0.625557661057,0.920449972153,4.70757436752,0.999849975109,2.07559990883,0.852821111679,0.687311053276,0.789083063602,-0.515946149826,1.0929595232,-0.0714500024915,-0.359191656113,-0.0298000276089,-0.140669196844,0.261837184429,0.458800017834,1.31680178642,1.31245970726,-0.225187733769,-0.964304208755,0.412543386221,0.390206456184,-0.113400042057,-1.00825750828
9488,-0.443772643805,0.781420469284,1.78919792175,0.0129333287477,1.35114991665,1.03913474083,0.0311287045479,1.09048259258,-4.39270019531,0.383118510246,0.714307308197,0.550341069698,-0.418469548225,0.422991931438,1.28223919868,-0.509198784828,0.0530891269445,-0.388733327389,-0.301502883434,0.152909904718,1.4089974165,0.410558283329,0.262915253639,0.378283262253,0.944095432758,-0.468397587538,0.435600042343,-0.653193533421,-0.347400009632,-1.96499991417,-0.18470826745,-0.273668050766,-0.196968331933,-0.17187859118,-0.0500583350658,0.29264998436,0.347796916962,1.46600008011,-0.0473524443805,0.00649635493755,0.991100013256,0.193368554115,0.351467460394,-0.273675262928,0.218934595585,0.0804375112057,0.12663090229,1.24959993362,0.456837356091
11200,0.0924006178975,0.363512575626,3.7759013176,1.71800005436,0.337750017643,0.717838764191,2.76860499382,3.91749167442,-0.63915002346,0.279397547245,0.0591202378273,-0.303963720798,-0.446232676506,0.610125899315,2.29638528824,0.349829852581,0.621646463871,0.141000002623,-1.79578971863,3.64665842056,0.246115595102,-0.25546258688,0.411045640707,9.02835464478,0.711247801781,-0.0927250236273,0.874400019646,-0.737001538277,-3.58704996109,-1.85450005531,-0.653334021568,0.233431741595,0.625653743744,-0.575684964657,0.673295080662,-0.0546000003815,-0.2159422189,-0.130966678262,0.695375084877,0.576421976089,0.405650019646,-0.269267767668,0.318492472172,0.121863849461,-0.380657583475,1.18770992756,0.387446403503,-0.383900016546,-1.16966533661
65057,1.00857400894,0.94182240963,0.0183952003717,0.338499993086,0.407799988985,0.490575611591,0.23087349534,-1.08047235012,3.54089999199,-0.0825972557068,-0.142766699195,0.0753320753574,0.199218526483,0.640275359154,0.147713169456,-0.0827417373657,0.0220930799842,-0.608099997044,-0.18973082304,0.526353240013,0.593093216419,1.44911122322,-0.432594895363,-0.518414676189,-2.45781517029,-2.17602133751,-0.581149995327,-5.06347417831,0.258899986744,0.533500015736,-0.651340842247,0.293194770813,-0.167927667499,-0.669142305851,-0.0507625862956,0.560500025749,0.718944191933,0.740066707134,-0.0775325894356,0.52057415247,0.0108000040054,1.08622789383,0.159197449684,-0.797601938248,0.135438174009,-0.464440077543,-2.3240301609,-0.618300020695,-0.966733217239
6832,-0.246996968985,-0.209565296769,-0.858325183392,0.175466671586,-0.230349987745,-0.635560929775,-0.485189110041,-0.709247112274,0.515599966049,1.34713220596,0.699554085732,-0.348441779613,-3.27028059959,-0.363066792488,-0.54809486866,-0.182431891561,0.236044824123,-0.149599969387,-1.1138228178,-0.362667441368,-3.04475665092,0.664609611034,-0.0187145918608,0.0222345106304,-1.36234474182,-1.19082915783,-1.37839996815,-5.09885120392,-2.15315008163,1.61704993248,0.407147198915,0.275418072939,-0.624450266361,-0.180227607489,-0.43838351965,0.206700012088,0.793703079224,-0.106066673994,-0.962422966957,0.849842309952,-1.12945008278,0.548506975174,-0.247418865561,-0.977953672409,-2.24321460724,-0.364797532558,-2.59707045555,-0.702250003815,-0.54686743021
23131,0.296099960804,0.393590331078,0.334408700466,-0.738333404064,1.94905018806,0.303634732962,0.785616636276,-0.0283467769623,0.814449965954,0.324321120977,-0.582472801208,0.0216241255403,0.0756517350674,0.458365261555,-0.347247302532,-0.335494875908,-0.00207449495792,0.306200027466,0.0515896454453,-0.240083143115,0.880797863007,-0.301484018564,0.46835064888,6.12799596786,0.592705070972,0.292596012354,0.110149994493,2.26839137077,1.49224996567,2.21679997444,0.755333006382,1.34208881855,0.0595313385129,0.0132379783317,0.439837485552,-0.542250037193,0.836840748787,0.243333339691,0.371405601501,-1.83963096142,0.0941500067711,0.389448851347,-0.707687139511,0.179246395826,0.0921745896339,0.430328309536,-0.21047732234,-0.507000029087,2.25521755219
10776,0.248976886272,0.44701230526,-3.03775858879,0.0443333312869,-0.310450017452,0.373791515827,-6.82518959045,0.317171066999,-0.0598500072956,-0.0132663995028,-3.59887742996,0.403421640396,0.308239340782,-0.0991331785917,-0.0519465915859,0.218272805214,0.451603323221,-0.533033370972,-1.87715709209,-0.274374306202,0.993154704571,-0.104913890362,0.44615393877,-4.87733364105,0.371060907841,0.276928454638,0.462599992752,-3.41952109337,-4.97195005417,-3.89950013161,-2.28499913216,0.286771148443,0.451042383909,-0.0305762868375,0.319855093956,0.468349993229,-1.95644259453,-0.560400009155,0.483124822378,0.137491822243,0.103749997914,-2.49092054367,-0.693248510361,0.827007889748,-0.302915811539,0.799022436142,-0.187683865428,-2.6697499752,-0.503830432892
6253,-1.0869859457,-0.640404820442,-0.664301335812,-0.346066713333,-0.336900025606,-0.587197422981,-2.12965726852,-0.965273618698,-0.179300010204,-0.645661771297,0.621727883816,-0.181783780456,-1.71371865273,-0.45211571455,-0.402659952641,-0.414709210396,0.591633796692,0.203733354807,0.360639423132,-0.82618689537,0.260739803314,0.380849719048,-1.35059404373,0.170627012849,-0.805800199509,-0.292582243681,-0.220299959183,-0.707412660122,-1.36464989185,2.03690004349,0.220865160227,0.16386666894,-0.740260362625,-0.448967665434,-0.794838547707,1.04025006294,0.620038628578,-0.757800102234,-1.09785604477,0.0721570029855,-0.555099964142,-0.0350158438087,-0.490948349237,-0.799233675003,-0.656644642353,-1.54633045197,-1.03404557705,-0.442200005054,0.762263774872
79716,-0.674855530262,-0.341239333153,-0.818124353886,-3.12656664848,0.256300002337,-0.21866518259,-0.203616276383,-0.183485001326,-0.286500006914,0.179721727967,-0.935753405094,0.396747112274,-0.630194365978,-0.210217371583,0.866567909718,-0.633391797543,-0.34601610899,-0.739166676998,-0.105912491679,-1.30049145222,0.292300879955,0.877148151398,-3.04769659042,0.696800291538,-0.407528907061,-0.218201518059,-1.23755002022,-0.491249829531,0.942600011826,0.40189999342,0.957923591137,0.528487682343,-0.0851216390729,-0.042150914669,0.21121302247,0.20759999752,-0.16148597002,0.493333369493,0.0259734392166,1.3622225523,0.276500016451,0.617119550705,0.973072052002,-0.372556239367,0.233950018883,-0.156322240829,0.0736623331904,0.126199990511,2.47040629387
29978,-0.222592949867,0.196790248156,-0.371841341257,0.00713336467743,0.387000024319,0.54489505291,-0.217278882861,-0.524315595627,0.204399988055,3.40745782852,0.480410277843,-0.229582458735,-0.67696005106,0.0461173318326,-0.246632635593,-0.685041308403,-0.318774282932,-0.00230002403259,-0.236998155713,-0.0473774969578,0.154962092638,-1.19127690792,-0.0612031593919,-1.25876128674,-0.336791008711,0.286205500364,-1.15845000744,-0.165400370955,-1.25510001183,3.49559998512,-0.246975719929,-0.55489218235,0.547445237637,0.618099033833,0.742549657822,1.1019500494,0.630263745785,-0.51810002327,-0.206428974867,0.522166728973,-0.886099994183,0.58951407671,-0.089644625783,-0.166314810514,0.186725646257,0.369263142347,0.642709970474,-5.0,-0.394675165415
9988,-0.582275152206,-0.13478666544,-0.49706608057,-0.597599983215,-0.0442999899387,-0.283608704805,-0.656646728516,0.471312433481,1.12279999256,0.0940030813217,-0.112199805677,-0.0203622207046,-0.043552801013,0.202709704638,-0.728161871433,-0.605215907097,-0.280079901218,0.203333318233,0.0569038763642,-0.118228331208,-0.130672544241,0.16028060019,-0.101042255759,0.351299911737,-0.0871611982584,0.870287656784,-0.986999988556,-1.29598557949,1.04519999027,-1.62399995327,0.423374772072,1.07547771931,-0.171497955918,-0.695334255695,-0.0737405121326,-0.0483500063419,3.28827548027,1.0448666811,0.418291866779,-0.48151320219,0.241500005126,0.486124306917,0.362269848585,0.738090872765,0.25615388155,0.0489857494831,-0.656230151653,-0.55989998579,0.256763249636
10845,-0.467090964317,-1.18823552132,0.664181113243,-0.0493000149727,-0.199550002813,-0.17967697978,0.0415649190545,0.0692001581192,0.15055000782,-0.632140278816,-0.479742854834,0.177798271179,0.102407127619,-0.343782007694,1.16384088993,-0.261002391577,0.362152457237,-0.00200003385544,0.454316347837,0.766770005226,-0.113130569458,0.00357961654663,0.03319510445,-7.03017139435,0.0602778717875,0.694189786911,-1.0339499712,-2.02374696732,-2.31024980545,-1.13389992714,-0.125066265464,-0.124571055174,0.051179561764,-1.08692169189,-0.13766592741,0.76859998703,-0.47288954258,-0.46770003438,0.146553128958,0.392193466425,0.960199952126,-0.240311205387,0.00252370908856,0.192623570561,0.383882880211,1.76181423664,0.208101272583,2.11080002785,0.665526866913
54957,0.196137696505,0.0761091709137,0.744720339775,-0.250333338976,-0.311549991369,-0.502680301666,1.47156214714,0.567505657673,-0.021099999547,0.860625684261,-1.10426855087,0.0283976215869,0.549117565155,-0.432051211596,1.24423134327,-0.148345515132,0.164173647761,-0.953266680241,-2.34373378754,-0.360050141811,-0.414425194263,0.0632825195789,-0.0869410634041,-0.0186967905611,-2.34602952003,-0.768447339535,-0.652350008488,-1.79120588303,-0.764400005341,0.83134996891,-1.4364566803,-0.136406704783,0.836419224739,-0.45523583889,0.374933332205,-0.737049996853,-1.21736741066,0.696999967098,-0.482814729214,0.873897790909,-0.819000005722,0.183271870017,-1.27891039848,-0.374615579844,0.201056033373,0.621489584446,1.41947114468,0.183349996805,0.4189927876
79170,-0.444227695465,-0.882538437843,-0.745712161064,0.160799995065,-0.498950004578,-0.41364043951,0.0815757662058,-0.919623732567,-0.497599989176,-0.699187159538,0.915093064308,-0.0439869984984,0.0712232738733,-0.728097081184,-0.756489396095,0.130697116256,-0.750415444374,0.467466682196,-0.40322303772,-0.438552379608,-0.6616538167,0.21766243875,-1.06407976151,0.547096133232,0.351840168238,0.100238367915,-0.62659996748,-1.53130400181,-0.832149982452,0.954699993134,0.661333441734,-0.0216993764043,0.529194712639,0.404986292124,0.0154401883483,-0.0762000009418,0.0546013861895,-0.586733341217,0.166770353913,1.08600068092,-0.708099961281,-0.0361882150173,0.879667043686,0.0244269669056,-0.439562320709,-1.75060105324,-0.181143343449,-0.168999999762,0.244957834482
10610,0.956147611141,0.37417525053,0.261600911617,0.0474666506052,0.620500028133,-0.454017490149,-0.318487614393,-0.267558634281,-0.240199998021,-0.228618264198,-0.747321844101,0.998475790024,0.675742566586,-0.752230226994,-0.00203292816877,0.607748806477,0.411589324474,0.0872333496809,0.779839038849,-0.322107672691,-0.738962829113,1.23578107357,-0.76104593277,1.42179381847,-0.074613198638,-1.53346419334,-0.863000035286,2.536891222,0.126350015402,2.36989998817,-0.205091431737,-0.320852339268,-0.205021172762,-0.667167842388,-0.299613296986,-0.252149999142,0.494006633759,-0.018700003624,0.134809985757,0.563119411469,0.872049987316,-0.365162730217,0.342560321093,-0.691349565983,-0.057886891067,0.548811435699,-0.803572595119,-0.0986000001431,-1.0703971386
128,-3.35529780388,0.683273792267,-0.39586275816,0.247166663408,0.202549993992,0.699936032295,-0.416062086821,0.333066910505,-0.247449994087,0.472766578197,0.138047680259,0.0985640659928,-0.0131666362286,-0.645441174507,0.147210791707,-0.63087528944,-0.0757071748376,0.40600001812,0.269737392664,0.212261676788,-0.0279040187597,1.16692101955,0.622669100761,-1.11335921288,0.62647485733,0.545254051685,0.563149988651,-8.40454292297,-0.0629999935627,0.603700041771,-0.995141267776,-0.769283294678,1.70082473755,-0.298995912075,1.20422101021,0.280800014734,-0.312125325203,-0.341200053692,0.458792567253,-0.126565635204,0.550799965858,-0.857616424561,0.34966173768,0.516186475754,-0.277767062187,0.148812055588,-0.438598573208,-0.162649989128,-0.961631298065
51026,0.824893534184,0.278200477362,0.12609501183,0.397000014782,0.978049993515,0.708449363708,-0.0483249537647,0.939298272133,-0.139050006866,0.994003772736,0.0852657184005,0.207351058722,-0.159652739763,0.58753401041,-0.337964355946,-0.603264451027,0.168496251106,-0.476899981499,-0.0280830264091,-0.112992376089,-0.237761810422,-0.579800367355,-0.244808122516,-0.865190029144,0.99838835001,1.31988763809,1.00565004349,0.802894353867,-0.146549999714,-0.0990999937057,-3.55164885521,-0.518602609634,0.0352436825633,0.622126996517,0.215089082718,0.0879499912262,0.424752116203,0.302066683769,0.114207848907,-0.209542602301,-0.439850002527,-5.32528162003,0.867538928986,0.352090239525,-0.614807128906,0.608938515186,0.0673426091671,-0.178700000048,-1.26147055626
5498,-0.456569492817,-0.00679974257946,-0.298358440399,1.31570017338,-0.638750016689,-0.546646475792,-0.363707542419,-0.866065263748,0.580049991608,0.448820829391,0.420498758554,0.688644528389,-0.139890760183,-0.815432548523,0.0729281678796,0.660388827324,-0.219742715359,-0.418100059032,0.291642397642,-0.350557237864,0.153203099966,-0.542188942432,-1.52991962433,-5.07303667068,-0.298359572887,-0.360274910927,-0.682250022888,4.64218330383,-1.85484993458,-0.108399987221,0.184963017702,-0.214490801096,-0.173739537597,0.484087318182,1.00852549076,0.0274000018835,0.0535989925265,-0.264600008726,-0.46992713213,-0.805322170258,-1.08595001698,1.14297151566,0.515531301498,0.0951375961304,0.313876450062,-1.14583277702,-0.168237686157,-0.577700018883,0.0927101299167
124583,0.461802363396,-3.08627939224,0.631352424622,-0.424833357334,0.537799954414,0.706541717052,0.440954148769,0.569540321827,0.536800026894,0.203581005335,-0.331624209881,0.838205575943,0.734686076641,0.387949854136,0.734374046326,-0.284988641739,0.518705844879,0.409500002861,0.26973798871,0.408496916294,0.543598175049,-2.37290048599,0.128194481134,-0.887406468391,-0.324632406235,-0.497930645943,0.13734999299,-4.97452497482,0.67634999752,-2.38859987259,-0.740765690804,-2.86252403259,0.688347458839,-0.102395474911,-0.0316752418876,-0.425599992275,-0.462311804295,0.889800071716,0.203581124544,-0.440853059292,0.579200029373,0.00283294916153,1.07453799248,0.238938316703,0.775543630123,0.411564290524,0.236463040113,0.702849984169,-0.211938530207
9455,-0.183545693755,0.824588000774,0.96467000246,-1.09266662598,-0.557900011539,-0.613341927528,0.826936602592,0.907875835896,-0.50854998827,-0.547290027142,0.10337074846,0.770377755165,-0.38952088356,-0.625750422478,0.0793076977134,-0.0901373624802,-0.221178680658,0.0471666641533,0.0751264020801,0.0167573466897,-0.518862366676,-0.54105246067,0.653520822525,0.111101619899,2.38016533852,-0.259540885687,-0.408250004053,5.69330406189,-5.02179956436,-1.54929995537,0.709437191486,-0.051311828196,0.614043533802,0.922784805298,-0.229801148176,-0.107799999416,0.155693978071,-0.101700000465,-0.726537108421,0.472580015659,0.145799994469,-3.61928892136,1.00870370865,0.0241981744766,0.158020198345,-0.21123059094,-0.111252307892,-2.42599987984,-0.647797346115
1212,0.174732238054,0.890642762184,0.362891316414,-2.11216688156,0.21645000577,0.379317313433,0.391420185566,-0.498978257179,-0.351750016212,-0.585520446301,0.0116483792663,1.74022066593,2.5771279335,0.518346309662,0.657796621323,0.497353106737,-1.00339484215,-0.208099991083,0.143268853426,0.325528562069,0.439100384712,-1.52903389931,-0.0189228504896,-9.28214263916,1.25249958038,0.690880715847,0.217299997807,-4.29777288437,0.633750021458,-0.892300009727,-0.883115947247,-4.9886932373,-0.539318203926,0.658259749413,-0.751063704491,-0.123600006104,-1.6129270792,-0.019699960947,0.536178708076,-0.984995543957,-0.0426000058651,0.0152852237225,0.462712466717,-0.0463488548994,0.242102399468,0.325826615095,0.103704512119,-0.350800007582,-1.41393399239
5255,-0.696214139462,-0.0124127566814,-0.341332137585,-0.916700005531,0.379949986935,0.0962448716164,0.105551451445,-0.577632963657,0.19264999032,0.138175874949,-0.495765864849,0.523008465767,0.0369970798492,0.295178920031,-0.661724805832,0.271646916866,-0.181621462107,-0.0669667124748,1.94452691078,-0.620353341103,-3.74777388573,1.31405639648,-0.90859246254,1.05249321461,-0.0122332423925,-0.0586309731007,-0.794299960136,-1.56791508198,-1.29495000839,1.15234994888,0.71048104763,0.749659776688,-0.205932110548,0.506296634674,-0.364371329546,-0.982450008392,-0.0454216897488,1.40556669235,-0.0644880607724,-0.670973181725,0.415049999952,-0.0132672190666,0.0233838558197,-0.410276949406,0.671684145927,-0.302290558815,-0.0330532193184,0.0631499961019,1.43790209293
9448,1.9143999815,1.35910224915,0.199148118496,1.28390002251,0.23465000093,1.40711653233,1.67478632927,0.292315721512,0.0513000003994,-0.0944694578648,-0.57659548521,0.349749535322,-1.44171118736,0.48802575469,0.508683383465,-0.530666351318,-0.523767471313,-1.12309992313,-1.8018257618,-0.0204151570797,-0.0654072910547,1.26025438309,-0.0772657245398,-2.10379958153,-0.198663905263,0.286648929119,0.973149955273,-0.751610159874,-0.646550059319,0.411950021982,-2.18606877327,0.562011539936,0.0291461572051,0.104087710381,0.360566020012,-1.81195008755,-0.143807053566,0.28820002079,0.345446884632,-0.832047283649,2.05060005188,0.524911105633,-1.58663165569,-0.336177051067,0.323627173901,1.33673024178,0.704490482807,0.230700001121,0.526781737804
9924,0.635368645191,-0.382723808289,-0.0452167987823,-0.9742000103,-0.058150023222,-0.696450471878,0.544690072536,0.360399246216,1.49629998207,0.284949988127,-3.84956455231,0.221850141883,0.604821026325,0.109482422471,0.515473783016,1.01125073433,0.197394609451,-0.396099984646,-0.864142596722,-0.27135515213,0.0122199952602,1.20116591454,0.401638269424,1.08342790604,0.692747354507,0.368774235249,0.523050010204,-3.09727191925,1.60615003109,0.310150027275,-0.223385497928,-1.14902234077,0.220737203956,-0.699499547482,0.428188234568,0.718900024891,0.361570626497,0.413133382797,0.320190489292,-0.000428505241871,0.678900003433,0.420177638531,0.0654454901814,-0.307006418705,0.606577038765,-0.442107081413,0.480373740196,-0.742049992085,1.42836833
