rid,CPC012_A375_6H:BRD-K56001384-001-03-6:10,CPC012_A549_6H:BRD-K56001384-001-03-6:10,CPC012_A549_24H:BRD-K56001384-001-03-6:10,CPC012_ASC_24H:BRD-K56001384-001-03-6:10,CPC012_HA1E_6H:BRD-K56001384-001-03-6:10,CPC012_HCC515_6H:BRD-K56001384-001-03-6:10,CPC012_HT29_6H:BRD-K56001384-001-03-6:10,CPC012_MCF7_6H:BRD-K56001384-001-03-6:10,CPC012_MCF7_24H:BRD-K56001384-001-03-6:10,CPC012_NEU_24H:BRD-K56001384-001-03-6:10,CPC012_NPC_24H:BRD-K56001384-001-03-6:10,CPC012_PC3_6H:BRD-K56001384-001-03-6:10,CPC012_PC3_24H:BRD-K56001384-001-03-6:10,CPC012_PHH_24H:BRD-K56001384-001-03-6:10,CPC012_SKB_24H:BRD-K56001384-001-03-6:10,CPC012_VCAP_6H:BRD-K56001384-001-03-6:10,CPC012_VCAP_24H:BRD-K56001384-001-03-6:10,CPC014_A375_6H:BRD-A52886023-001-01-7:10,CPC014_A549_6H:BRD-A52886023-001-01-7:10,CPC014_A549_24H:BRD-A52886023-001-01-7:10,CPC014_ASC_24H:BRD-A52886023-001-01-7:10,CPC014_HA1E_6H:BRD-A52886023-001-01-7:10,CPC014_HCC515_6H:BRD-A52886023-001-01-7:10,CPC014_HEPG2_6H:BRD-A52886023-001-01-7:10,CPC014_HT29_6H:BRD-A52886023-001-01-7:10,CPC014_MCF7_6H:BRD-A52886023-001-01-7:10,CPC014_MCF7_24H:BRD-A52886023-001-01-7:10,CPC014_NEU_24H:BRD-A52886023-001-01-7:10,CPC014_NPC_24H:BRD-A52886023-001-01-7:10,CPC014_PC3_6H:BRD-A52886023-001-01-7:10,CPC014_PC3_24H:BRD-A52886023-001-01-7:10,CPC014_SKB_24H:BRD-A52886023-001-01-7:10,CPC014_VCAP_6H:BRD-A52886023-001-01-7:10,CPC014_VCAP_24H:BRD-A52886023-001-01-7:10,CPD001_MCF7_6H:BRD-A67709388-001-04-7:10,CPD001_MCF7_24H:BRD-A67709388-001-04-7:10,CPD001_PC3_24H:BRD-A67709388-001-04-7:10
5321,-0.0649462193251,1.20787000656,0.587350010872,-0.182189404964,0.287084162235,-0.623847544193,-0.00293112057261,-0.123906508088,0.310265809298,0.00329107907601,0.663496673107,0.123555719852,-1.20415127277,0.677951276302,0.715671062469,0.00714133167639,-0.23853841424,0.170605838299,0.165874764323,0.222787663341,0.546978414059,-0.828449964523,-0.385539829731,-0.731519162655,-0.786396563053,1.28245043755,0.639231979847,0.0010000000475,-0.433853834867,0.817374646664,0.498139977455,-0.745718479156,0.0878029689193,-0.10819901526,-0.25492271781,-0.208829060197,-0.364992916584
4144,-1.23294830322,-0.711848437786,-0.900649964809,-5.22387313843,-1.86155354977,-0.0669810473919,0.344608992338,0.108803138137,-1.36836481094,-0.228049516678,-0.512958288193,-0.408374726772,-1.1116130352,1.36642432213,0.873538076878,0.533949196339,0.117392651737,-1.96710312366,-0.345442771912,0.488644182682,-5.03456163406,0.147849991918,-0.444212824106,-1.89481723309,-0.0334138274193,-0.127919003367,1.37752985954,0.129600003362,-0.0625331401825,-0.374017864466,-0.375043779612,0.561616539955,0.460877358913,-0.0863526985049,-1.13839578629,0.241944551468,-0.785204291344
1981,-0.0563616715372,-0.0325757563114,-0.884799957275,-1.10256826878,0.921695232391,-0.208334043622,-0.4565987885,0.163897827268,-0.400854706764,-0.851633727551,-0.930343151093,-0.86213862896,-0.988538503647,1.31264185905,-0.460049629211,-0.411654144526,-0.844198703766,1.11575400829,0.140669256449,0.331234067678,-0.122723385692,1.72774994373,0.0296643972397,0.230981484056,0.233999282122,-0.397849500179,0.0473193302751,0.976899981499,0.457375735044,-0.644591331482,0.941296577454,1.36058866978,0.649343848228,0.226728022099,0.316018283367,-0.710059523582,-2.29964709282
695,-0.472559899092,1.4816327095,0.859600007534,-0.635886192322,0.121256358922,0.245433494449,-0.132038339972,1.81071984768,1.13532423973,0.173049777746,0.0364542007446,-0.00439724326134,-0.420731633902,1.35967624187,-0.237632066011,0.215492770076,-0.171149402857,2.88740611076,0.166347533464,-0.631035387516,1.19655132294,0.573700010777,0.287567794323,-0.837890505791,-1.62458598614,-0.152417391539,0.329231470823,0.761549949646,-0.155839204788,-0.118479162455,0.0505449473858,0.534920334816,0.188971936703,-0.369885057211,-0.202142670751,0.406720429659,-0.395527720451
10398,0.12114456296,2.22392654419,0.188200026751,0.520469784737,0.471984148026,0.277166843414,0.163284003735,2.27577900887,0.909142494202,0.523841381073,-0.555172979832,0.462046951056,0.109456807375,1.40172421932,-0.593877077103,1.32856619358,1.07586300373,-0.311921715736,0.805078625679,-0.253722339869,0.445072442293,-0.545700013638,-0.721913218498,1.33876609802,-1.2178221941,0.644169747829,1.90647959709,-0.616150021553,0.484663546085,-0.659228682518,0.264224499464,0.765289247036,0.300287812948,0.207420140505,-0.644786417484,-0.0929692611098,-1.00579941273
5708,0.488755822182,0.929694771767,0.527500033379,-1.72136664391,-4.97355127335,0.190038830042,-0.150929585099,0.116527125239,0.928023993969,0.333856999874,0.94094145298,-0.303694993258,1.76926851273,-0.319070696831,0.599830269814,-0.367151141167,0.600055158138,0.338660359383,-0.860983967781,0.330916047096,0.37098711729,0.326499998569,0.937881290913,0.994364440441,1.67839193344,0.300499916077,0.178547367454,0.00170000002254,-0.242829144001,-1.02545702457,0.629086971283,-1.61612725258,0.166459679604,-0.185373529792,-0.834793031216,-0.376073718071,-0.303579568863
1213,-0.48695603013,-1.41318058968,-0.614600002766,0.598993182182,0.508908331394,0.811157464981,-0.648616433144,1.11854076385,0.790244460106,-0.868676066399,-0.490134418011,0.0834061950445,-0.0501558035612,-4.75327777863,-0.114182859659,-0.802057683468,-1.67371809483,-0.396814227104,-0.278814613819,-0.63925409317,-0.673509001732,0.83905005455,-0.114397615194,0.0344558209181,0.96559637785,-0.766135275364,-2.32619714737,0.139550000429,0.347898244858,-0.144506633282,-1.04848861694,0.747989475727,-0.696962475777,-0.708868145943,0.00578531622887,-0.245080813766,-1.29749464989
226,0.640654206276,-0.628736495972,-0.433799982071,-0.382804214954,0.546825826168,-1.37013995647,-0.0281464532018,1.10008275509,0.984993696213,-0.71826839447,0.0985673516989,0.0166980028152,1.03853201866,-0.635363817215,-0.18934173882,-0.259364396334,-0.638868570328,0.875720322132,0.151764556766,-0.275372028351,-0.787576436996,0.299349963665,-0.00584197044373,-0.00520560145378,-1.84576308727,-0.712869644165,-1.31022644043,0.00615000724792,1.0485868454,0.0140170902014,0.118878602982,0.863528132439,0.4270208776,-0.774852871895,0.162339970469,0.692229986191,0.57983905077
6777,-0.0882404372096,-1.19579517841,0.053149998188,2.81378006935,-0.688005745411,-0.145370990038,-0.193154111505,5.48876905441,-0.760852634907,0.293876349926,-1.14423441887,-0.953350424767,-0.170741647482,0.926052451134,0.123238444328,-0.153679698706,0.308273613453,-0.591377854347,1.14194023609,1.09724712372,1.54323673248,0.78569996357,-1.22822654247,0.941342055798,0.536124229431,-0.189858987927,0.0678328573704,0.0794000029564,-0.401742398739,0.64385831356,0.601638317108,0.859006047249,-0.249785915017,-0.341054648161,-0.281352162361,1.23158347607,0.16746519506
2113,0.213874801993,0.24042570591,1.06770002842,-0.108395472169,-0.121063172817,-0.565344572067,0.435286462307,2.77578783035,0.656923770905,0.348829567432,-0.425538569689,0.305619448423,-0.317148596048,1.32034778595,0.442326039076,1.26958882809,0.703779637814,-1.41015255451,1.11353576183,0.182991802692,0.791082382202,-0.509549975395,-0.878760933876,0.215459734201,-0.768096089363,0.785534918308,0.52633702755,0.762000024319,0.173677936196,-0.282386362553,-0.636792302132,0.072079449892,-0.05091034621,0.0852436721325,0.268801629543,0.305823266506,-0.4258466959
3329,0.00694510340691,-0.902713000774,-0.625200033188,0.17820417881,0.113932490349,0.0785378813744,-0.0159828364849,0.457195460796,-2.23131990433,-0.281755059958,-0.960593163967,-0.192080959678,-0.565326631069,-2.26810503006,-0.228006631136,-0.732701301575,0.0664324909449,-0.0227329973131,-1.51608395576,-0.574484109879,0.516703605652,-0.420100003481,-0.526027500629,0.196204841137,-0.24371150136,-0.714194715023,-1.27514815331,-1.00110006332,0.0343143492937,-0.918758392334,-1.57301199436,0.614700913429,-0.0755311250687,0.944719433784,-0.483079999685,-0.739646434784,-0.749374270439
1050,2.50180244446,-2.18053126335,0.737500011921,1.88394188881,-0.536153018475,-2.20918345451,0.585950493813,0.942330896854,0.348121702671,8.14287662506,-0.432881563902,0.439164459705,0.251232713461,-3.65326333046,0.165185898542,0.0650217533112,-0.337372601032,-0.100847229362,-1.02355968952,0.332110524178,-1.5101082325,-2.59754991531,-0.736372351646,0.497579872608,-0.00349904596806,-1.62700045109,-0.933862566948,-0.540699958801,3.77959632874,-0.68366330862,0.925537467003,0.408992797136,-0.0533846616745,-0.31343626976,1.32356894016,-0.107054591179,-0.984896063805
9491,0.0839281305671,1.47828555107,0.285800009966,-0.769233584404,0.238443046808,-0.664652228355,0.273251384497,1.58978879452,-0.444912463427,1.50477981567,0.657014727592,0.382615655661,-0.479762971401,0.772810518742,0.452477872372,-0.0517216920853,-0.517153739929,0.504368662834,0.490566015244,0.656259715557,0.893812894821,-0.27199998498,-0.342886388302,0.73367023468,-0.294602572918,1.39661955833,1.16642069817,0.866250038147,-0.176652342081,1.3159122467,1.17851269245,0.394187927246,0.50489962101,0.0614864230156,0.133138999343,0.0980093628168,0.777716517448
22926,-0.730484247208,0.904336631298,1.50559997559,1.63775599003,0.795119762421,0.579516649246,0.052026540041,1.51372861862,-0.300249218941,-0.398177862167,1.61434829235,-1.49209749699,-0.29239821434,-0.389322400093,-0.382010549307,1.29473352432,0.426675915718,-0.901155352592,1.38527679443,0.396196246147,1.77306175232,0.30245000124,-0.61568582058,0.545448124409,0.115438893437,-1.19946050644,0.0036478638649,-0.557700037956,-0.140171393752,-1.17284989357,-0.728124141693,-0.0654330104589,-0.503664970398,0.0411271899939,-2.00667190552,0.897334754467,3.09587097168
5899,-0.202034503222,-1.81236696243,-0.856750011444,-0.406712591648,-0.331338644028,-0.257790535688,-0.235338121653,3.49612188339,1.65806114674,0.919364511967,0.249526441097,-0.483219265938,0.457269787788,2.64383602142,-0.0936850011349,-0.371353447437,-0.275218904018,-1.18795323372,-1.67280697823,-0.616912961006,1.32598721981,-0.892650008202,-0.800336420536,-0.0496683716774,0.370149970055,-1.68164777756,-0.451048195362,-0.0132000148296,0.626968026161,-0.388001024723,0.706589818001,0.298412978649,0.15860798955,0.275977879763,0.321891278028,0.646838605404,0.174082756042
5467,-0.0208780970424,2.95005226135,1.05095005035,-0.408056765795,0.170995622873,-0.443264096975,0.350799381733,3.14201951027,1.40625953674,0.163342699409,0.0897352546453,1.12448000908,4.28064537048,4.82972717285,-0.185625776649,1.45715928078,0.881113350391,-0.321015149355,1.42481017113,0.0396248102188,0.266348272562,0.105000019073,-0.122308000922,0.820811033249,0.939438700676,-0.316890150309,0.639898717403,-0.237949997187,0.0372555702925,0.253178596497,2.37154269218,0.861145973206,-0.552372813225,-0.327498495579,3.2168648243,2.11435723305,2.08901333809
6774,-0.0772178471088,0.184812188148,-0.363700032234,0.779605090618,0.521173596382,0.654990077019,-0.450850903988,-0.0867249518633,1.86168074608,-0.231695562601,-0.133905872703,0.543232083321,-0.276936173439,1.43619048595,-0.807900667191,0.560797512531,-0.262335002422,-1.10506820679,-0.645394563675,-0.0217794589698,0.342041045427,0.667800009251,0.131447613239,0.00270052137785,0.593310117722,-0.375962972641,0.510340690613,-0.117500007153,-0.288647860289,0.467999279499,1.27406775951,0.208157911897,0.593394637108,-0.0405242145061,0.0403859354556,-0.500010311604,-1.95029509068
1788,0.63076364994,1.98803710938,1.12704992294,-0.431481659412,0.0227376520634,-0.41016960144,0.178437396884,0.649420797825,0.596596360207,0.0234106872231,-1.10039913654,0.45931661129,-0.33581918478,1.26909375191,0.143476814032,0.997229635715,0.105080991983,0.209960237145,0.450076162815,0.386648595333,1.11519265175,-0.0597000047565,-0.225138306618,0.328224331141,-1.01313376427,0.731061518192,1.11886382103,-0.0236500054598,0.293218016624,0.892204403877,0.472262620926,0.220581173897,0.210402816534,-0.177499487996,-0.136316016316,0.273603200912,0.566803872585
5921,0.341440171003,-0.53584587574,0.891449987888,2.10103821754,0.829465210438,1.23740303516,-0.0958254784346,1.14305055141,-1.7439571619,-0.331475585699,-1.02897524834,0.933131694794,-0.429793894291,-0.823395490646,0.187324613333,0.970118999481,0.410076886415,-0.0348120033741,-0.138122677803,-0.441961884499,-0.809866666794,0.0045500099659,1.21725344658,0.0498602390289,0.719191014767,-0.882121264935,-0.749662518501,0.401699990034,-0.478955090046,0.947635114193,-0.990784525871,0.433060526848,2.04438996315,-0.324459135532,3.57983446121,1.34842479229,1.17727077007
5721,-0.433582931757,-1.51793122292,-0.363649994135,-0.770775854588,0.0446377843618,-0.409534275532,-0.0701826289296,-0.93731546402,0.971210718155,-0.657042324543,-0.177721142769,0.192564353347,0.65271127224,-2.0167517662,-0.30600631237,-1.37350344658,-0.678480803967,-0.0805199071765,0.0555194690824,0.600426435471,-0.812054038048,-0.73474997282,-0.892528772354,-1.37807202339,-1.11053609848,0.727213084698,-0.00709728896618,-0.403499990702,-0.566760778427,-0.154499158263,-0.149259582162,0.423725962639,-0.739154517651,-0.744246482849,0.333821803331,-0.155061721802,-0.44156897068
2263,0.103597581387,1.64719939232,-0.0932500064373,-0.572360992432,0.474159955978,-1.05076491833,-0.188692212105,0.812010347843,0.309904873371,0.798396468163,0.662668704987,1.19690859318,-0.765075087547,1.03152298927,0.148124858737,-0.478851079941,-0.275767982006,-0.613742053509,0.723332703114,0.639553546906,0.677721261978,-0.366900026798,-0.752541542053,0.137764781713,-0.603017389774,0.364610552788,1.63148236275,0.626299977303,0.510848462582,0.342681378126,1.49219143391,-0.0274754390121,0.633363723755,0.0255295336246,2.27446055412,-0.547966659069,0.736582756042
808,-0.633827984333,1.74476408958,0.498600006104,0.183096915483,-0.4304728508,-0.936472356319,0.071904540062,1.47737693787,0.706695199013,0.291075438261,0.836534142494,-0.3874155581,-0.828405976295,1.69285607338,0.976771354675,0.217820733786,0.0619507879019,0.22741240263,0.935386896133,0.939465582371,0.690875947475,-0.46669998765,0.447463691235,0.107573613524,0.095836058259,1.29823970795,1.52663576603,0.760100007057,0.713708281517,0.113258734345,1.51288306713,0.209783568978,1.35068619251,0.598216891289,0.207178503275,-0.281236290932,1.57771754265
30001,-0.45458483696,-2.40554141998,-1.01924991608,1.85509586334,-0.677271544933,-0.307354182005,0.0511605292559,3.21456074715,-0.882953703403,-0.337069451809,-0.804255008698,-0.818837046623,0.0323771387339,-0.315282821655,-0.917867362499,-0.212095275521,-0.351203411818,-1.20381474495,-1.14982259274,-0.521731674671,-1.72357201576,0.816400051117,-0.448417007923,0.72086596489,2.66598081589,-0.2199331671,-0.159679666162,-0.157649993896,0.987957656384,-0.383178710938,-0.303806900978,0.286276876926,-0.422098994255,-0.154381662607,-0.442737191916,0.421144247055,-0.477020084858
348,0.0724968463182,0.601918816566,0.928750038147,1.27573573589,0.226138219237,-0.66931027174,0.0474409982562,4.91957569122,1.48187303543,-0.0669139772654,0.719164252281,0.10280624032,-0.0749133825302,-1.35780727863,1.4313993454,0.478498280048,0.177562087774,-0.4792945683,5.68714427948,0.459908038378,-1.03156387806,-0.917999982834,0.767278194427,0.332745730877,-0.620925188065,0.024094786495,1.8936829567,0.122100003064,1.42226231098,0.562204837799,0.367053627968,0.356398373842,0.462170809507,0.339043140411,-0.408909201622,-0.289741247892,-0.562503874302
30849,0.708011209965,0.0949047803879,-0.246449992061,-1.17607045174,-0.85799998045,0.593074083328,-0.76721394062,1.8491499424,-0.758594751358,-0.682213783264,0.0418098270893,-0.150945156813,-0.432008743286,0.947958409786,-0.193927586079,-0.662893712521,-0.885052919388,-0.386164397001,-0.339492201805,-0.0503309071064,0.08801227808,0.740999996662,-1.0698056221,0.0794534981251,0.755171477795,-0.703793168068,-1.66842758656,-0.157150000334,0.0654771924019,-0.532708227634,-0.238318920135,0.13537748158,1.37189209461,0.848192572594,-0.958486199379,-0.141791790724,-0.977279007435
1454,0.93452334404,0.214299723506,1.90824997425,-0.20895037055,-0.305481880903,0.857331693172,-0.38006067276,1.87576460838,0.180012598634,0.27560672164,-0.239665582776,0.243721276522,1.11595726013,0.428221255541,-0.546284019947,0.492017865181,0.11828610301,0.454557359219,0.768353879452,-0.136518955231,-0.341417968273,-1.76695013046,-0.879145264626,1.39850914478,-0.622759103775,0.425625920296,0.587340772152,-1.76539993286,0.592406749725,-0.298804700375,0.802735686302,-0.206968724728,0.207844436169,-0.0524347573519,0.674209237099,1.3461356163,0.692270278931
6500,0.505412399769,0.432831138372,-1.02340006828,-1.30144441128,-0.665320396423,0.441157907248,0.00117320939898,2.49425196648,0.51459479332,-0.815308749676,-0.220391720533,0.579257845879,0.377528905869,-1.72077012062,-1.55832147598,-0.30146920681,-0.409376561642,-0.54460811615,-0.382031202316,-1.05792546272,-1.4733479023,0.314300000668,-1.34085309505,-0.986136317253,0.877912819386,-1.57648050785,-1.95674061775,0.361200004816,0.165609508753,-0.220392853022,-1.06846666336,0.157536000013,-0.913010120392,-0.290706366301,1.65238595009,0.0794342309237,-0.361485242844
5627,-0.153984084725,-1.4328892231,-0.214100003242,0.043722037226,0.0748596787453,0.324536532164,-0.29530864954,2.48707747459,-0.179030269384,-0.116662472486,-0.410183310509,-0.066898226738,0.821479082108,-1.10096311569,0.160182207823,-0.534777343273,0.0463194549084,-0.793736577034,-0.229977041483,-0.462307631969,-0.029120862484,-0.387600004673,0.195606857538,0.137598529458,0.913407564163,-0.477556049824,-1.06337487698,0.34889999032,-0.0189659297466,-0.754435837269,-0.173654764891,0.30402725935,3.07240080833,-0.194340109825,2.89919924736,-0.452016949654,0.358204841614
5715,0.118649512529,-5.5021944046,-0.225250005722,-0.224034190178,0.923714399338,0.789327740669,-0.490942299366,1.54444026947,-0.304552197456,1.36593389511,-0.241269215941,-0.242127791047,-0.925254285336,-1.31506240368,-0.276502281427,-0.800404727459,-0.313040107489,-0.305821239948,0.504087984562,-0.462170094252,0.348054647446,0.209750011563,0.227460563183,0.375941514969,0.276280641556,-1.02073383331,-1.75363636017,-0.342799991369,0.0935555249453,-0.414494782686,-0.414604753256,0.599678397179,0.0410147309303,-1.42592191696,0.0382173061371,0.139480531216,-0.142321079969
4791,0.222974315286,2.83324074745,0.867650032043,1.79275965691,0.710645139217,-0.468862831593,-0.194893136621,3.96651244164,0.521448373795,2.67957758904,0.506894171238,0.396896123886,0.314976751804,1.37774348259,0.345177531242,0.984765648842,0.511488139629,-0.766407370567,0.986554265022,0.0921628698707,0.685436367989,-0.641499996185,-0.761033058167,-0.431876897812,-0.140752345324,0.487425506115,0.590035915375,-0.400849997997,-0.257721841335,0.0552930831909,0.576344847679,-1.19784426689,0.587140798569,-0.172816365957,-0.233507692814,-0.774003148079,-0.0595643669367
56924,-0.312697291374,1.04835903645,-0.401350021362,2.60613656044,-0.305755317211,-0.0709524452686,-0.191768527031,1.20692229271,-0.895138263702,6.18496847153,3.07493305206,0.235392212868,1.48040223122,1.14095032215,0.834952533245,0.958872199059,-0.416151583195,-0.525429964066,-0.509658277035,-3.11106324196,6.40412139893,0.206849992275,0.765518665314,-0.73293286562,-0.0101388096809,-0.272735118866,-0.00874063372612,-0.519400000572,6.18160486221,-0.109565719962,0.752546370029,-0.121326170862,0.0947106480598,0.00993394851685,0.07506108284,-0.89136493206,-0.963607430458
2690,0.32298257947,0.429453790188,-0.197899997234,1.13132059574,-0.268708705902,0.348416388035,-0.233407735825,2.12008476257,0.220286101103,-0.026623904705,0.205550014973,-0.813892304897,-0.021291166544,-0.157974123955,0.16775213182,-1.39527261257,0.816654443741,-0.9417989254,0.59440267086,-0.0827673375607,-0.724699914455,-0.801750004292,0.370962560177,0.128780096769,0.58144402504,-1.04659116268,-1.35955154896,-0.337249994278,-0.0899509638548,-0.0678677260876,-0.222891315818,-0.888601720333,0.669684290886,0.773436665535,0.799780964851,-1.44393920898,-0.382819592953
1019,-0.577540576458,-0.598245024681,-0.63615000248,0.233980029821,-0.407811135054,-0.644587159157,0.539312660694,0.00401343032718,-1.02668535709,-0.978166222572,-0.681630969048,0.232883617282,-0.155671223998,-2.57155704498,-0.702243804932,-0.90470790863,-0.165713056922,-0.0201026797295,-0.121022447944,-0.136359542608,-0.486819893122,-0.701399981976,-1.58891010284,0.507692933083,0.898368239403,-0.564390063286,-2.1810541153,0.128999978304,0.191989570856,-0.945750951767,-0.628515005112,-0.19261059165,0.13653768599,0.315132498741,0.492199748755,-2.04032707214,-2.16167259216
51422,1.05614387989,0.362582415342,-0.231200009584,3.02310991287,0.0128946602345,1.10844790936,0.634995698929,2.97407531738,1.41315293312,1.72865784168,-1.11310207844,-0.22712212801,-0.879451394081,-0.124351590872,0.398106634617,0.25235286355,-0.336051821709,-0.307708531618,0.766576051712,0.486223995686,1.40876150131,1.3926500082,0.657602071762,-0.125843524933,1.46384418011,1.2965233326,0.89738380909,-0.125699982047,0.516649961472,0.96481347084,-0.177372127771,0.876623272896,1.5007417202,-0.871232032776,0.186434447765,0.669474124908,-1.02074384689
5788,1.31303298473,1.6310993433,-0.224849998951,-0.468385487795,0.441694259644,-0.403179645538,0.978161871433,1.17099547386,0.599206984043,0.161300241947,0.603200733662,1.15461885929,0.441279172897,0.896153092384,1.02121603489,1.06424117088,0.391130328178,-0.417382597923,-0.315815269947,0.354230076075,0.7624309659,-0.130549997091,-0.106524541974,0.942565023899,-1.50584578514,0.37220197916,1.53102827072,0.183849990368,0.263585835695,0.87534570694,0.636230230331,-0.235454469919,0.0254956781864,-0.0932906866074,0.320654958487,-0.254422366619,-0.106873333454
