rid,CPC006_A375_6H:BRD-A01145011-001-01-4:11.1,CPC006_A375_24H:BRD-A01145011-001-01-4:11.1,CPC006_A549_6H:BRD-A01145011-001-01-4:11.1,CPC006_A549_24H:BRD-A01145011-001-01-4:11.1,CPC006_A673_6H:BRD-A01145011-001-01-4:11.1,CPC006_AGS_6H:BRD-A01145011-001-01-4:11.1,CPC006_CL34_6H:BRD-A01145011-001-01-4:11.1,CPC006_CORL23_6H:BRD-A01145011-001-01-4:11.1,CPC006_COV644_6H:BRD-A01145011-001-01-4:11.1,CPC006_DV90_6H:BRD-A01145011-001-01-4:11.1,CPC006_EFO27_6H:BRD-A01145011-001-01-4:11.1,CPC006_HA1E_6H:BRD-A01145011-001-01-4:11.1,CPC006_HA1E_24H:BRD-A01145011-001-01-4:11.1,CPC006_HCC15_6H:BRD-A01145011-001-01-4:11.1,CPC006_HCC515_6H:BRD-A01145011-001-01-4:11.1,CPC006_HCC515_24H:BRD-A01145011-001-01-4:11.1,CPC006_HCT116_6H:BRD-A01145011-001-01-4:11.1,CPC006_HEC108_6H:BRD-A01145011-001-01-4:11.1,CPC006_HEPG2_6H:BRD-A01145011-001-01-4:11.1,CPC006_HT115_6H:BRD-A01145011-001-01-4:11.1,CPC006_HT29_6H:BRD-A01145011-001-01-4:11.1,CPC006_HT29_24H:BRD-A01145011-001-01-4:11.1,CPC006_JHUEM2_6H:BRD-A01145011-001-01-4:11.1,CPC006_LOVO_6H:BRD-A01145011-001-01-4:11.1,CPC006_MCF7_6H:BRD-A01145011-001-01-4:11.1,CPC006_MCF7_24H:BRD-A01145011-001-01-4:11.1,CPC006_MDST8_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH1694_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH1836_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH2073_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH508_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH596_6H:BRD-A01145011-001-01-4:11.1,CPC006_NOMO1_6H:BRD-A01145011-001-01-4:11.1,CPC006_OV7_6H:BRD-A01145011-001-01-4:11.1,CPC006_PC3_6H:BRD-A01145011-001-01-4:11.1,CPC006_PC3_24H:BRD-A01145011-001-01-4:11.1,CPC006_PL21_6H:BRD-A01145011-001-01-4:11.1,CPC006_RMGI_6H:BRD-A01145011-001-01-4:11.1,CPC006_RMUGS_6H:BRD-A01145011-001-01-4:11.1,CPC006_SKLU1_6H:BRD-A01145011-001-01-4:11.1,CPC006_SKM1_6H:BRD-A01145011-001-01-4:11.1,CPC006_SKMEL1_6H:BRD-A01145011-001-01-4:11.1,CPC006_SKMEL28_6H:BRD-A01145011-001-01-4:11.1,CPC006_SNGM_6H:BRD-A01145011-001-01-4:11.1,CPC006_SNU1040_6H:BRD-A01145011-001-01-4:11.1,CPC006_SNUC4_6H:BRD-A01145011-001-01-4:11.1,CPC006_SNUC5_6H:BRD-A01145011-001-01-4:11.1,CPC006_SW480_6H:BRD-A01145011-001-01-4:11.1,CPC006_SW620_6H:BRD-A01145011-001-01-4:11.1,CPC006_SW948_6H:BRD-A01145011-001-01-4:11.1,CPC006_T3M10_6H:BRD-A01145011-001-01-4:11.1,CPC006_THP1_6H:BRD-A01145011-001-01-4:11.1,CPC006_TYKNU_6H:BRD-A01145011-001-01-4:11.1,CPC006_U937_6H:BRD-A01145011-001-01-4:11.1,CPC006_VCAP_6H:BRD-A01145011-001-01-4:11.1,CPC006_VCAP_24H:BRD-A01145011-001-01-4:11.1,CPC006_WSUDLCL2_6H:BRD-A01145011-001-01-4:11.1,NMH002_FIBRNPC_24H:BRD-K87714311-001-01-9:10,NMH002_FIBRNPC_6H:BRD-K87714311-001-01-9:10,NMH002_NEU_6H:BRD-K87714311-001-01-9:10,NMH002_NEU_24H:BRD-K87714311-001-01-9:10,NMH002_NPC_6H:BRD-K87714311-001-01-9:10,NMH002_NPC_24H:BRD-K87714311-001-01-9:10,HOG001_A549_24H:BRD-A01145011-001-01-4:11.1,HOG001_A549_24H:BRD-A01145011-001-01-4:3.7,HOG001_A549_24H:BRD-A01145011-001-01-4:1.2333,HOG001_A549_24H:BRD-A01145011-001-01-4:0.4111,HOG001_A549_24H:BRD-A01145011-001-01-4:0.137,HOG001_A549_24H:BRD-A01145011-001-01-4:0.0457,HOG001_A549_24H:BRD-A01145011-001-01-4:0.0152,HOG001_A549_24H:BRD-A01145011-001-01-4:0.005,HOG001_A549_24H:BRD-A01145011-001-01-4:0.0016,HOG001_A549_6H:BRD-A01145011-001-01-4:11.1,HOG001_A549_6H:BRD-A01145011-001-01-4:3.7,HOG001_A549_6H:BRD-A01145011-001-01-4:1.2333,HOG001_A549_6H:BRD-A01145011-001-01-4:0.4111,HOG001_A549_6H:BRD-A01145011-001-01-4:0.137,HOG001_A549_6H:BRD-A01145011-001-01-4:0.0457,HOG001_A549_6H:BRD-A01145011-001-01-4:0.0152,HOG001_A549_6H:BRD-A01145011-001-01-4:0.005,HOG001_A549_6H:BRD-A01145011-001-01-4:0.0016,CPC006_H1299_6H:BRD-A01145011-001-01-4:11.1,HOG001_MCF7_24H:BRD-A01145011-001-01-4:11.1,HOG001_MCF7_24H:BRD-A01145011-001-01-4:3.7,HOG001_MCF7_24H:BRD-A01145011-001-01-4:1.2333,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.4111,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.137,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.0457,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.0152,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.005,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.0016,HOG001_MCF7_6H:BRD-A01145011-001-01-4:11.1,HOG001_MCF7_6H:BRD-A01145011-001-01-4:3.7,HOG001_MCF7_6H:BRD-A01145011-001-01-4:1.2333,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.4111,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.137,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.0457,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.0152,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.005,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.0016,CPC006_RKO_6H:BRD-A01145011-001-01-4:11.1
5054,-0.0254839658737,-0.298628151417,-0.437094837427,-0.395031422377,0.290300011635,-0.613199949265,-0.716799974442,-0.164750009775,-1.88234996796,0.755149960518,-0.0612999796867,-0.591172993183,0.33059668541,0.757152915001,0.288120776415,0.776377797127,-0.355100035667,0.0642506480217,-0.546516299248,-0.847350001335,-0.256815463305,3.20746278763,0.556999981403,0.348900020123,-0.358216762543,-0.781140804291,-0.512749969959,0.317600011826,0.631500005722,0.115199998021,0.578099966049,-0.0373000018299,-0.206300005317,0.449250012636,0.78318375349,-0.41204598546,-0.132400006056,0.419499993324,-0.875714182854,-0.68440002203,0.292850017548,0.938149988651,0.224799990654,-0.264850020409,2.98679995537,1.23269999027,0.185400009155,0.0186000000685,-0.342487305403,0.350054711103,-0.675549983978,0.0274499952793,-0.0616999864578,-0.00595000386238,0.492262929678,0.91960299015,0.103850007057,0.729170441628,-1.05131077766,-0.786948204041,-0.726120173931,-0.619341373444,-0.733291149139,0.144950121641,0.179688572884,0.505970656872,-1.01610469818,0.651485800743,-0.334980249405,-0.378290772438,-0.381000936031,-0.189617335796,-0.410091876984,-1.12711596489,0.379438906908,0.505998194218,0.0523300766945,-0.876994252205,-0.52963334322,0.571682810783,0.616699635983,-0.240950003266,-0.163216978312,-0.236227422953,0.0450004823506,-0.0564164966345,0.0454167574644,0.0772549062967,-1.79235601425,-1.2292098999,-0.761721611023,0.164416313171,2.02840089798,-0.223366573453,1.5149987936,1.63991355896,1.5825252533,0.379477888346,0.408406198025,0.308453559875,0.115199998021
3108,0.95268458128,0.262606501579,0.285367101431,-0.751563191414,-0.897100031376,-0.445600003004,0.0184500068426,-0.745549976826,0.336099982262,0.199499994516,4.76310014725,0.150183543563,0.345719963312,-0.0262537896633,0.039313133806,-0.31718403101,-1.18645000458,-0.741337001324,0.37374356389,-0.698749959469,-0.216593489051,-0.565019011497,-1.12875008583,-0.183100000024,-1.06446349621,0.257015675306,0.329199999571,0.0138500034809,-0.495000004768,0.449100017548,-0.497449994087,-0.917999982834,-0.118500001729,0.665600001812,0.487520873547,0.117583349347,0.172650009394,-0.796450018883,-0.604350149632,-0.689200043678,0.462149977684,1.79464995861,0.148749992251,-0.754549980164,0.107799999416,-0.997750043869,2.33509993553,-1.02480006218,-0.474301278591,-0.248397886753,-0.521749973297,-0.739799976349,0.388150006533,-0.90315002203,-0.179248005152,0.175398379564,0.829100012779,0.696016192436,4.03165149689,1.06730139256,0.0732409954071,-0.37729999423,0.785123586655,-0.670460224152,-0.492290377617,-0.157537356019,0.156848564744,0.106274150312,0.268843948841,-0.466806232929,0.510608911514,-0.22449529171,-0.155852884054,-0.522424399853,-1.00109446049,0.377813816071,-0.511048614979,-0.638347923756,-0.687566757202,-1.30600309372,-0.140073895454,-0.853649973869,0.453440576792,-0.440272182226,-0.54740691185,-0.615351319313,-0.000633209943771,-0.384783029556,-0.643668889999,-0.73315513134,0.722800791264,-0.41851568222,-0.311969488859,-0.360446691513,-0.304766327143,-0.110010609031,-0.399024635553,0.0336849242449,-0.904265642166,-0.553752183914,-0.531599998474
1950,0.18782261014,-0.261981934309,0.742963433266,0.36491382122,-0.202300012112,0.191849991679,-0.260700017214,-0.531149983406,0.672999978065,-0.674149990082,0.305649995804,0.0897559970617,0.564363479614,-0.173277646303,-0.291277378798,-0.365868747234,1.2431999445,-0.319230943918,-0.307023048401,0.10340000689,0.145198538899,-0.732216358185,-1.19009995461,-0.149050012231,0.540477871895,0.0284278988838,0.211649999022,0.0579000040889,0.195149987936,-0.0708999931812,0.209100008011,-0.451399981976,-0.394100010395,-0.54439997673,0.47368812561,-0.0808412283659,-0.349599987268,-0.00509998202324,-0.260714620352,1.10889995098,0.416700005531,-0.468299984932,-0.263950049877,0.7757999897,-0.579200029373,0.495750010014,-0.139749988914,0.421800017357,0.411979407072,1.24703907967,0.0888000130653,-0.961149990559,0.0393500328064,-0.617699980736,0.647979855537,-0.554448366165,-0.402549982071,-0.855396747589,1.06614768505,0.299889564514,0.0522118136287,-0.824043393135,-0.415269613266,0.82803606987,-0.243619576097,0.304511487484,2.81143331528,-1.3510645628,-0.225676178932,-0.719258785248,-0.243127390742,0.511224329472,0.0829257816076,-0.0425065606833,0.442960858345,3.72756934166,0.234791100025,0.591891169548,-0.116033345461,1.20694923401,-0.266373336315,0.239800006151,-0.69547855854,0.493248403072,-0.115501463413,0.891376614571,-1.03007078171,0.525134503841,-1.09931063652,0.00396665930748,0.565577924252,-0.313014030457,1.66342163086,-0.220330551267,0.0635073184967,-0.86470079422,0.716655194759,-0.428091675043,0.73349905014,0.289752691984,-0.15039999783
351,0.0343071371317,-0.0880098566413,-0.142450630665,-0.871429264545,0.337249994278,0.0593500137329,0.753199994564,1.1928999424,0.405900001526,-0.224649995565,0.370450019836,-1.0736989975,-0.0235553011298,-0.330722004175,0.320654064417,-0.314647644758,0.348450005054,0.360019981861,-0.689791023731,0.994499981403,0.543214797974,-3.85624575615,1.12929999828,0.337249994278,1.08868384361,-0.876182556152,0.337249994278,0.455699980259,0.895249962807,-0.244399994612,0.383350014687,0.351099997759,-0.111500002444,-0.760399997234,0.68694794178,-0.800914525986,-0.181699991226,0.396400004625,-0.137871205807,0.569899976254,0.0,0.731299996376,-0.606099963188,0.46614998579,1.8885999918,0.572700023651,-0.511000037193,0.325049996376,0.299692928791,0.622080862522,-0.0740000009537,0.122899994254,-0.913050055504,-0.13924998045,0.11754783988,-0.0535150766373,-0.334049999714,0.716791927814,0.0641390159726,-0.149442344904,-0.123984247446,-0.0796492695808,-0.979686498642,0.429530531168,0.215024530888,0.0122631713748,1.59719598293,-0.383865118027,0.231918111444,-0.829159080982,-0.102356024086,0.140221834183,0.24553860724,0.429455578327,0.357616633177,-4.5472612381,-0.664089024067,0.158044412732,0.0561000108719,-0.551131010056,-1.14083230495,0.495550006628,-1.98866343498,0.494901508093,-0.443965524435,1.06269860268,-1.53887176514,0.154666930437,-1.40526044369,0.036933645606,0.0653133690357,-0.192819446325,0.8153616786,0.278689026833,1.26194190979,-0.724957942963,1.29574203491,0.568863332272,0.573509812355,0.62249225378,0.721949994564
4846,0.387692272663,-0.026867069304,-0.115838527679,0.277594685555,5.11724996567,-1.04655003548,0.731100022793,-0.154150009155,1.01824998856,0.540249943733,-0.940649986267,-0.128596350551,-0.246499016881,-0.716303348541,0.115742906928,-0.508000612259,-0.679650008678,-0.498128831387,0.792811691761,-1.59595000744,-0.44653493166,-0.0147527754307,-0.693150043488,-0.322600007057,-0.820588052273,-0.0551729537547,-0.287449985743,0.0447999984026,-0.0157499909401,-0.589500010014,-0.13085000217,0.0603999942541,-0.0815000012517,-0.214150011539,0.718858599663,0.0147942565382,-1.71449995041,-0.61369997263,0.602506399155,0.493749976158,0.16479998827,-0.217849969864,-1.33790004253,0.154549986124,0.570699989796,-1.10794997215,2.32500004768,0.169400006533,-0.867375850677,-0.640671551228,-0.783450007439,-0.444999992847,-0.256700009108,0.11424998939,0.589334726334,-0.273548841476,-0.875599980354,1.10140573978,-0.532183885574,-0.408744335175,-0.726087093353,0.947066187859,0.378621041775,-0.105883985758,-0.163827076554,-0.153281852603,0.134429246187,0.648471593857,0.0484798587859,-0.0830227583647,0.0886197835207,0.0509238839149,-0.646562814713,1.08442139626,-0.945492625237,0.0767199620605,-0.145029872656,0.341795861721,-0.187066674232,-0.568162798882,-1.1862808466,-0.0118499994278,0.739435732365,-0.777834892273,0.119868651032,0.573639988899,0.180873245001,-0.191409543157,-1.24677336216,-0.675281763077,3.19689011574,0.851010680199,1.26510977745,-0.419160425663,-1.46736907959,0.625610232353,0.625187635422,-0.990383863449,-0.557538032532,0.414487063885,-1.01804995537
1452,0.42081952095,-0.0275312103331,0.144850507379,0.611617326736,0.197500005364,0.298550009727,-0.291099995375,-0.877799987793,-1.26494991779,0.128150001168,-2.74244999886,0.234324663877,0.678116858006,0.362061798573,-1.53182864189,0.0890721529722,-0.95324999094,-0.231855988503,1.53955507278,-0.898149967194,-0.132083296776,-0.604791462421,-0.383700013161,0.76884996891,-0.224812924862,-0.299331307411,-1.28219997883,-0.471650004387,0.706849992275,0.186450004578,-0.41060000658,-0.82389998436,0.135000005364,-0.319049984217,-0.356916695833,0.265288025141,-0.331499993801,0.0318500101566,-0.320330679417,-0.833199977875,0.21684999764,0.657350003719,0.496200025082,-0.0671000182629,-0.702099978924,-0.493600010872,0.203600019217,-0.812049984932,-0.0702433288097,0.645822525024,-2.26009988785,0.726300001144,-0.101450003684,-0.521450042725,-1.08293807507,-0.317385464907,0.425099998713,0.760918557644,0.308982014656,0.55401802063,0.42643815279,0.83710193634,0.277586638927,-0.348344653845,-0.428547948599,-0.961525797844,-0.414794743061,-0.576704204082,0.272909879684,-0.0387350581586,0.25453838706,-0.0553759373724,0.11406481266,-0.27672958374,0.00365886092186,0.28626486659,0.156294956803,0.366254478693,0.322566688061,-1.25765228271,0.172773167491,-1.65719997883,-0.264381587505,0.0755288898945,-0.182605475187,-0.476607114077,0.651241183281,-1.09261250496,0.0541075468063,0.0977852195501,-0.356662124395,0.102981671691,-0.456763863564,-0.625523686409,0.0613820850849,0.980935931206,-1.31631541252,-0.300235122442,-0.771969199181,-0.776884973049,-1.36164999008
4776,-0.619774103165,-0.578759849072,0.509124577045,-0.732138633728,0.497300028801,1.42700004578,-0.665600001812,-0.116799995303,0.0922499895096,0.742499947548,0.329400002956,-0.18232190609,1.19311690331,0.0776203125715,-0.428054124117,-0.701902210712,1.06474995613,0.241209194064,0.067184895277,0.472750008106,0.461550474167,-0.977799654007,-0.263599991798,0.0149499997497,0.650900781155,-0.851689219475,1.72364997864,0.156650006771,-0.236399978399,0.262549996376,-0.125900000334,0.359200000763,-0.460299998522,-1.05194997787,0.963365137577,-0.73490434885,-1.15700006485,0.173800006509,0.980516910553,0.779799997807,-0.084399998188,1.26995003223,-0.907299995422,-0.0759999975562,-0.108400002122,1.25810003281,-0.327300012112,1.68810009956,1.0004837513,0.602776110172,0.0168999731541,0.109600000083,0.840350031853,-0.756250023842,0.139696896076,-1.10894227028,-0.253950029612,0.770198762417,-0.209754675627,-0.973726391792,-0.238018497825,-0.388325810432,0.329994022846,0.097325488925,1.47526502609,-0.286137968302,1.62062060833,-1.20340704918,2.08600187302,1.34456825256,0.658999681473,-0.357043385506,0.386175632477,-0.443209648132,-0.184853568673,-0.576417148113,0.0825607329607,0.939055025578,0.022633343935,0.548963427544,-0.257054030895,1.52025008202,-1.03357625008,0.501416683197,-0.45651525259,0.809847414494,-1.44409608841,1.26455318928,0.390025258064,0.364432185888,-0.460819840431,-0.740382373333,1.22339296341,-0.707127988338,1.45271396637,-0.378664106131,1.10981464386,1.44879937172,1.27292108536,-0.291981399059,0.00194999575615
6908,0.117975622416,0.27288377285,0.772859692574,1.0882704258,-0.107949994504,-0.169550001621,0.0843500196934,0.293249994516,-0.164599984884,0.572149991989,0.214800000191,-0.16980561614,0.0465376600623,0.62071210146,0.226773679256,-0.150565817952,-1.15559995174,-0.538601458073,-0.20171841979,-0.0318999998271,-0.140456691384,0.877362012863,-0.216199994087,0.0379499979317,-0.563696324825,-0.0153403431177,-0.642650008202,-0.984400033951,-0.176249995828,-0.354699999094,-0.922900021076,-0.521799981594,-0.262800008059,-0.248849987984,0.287012815475,0.537494957447,0.65499997139,0.563799977303,-0.427544802427,0.531949996948,0.490500003099,-0.52815002203,-0.1412999928,-0.37270000577,1.10130000114,-0.425500035286,0.00204998254776,-0.768900036812,-1.10098934174,-1.08214890957,0.524200022221,0.8207000494,-0.960100054741,1.17764997482,0.368891954422,0.525916099548,-0.0374000072479,0.694673776627,0.35903224349,0.116107702255,0.209985524416,0.89299505949,1.67413568497,-0.24505802989,-1.23093485832,-0.0149621069431,-1.37379550934,0.542234420776,-0.0896806269884,-0.39851257205,0.329951345921,0.167088747025,-0.653582930565,0.0462715923786,0.365211129189,0.348159492016,1.04406535625,-0.515900790691,0.0182999968529,0.119825296104,1.07791018486,-0.337599992752,0.789782345295,-1.19235956669,-0.39041030407,-1.07085108757,1.26158356667,-1.54136872292,0.469140768051,-0.0585950985551,-0.0445373132825,-0.299641132355,-1.33542871475,0.241861701012,-0.763004302979,0.692821264267,-1.22382068634,-0.879639387131,-1.7952337265,-0.398836672306,0.548500001431
672,-0.314472585917,0.801887333393,0.0550342127681,0.963100492954,0.31305000186,-0.474150002003,-0.322000026703,-0.326399981976,0.230900004506,1.1629999876,0.272599995136,-0.620025157928,0.883619248867,0.779997527599,0.132688492537,0.519828677177,4.97924995422,-0.207767903805,0.0105149894953,0.818599998951,-0.569012999535,-0.0325507633388,-0.786399960518,3.76434993744,0.309899270535,0.454067468643,-0.194849997759,0.467050015926,0.23465000093,-0.264699995518,0.917599976063,-0.381500005722,-1.03349995613,-0.500149965286,0.0106475949287,-0.0867608338594,0.013200044632,0.791499972343,-0.166186273098,-0.60070002079,-0.0461499989033,0.144150018692,-0.838699996471,-0.0541499853134,0.0929000005126,0.830699980259,0.158849984407,0.484699994326,0.0489614009857,0.00926182419062,1.17824995518,0.219200015068,-0.607150018215,0.240449994802,0.910982012749,-0.126752525568,-0.231350004673,0.0300209112465,1.11335909367,0.303346514702,-0.0578454583883,1.11958169937,-0.952583312988,-0.00214417278767,-0.114061504602,0.477334082127,-0.631118237972,0.496106863022,0.579659938812,0.244192823768,0.593572318554,0.0244774892926,-0.311068922281,0.114902108908,0.559102654457,0.0293095707893,0.65997171402,0.141130059958,0.0566999912262,-0.337801426649,0.882588744164,-0.526350021362,0.0616502203047,0.596343040466,0.0524151399732,0.56518471241,0.672755002975,-0.168506771326,0.992152512074,0.0635027363896,-0.0885489881039,0.149360433221,-0.741038620472,-0.30097207427,-0.616767644882,2.00284528732,-0.718944549561,-0.925773978233,0.029759850353,0.383134335279,-0.262250006199
5710,0.51474994421,-0.179456010461,0.796901226044,0.726559400558,-0.938700020313,0.560199975967,-0.983049988747,-0.249399989843,-0.732499957085,-0.0659499913454,0.27840000391,-0.316088020802,1.06382727623,0.356867492199,0.0559010505676,0.0951247438788,-0.601800024509,0.499531984329,0.210862845182,0.0432000011206,0.059676297009,0.204347744584,-0.709949970245,0.660799980164,0.665840744972,-0.267204254866,-0.599400043488,-0.914100050926,-0.703299999237,-0.0392999649048,-0.653900027275,-0.311800003052,-0.223700001836,0.0538499951363,0.481880486012,-0.17690551281,-0.701099991798,0.487150013447,2.04267954826,-0.764299988747,0.520300030708,0.625800013542,-0.267650008202,-0.542299985886,1.5501999855,-0.702149987221,-0.0485999956727,-0.225649997592,-0.169009581208,-0.76648837328,-0.130299985409,-1.55260002613,-0.837149977684,-1.62739992142,-0.453356415033,-0.271072685719,-0.204400002956,0.760324895382,-0.900784611702,0.122895210981,1.20677912235,1.20716333389,0.664262533188,-1.13791143894,-0.0873241722584,0.744017660618,-1.7399071455,0.0793720930815,0.694953501225,0.542293190956,0.909390985966,0.520235538483,0.254265666008,0.0658724606037,0.437025487423,0.905760586262,0.549571692944,0.321228027344,-0.08639998734,-0.945994734764,0.725636541843,-1.59889996052,-0.233769908547,-0.988391518593,1.10221588612,-1.16528582573,0.219181060791,-0.547414422035,2.01830983162,0.530262708664,-0.0952174663544,0.150475740433,-0.00402995944023,0.146714553237,0.128254756331,0.438022851944,-0.967333137989,-0.868936538696,0.298776835203,-0.602442741394,0.335649996996
2115,0.301107645035,-0.175068691373,-0.240761503577,1.73915243149,-0.00779999792576,0.432999998331,-0.243500009179,0.235899999738,-0.261700004339,0.144349992275,-2.11299991608,0.330267757177,-0.703041672707,0.46495872736,0.413472890854,-0.57742857933,1.41680002213,-0.25511816144,0.763315975666,-0.93624997139,0.302461445332,0.284572124481,5.4686999321,-0.228249996901,1.47688317299,0.0721231922507,-0.236349999905,1.0556499958,-0.246250003576,1.41775000095,-0.346749991179,0.94889998436,-1.64030003548,0.859449982643,0.527683675289,0.495435297489,-1.32920002937,-0.779199957848,0.630058825016,0.607599973679,0.735399961472,-0.0321000218391,0.686450004578,0.752400040627,0.939199984074,0.712900042534,-0.611250042915,0.306899994612,0.25753891468,-0.354614138603,1.81454992294,-0.594900012016,0.222550019622,0.216850012541,0.40254971385,-0.336912721395,0.258149981499,-0.355847477913,-0.580531001091,0.261693567038,0.514779686928,1.74688720703,-1.51481747627,-0.570379257202,-0.994866788387,-0.511232852936,-0.0934002026916,0.0563202053308,-0.326472342014,1.95479774475,-0.875743091106,-0.80660378933,0.803257226944,0.1031216681,-0.622560560703,0.164493486285,0.244884476066,0.242698833346,-0.256600022316,-0.871649026871,1.26713085175,-0.460700035095,1.73476207256,0.237424567342,0.398843646049,1.3854329586,0.048998311162,1.01078569889,-0.769282817841,-0.245514884591,-0.196115732193,0.216011539102,0.646274447441,0.137024059892,1.93635559082,-0.102583676577,1.90450310707,1.01546430588,1.63004529476,0.495744884014,0.288399994373
7015,-0.196388944983,-0.0695212781429,0.193141967058,-0.35781276226,-0.416249990463,1.02544999123,-0.612299978733,1.24279999733,0.103599995375,0.539749979973,-0.282849997282,-1.12870681286,0.220660373569,-0.364451438189,-0.501749813557,0.0360877737403,0.572499990463,-0.116779878736,0.507370829582,0.323249995708,0.0589059740305,-0.903582513332,1.77964997292,-0.313800007105,0.375403225422,0.186518296599,1.4416000843,0.590499997139,0.0506500080228,0.422200024128,-0.0369499996305,-0.0985500067472,-0.397500008345,-1.23484992981,0.476752758026,-0.00593358278275,1.0136500597,0.824800014496,0.0243165269494,1.08850002289,0.716650009155,0.135549992323,-0.962849974632,0.423400014639,0.347499996424,0.94445002079,-0.557350039482,0.909850001335,1.09786522388,0.907757282257,0.666000008583,-0.507250010967,2.14520001411,-0.307500004768,0.748494744301,-0.492614388466,0.754500031471,-0.74758207798,-0.307129204273,-0.346699595451,0.538522839546,-1.36943781376,0.130593419075,-0.193522125483,0.852990269661,0.554197311401,1.91573786736,-0.619002223015,0.940739393234,1.32679843903,0.462602078915,-0.378343522549,0.995658516884,0.941515445709,0.440414488316,0.368577301502,0.395254194736,0.211912184954,0.359133332968,4.23457336426,0.368286758661,1.48059999943,-1.67877173424,0.986894011497,0.247165858746,0.672597765923,-0.825794398785,0.947722196579,-0.0852073729038,0.349227368832,-0.211293458939,-0.58263617754,1.84505951405,-0.0762516409159,1.86955499649,-0.443479150534,1.01344561577,1.35848784447,1.82609295845,0.0397505313158,0.155200004578
8726,0.639425635338,0.468458354473,0.058980114758,0.497580319643,0.104099996388,0.142850011587,-0.358850002289,0.238250002265,0.837000012398,0.720049977303,0.0640499889851,1.02858328819,-0.171898126602,0.657961845398,0.786226511002,0.511044561863,-0.324400007725,0.252095282078,0.255786776543,-0.212300002575,-0.564378678799,0.533244252205,2.7609000206,1.2935500145,0.102947771549,0.600033700466,0.129950001836,-0.945250034332,-0.0451000034809,-0.256949990988,4.13085031509,-0.0029000043869,-0.201499998569,0.38820001483,-0.164942905307,0.338837683201,0.206949993968,0.217999994755,-0.410019546747,-0.240799993277,0.591549992561,1.24070000648,3.96879982948,-0.932850003242,0.3450999856,1.00370001793,0.189699992537,0.471499979496,0.667408406734,-0.0177119262516,-0.531849980354,0.263850003481,0.123500004411,-0.129550009966,-0.0179150030017,0.450272321701,0.631150007248,1.73486876488,-0.980991482735,0.0788991302252,0.317613333464,2.37964606285,-0.529072165489,-0.618406116962,-0.499857336283,0.231383964419,-0.306618213654,-0.017111338675,0.084301225841,0.230655118823,0.0967648625374,0.436896890402,-0.0177066326141,-1.78661417961,-1.57862901688,1.02337527275,1.69926154613,-0.0130734248087,-1.28473341465,-0.810432255268,0.271292209625,1.11430001259,0.556733429432,3.67559099197,0.527189433575,-0.990590751171,1.70531511307,-0.936589956284,1.07938539982,0.519124627113,0.0517926067114,0.85143661499,-0.941652953625,0.204530149698,0.139661282301,0.476238340139,-0.448641210794,-0.328584253788,-0.730689287186,-0.584186255932,0.620450019836
2185,-0.0414797328413,-0.406647831202,0.000806838274002,-1.32089924812,0.410250008106,1.0501499176,-1.05369997025,0.469550013542,-0.255299985409,-0.489600002766,-0.459549993277,-0.319727480412,0.05745074898,0.150714755058,0.043837711215,0.103685066104,1.53040003777,-0.476380228996,0.150690734386,0.367449998856,0.0983466953039,-0.531033992767,-0.736899971962,-0.237049996853,0.776893913746,0.0754103064537,1.30550003052,0.379400014877,0.555899977684,0.207800000906,-0.0858500003815,0.269799977541,0.403699994087,-1.09404993057,1.15811669827,-0.892425239086,-0.19240000844,0.0315499976277,0.528476059437,-0.0651500225067,-0.110850006342,0.0196499973536,0.277700006962,0.395499974489,-0.666899979115,1.95204997063,-0.235850006342,1.64409995079,1.04126739502,0.0867680087686,0.0838000029325,-0.547100007534,0.32310000062,0.396650016308,-0.0313060879707,-0.324236154556,-1.08085000515,-1.02220237255,-0.423100739717,0.139284938574,-0.146120235324,-0.9881721735,-0.234284460545,0.120427310467,1.28918111324,-0.0527603328228,1.42550635338,-0.902057409286,0.515834152699,0.673599302769,0.196367993951,-0.770519018173,0.265971928835,0.233705043793,-0.0484268888831,-0.0947213843465,-0.234484136105,0.960006415844,0.129933312535,0.613521814346,-0.915520310402,1.39514994621,-0.318245708942,0.832656621933,-0.402832984924,1.31592714787,-0.760594367981,1.29229915142,-0.326500147581,0.0312217473984,-0.391492724419,-0.61322915554,0.996371388435,-0.655793726444,1.54158449173,-0.766998767853,1.23986756802,1.34348392487,1.39139783382,-0.0921594575047,0.961099982262
