rid,CPC005_A375_6H:BRD-A24514565-001-04-8:10,CPC005_A375_24H:BRD-A24514565-001-04-8:10,CPC005_A549_6H:BRD-A24514565-001-04-8:10,CPC005_A549_24H:BRD-A24514565-001-04-8:10,CPC005_HA1E_6H:BRD-A24514565-001-04-8:10,CPC005_HA1E_24H:BRD-A24514565-001-04-8:10,CPC005_HCC515_6H:BRD-A24514565-001-04-8:10,CPC005_HT29_6H:BRD-A24514565-001-04-8:10,CPC005_HT29_24H:BRD-A24514565-001-04-8:10,CPC005_MCF7_24H:BRD-A24514565-001-04-8:10,CPC005_MCF7_6H:BRD-A24514565-001-04-8:10,CPC005_PC3_6H:BRD-A24514565-001-04-8:10,CPC005_PC3_24H:BRD-A24514565-001-04-8:10,CPC005_VCAP_6H:BRD-A24514565-001-04-8:10,CPC005_VCAP_24H:BRD-A24514565-001-04-8:10,CPC014_A375_6H:BRD-K25991148-001-01-7:10,CPC014_A549_6H:BRD-K25991148-001-01-7:10,CPC014_A549_24H:BRD-K25991148-001-01-7:10,CPC014_ASC_24H:BRD-K25991148-001-01-7:10,CPC014_HA1E_6H:BRD-K25991148-001-01-7:10,CPC014_HCC515_6H:BRD-K25991148-001-01-7:10,CPC014_HEPG2_6H:BRD-K25991148-001-01-7:10,CPC014_HT29_6H:BRD-K25991148-001-01-7:10,CPC014_MCF7_6H:BRD-K25991148-001-01-7:10,CPC014_MCF7_24H:BRD-K25991148-001-01-7:10,CPC014_NEU_24H:BRD-K25991148-001-01-7:10,CPC014_NPC_24H:BRD-K25991148-001-01-7:10,CPC014_PC3_6H:BRD-K25991148-001-01-7:10,CPC014_PC3_24H:BRD-K25991148-001-01-7:10,CPC014_PHH_24H:BRD-K25991148-001-01-7:10,CPC014_SKB_24H:BRD-K25991148-001-01-7:10,CPC014_VCAP_6H:BRD-K25991148-001-01-7:10,CPC014_VCAP_24H:BRD-K25991148-001-01-7:10,CPC020_A375_6H:BRD-A24514565-236-11-5:10,CPC020_A549_6H:BRD-A24514565-236-11-5:10,CPC020_HA1E_6H:BRD-A24514565-236-11-5:10,CPC020_HCC515_6H:BRD-A24514565-236-11-5:10,CPC020_HT29_6H:BRD-A24514565-236-11-5:10,CPC020_MCF7_6H:BRD-A24514565-236-11-5:10,CPD002_MCF7_24H:BRD-A24514565-001-06-3:10,CPC020_MCF7_24H:BRD-A24514565-236-11-5:10,CPC020_PC3_6H:BRD-A24514565-236-11-5:10,CPC020_PC3_24H:BRD-A24514565-236-11-5:10,CPC020_VCAP_6H:BRD-A24514565-236-11-5:10,CPC020_VCAP_24H:BRD-A24514565-236-11-5:10,CPD002_MCF7_6H:BRD-A24514565-001-06-3:10,CPD002_PC3_6H:BRD-A24514565-001-06-3:10,CPD002_PC3_24H:BRD-A24514565-001-06-3:10
843,0.521250009537,0.371620178223,0.279653251171,-1.05755007267,-0.129850015044,0.946435213089,-0.475999981165,-0.235915184021,-0.441138386726,-0.359098285437,0.303226917982,-0.520309746265,-0.580798089504,0.464114278555,-1.32382333279,0.343412220478,-0.309457212687,-0.559533894062,0.848166763783,-0.261053770781,0.210224702954,0.553485274315,-1.4066144228,1.07419228554,-0.848687291145,-1.79364991188,-0.08184877038,0.92897349596,-0.331550836563,0.391986876726,0.20809596777,-0.0371681302786,-0.21309158206,-0.84840285778,0.72494995594,0.249800086021,-0.934800028801,0.716180145741,0.70760846138,0.627092063427,1.00273823738,-0.54130345583,-0.732812583447,-0.385944396257,0.250420004129,1.44305455685,-0.963176608086,-0.527064502239
840,-0.201399996877,-0.264565974474,-0.399801343679,0.993096590042,-0.151050001383,-0.532604932785,0.501450002193,0.696867644787,0.481690406799,-0.0922546982765,-0.388249635696,0.293728768826,0.637758135796,0.224933311343,1.98062884808,0.235560193658,0.322387188673,-0.949547886848,1.00786674023,0.234532311559,-0.0774067342281,-0.14459861815,0.00789972022176,-1.17225122452,-0.0228247195482,0.184949994087,0.207785636187,-0.0378048196435,0.275572985411,-0.458168208599,-0.439919173717,-0.653548836708,-0.0843108668923,0.632385551929,-0.79825001955,-1.09363341331,0.768549978733,-0.0326036810875,-0.348542124033,-0.734174251556,0.199940428138,1.04778373241,-0.106503300369,0.326052308083,0.584140002728,2.00319337845,3.0077445507,0.187268942595
7048,5.43265008926,1.40971934795,-0.525792360306,0.659550309181,9.00950050354,-0.178999036551,0.757499992847,-0.0754610598087,0.420486301184,1.42823016644,-0.16058395803,0.131571054459,1.58402585983,0.00560516864061,-0.883423388004,-0.353033393621,0.259759038687,-0.136360824108,0.0230666697025,4.50579166412,0.461004078388,0.4782782197,0.805022656918,1.05463564396,-1.00194859505,-1.15409994125,0.137356996536,0.0639763772488,0.234105795622,0.0414043702185,-0.063427105546,-1.51377117634,0.550498604774,1.12668466568,-0.845800042152,-0.756566643715,3.71870017052,-0.785185456276,-0.415897190571,0.661785125732,0.341836303473,1.04809308052,4.61175823212,2.5519258976,0.0434999838471,0.955042719841,-0.307453751564,-0.282833963633
4851,-0.577800035477,0.485422760248,-0.649649560452,3.66363143921,-0.115600004792,0.0513489246368,-0.569849967957,-1.21111118793,2.61563062668,0.601874947548,0.175951480865,0.266918778419,1.37719190121,-0.828541278839,-2.33557391167,-0.174174755812,-0.159626215696,-0.467786192894,0.139500007033,-0.238663285971,-0.593180716038,0.398529529572,-1.21733355522,-0.212577834725,-0.508652687073,-0.0755999982357,1.38295733929,0.548493981361,-0.802785754204,0.306549459696,-0.294787943363,-0.165689185262,0.47068887949,-0.991430878639,0.135300010443,0.883499979973,-1.00349998474,2.72958374023,-0.971918463707,1.1648298502,0.0419343858957,-0.793151140213,0.0361230149865,-1.06513524055,-0.390980005264,0.184040918946,-2.91546654701,0.0261907577515
6464,0.216949999332,0.421453118324,1.20379507542,-0.665616214275,0.675999999046,1.06579637527,-0.493149995804,-0.304152905941,0.57717192173,-0.0381475947797,0.473840415478,0.376842588186,-0.453728020191,0.00144438073039,0.168896704912,-0.234299376607,0.187309592962,0.0587945878506,-0.0721333026886,1.46193599701,1.19917559624,1.99638152122,-0.661470651627,0.769442796707,-0.528192818165,-0.75284999609,-0.0671849697828,2.19865393639,-0.261631011963,0.313893795013,-0.451779454947,0.155368775129,0.19704721868,-0.792551159859,1.52069997787,3.39490032196,1.55414998531,-0.219468727708,0.87454354763,0.647811233997,0.212717339396,-0.993264257908,-0.80388456583,-0.30698505044,-0.039519995451,-0.584538698196,-1.01668453217,3.67226839066
23410,-0.0707499980927,-0.746129751205,-0.660282254219,1.35411548615,0.0406500101089,-0.556710958481,0.382349997759,0.418847084045,-0.350101828575,0.20268984139,-0.353112190962,-0.777676582336,-0.338764876127,-0.824015021324,-1.26713824272,-0.231000959873,0.310447335243,-0.313050091267,0.657666683197,0.0612997859716,0.166983142495,0.288416951895,-1.10615849495,0.580094635487,-0.691473960876,1.01935005188,0.0866166129708,1.05955052376,0.00775888562202,0.97571927309,-0.349393576384,-1.2425481081,0.363410174847,0.0999659001827,0.247899949551,-0.811366677284,4.82560014725,0.724154949188,-0.179265141487,0.156962156296,0.842159032822,0.598076462746,0.356351047754,-0.263777822256,0.400580048561,-0.780599355698,-1.57543468475,2.2096016407
54205,0.209950000048,0.274976313114,0.687948107719,0.162332177162,-0.265900015831,0.0434758514166,-0.301649987698,0.196265891194,0.800816595554,-0.478413999081,-1.31822490692,0.119943365455,0.424272537231,0.70735168457,-0.523468315601,-0.177676081657,0.526875555515,0.498721033335,0.14036667347,-0.723226368427,-0.194269984961,0.49602124095,-0.227638036013,-0.0386555492878,0.361004859209,-0.31559997797,0.785475075245,0.414157688618,0.5644941926,0.333064228296,0.0728120356798,0.289754360914,0.232087254524,0.297100454569,-0.550949990749,0.99256670475,-0.191349998116,0.104463972151,-1.54633426666,-0.433440893888,-0.298593580723,0.0464282520115,-0.878796994686,0.231308758259,0.0740999877453,0.614185571671,-6.37954235077,-2.84922504425
2770,3.21749997139,-0.178534418344,3.15769052505,-0.417018055916,-0.235799998045,-0.356759756804,-0.365400016308,0.288655072451,0.975423932076,0.045917570591,2.57400512695,-0.0889834165573,0.37802952528,-0.666695356369,-0.287607938051,0.974367976189,0.00119523704052,0.138593122363,0.232933342457,-0.0891647785902,0.79714679718,0.943704843521,-0.313276261091,0.242299035192,-0.592775046825,1.15740001202,-0.122727349401,0.978827476501,-0.0719626545906,-0.602266311646,-0.37322729826,0.151730164886,1.29103052616,0.91436368227,4.64134979248,1.91893339157,0.726050019264,-0.448433816433,-1.35671079159,1.3959325552,0.145649492741,0.622747123241,0.0476117618382,0.0985312834382,0.351620018482,0.254654198885,0.292709946632,0.160695239902
80204,0.378049999475,-0.139964848757,-0.426387250423,-0.349110692739,0.013200044632,0.545616090298,0.207050025463,1.66513323784,0.947676897049,1.87022590637,-0.0449002534151,-0.286109179258,-0.277480274439,-0.273579597473,-0.900348007679,0.261964857578,-0.454500287771,-0.306546211243,-0.161733329296,0.247847229242,3.90914392471,0.0479135997593,0.102454200387,0.326660871506,0.384036898613,-0.404550015926,-0.0201944094151,0.308260530233,0.149892985821,-0.0309791341424,0.253885388374,-0.77832955122,3.47381496429,0.157539665699,-0.313499987125,1.36050009727,-0.42610001564,-0.210907936096,-0.380937665701,2.67575979233,0.389608860016,1.57699131966,5.71007537842,-0.382070571184,0.495999991894,0.16787302494,-0.57702600956,0.415973365307
4208,0.0135499835014,0.83386862278,5.03371763229,-0.828665077686,-0.132600009441,-0.68746805191,-0.778500020504,0.163914218545,-0.223579391837,-0.587472677231,0.408364325762,-0.0646067485213,0.0548388287425,0.0815656483173,-0.562858819962,0.0913285166025,-1.4446747303,-0.426220208406,0.00783333182335,0.424235701561,-0.743969321251,-0.679805755615,-0.0969657450914,0.298687726259,-0.651830792427,-1.12714993954,-0.516817808151,0.393469959497,-0.0913646370173,0.567169070244,-0.0519611611962,-0.844269931316,-0.216041743755,-0.699197888374,-0.727349996567,0.615566730499,-0.263300031424,0.137163445354,-2.36402344704,1.50683617592,0.346331715584,0.226612448692,0.472991794348,-0.447201967239,-0.250500023365,1.87024223804,-0.806270241737,0.378760635853
1845,-0.494399994612,0.206134438515,-4.07073116302,0.352303981781,0.418250024319,-0.0576141029596,-3.77604985237,0.383848756552,-0.358362466097,-1.82778227329,-0.17234903574,0.951901674271,-0.300590664148,-0.810926139355,0.42412045598,0.883753716946,-3.87028741837,-0.969353675842,-1.57843327522,0.350784540176,0.683918356895,-0.205215916038,-0.155272215605,-0.305915385485,0.715697467327,-1.42355000973,-0.31208974123,-1.33079338074,-0.0574607998133,0.858437776566,0.139967396855,0.839806973934,0.571114838123,0.0178126171231,-1.81669998169,0.884466648102,-0.324599981308,-0.435688644648,0.366022497416,-2.10127687454,-0.643190205097,0.532771110535,-0.280755907297,-0.384751409292,-0.0265400037169,0.5748270154,0.215966895223,0.840743839741
23368,-0.175300002098,0.573271632195,-0.12159474194,-1.12906444073,-0.550599992275,0.112249299884,-0.123150020838,0.309017896652,0.061207562685,-0.526218235493,0.195100978017,-1.06727933884,-0.38601282239,-0.831559181213,-1.58403551579,0.367071002722,-0.807536661625,-0.437248796225,0.813600063324,-0.358180135489,0.0809766203165,1.85498857498,-1.12923121452,0.88534194231,-0.511248111725,-0.529600024223,0.672363519669,1.04084694386,-0.316289126873,-0.310830175877,-0.162271618843,-0.0348007567227,0.242178678513,-0.385582268238,0.970799982548,-0.354366719723,-0.507899999619,0.751347362995,0.00405874662101,2.43043541908,0.254821151495,-0.715472340584,-0.360941916704,0.23855265975,-0.243000030518,1.24347102642,-0.54641187191,-0.301263302565
5583,0.017100000754,-0.020842384547,0.350543797016,0.610211312771,-0.243550002575,0.543908119202,0.666499972343,0.167497187853,0.627678453922,0.531717896461,-0.349232345819,-0.55388468504,2.0675637722,0.248051837087,0.415097802877,-0.188789337873,0.619176268578,-0.312511354685,-0.808400034904,-0.119366578758,-1.12000072002,0.125201195478,0.879226326942,2.45093393326,-0.383853375912,-0.932699978352,0.313452422619,-0.555900454521,0.0963744521141,-0.979794561863,-0.592052340508,0.318804383278,0.0208780020475,-0.512816429138,0.355049967766,0.174000024796,-0.318649977446,0.108897835016,-1.66325879097,0.614192962646,0.341457426548,-8.67992639542e-05,-0.914078712463,0.749245405197,-0.183080002666,0.584326148033,0.764211416245,-0.864784777164
8900,-0.595300018787,-0.179357737303,-0.877987802029,1.0129237175,-0.983550012112,-0.328626692295,-0.687700033188,-0.377418518066,1.42214131355,-0.3299254179,-0.234415233135,-0.233951598406,1.31087398529,-0.53197991848,-2.22397875786,0.362590134144,0.141011536121,-0.0294020082802,0.96850001812,0.691131174564,-0.301746875048,0.00379332154989,-0.814200699329,-0.616521000862,-0.206069052219,-1.14034998417,-0.272545188665,0.209074348211,-0.103581629694,0.0976031646132,-0.0627238973975,0.634873747826,0.707623720169,0.848495483398,2.30625009537,0.164700016379,0.208650007844,0.486312270164,-0.0535342097282,0.964943706989,1.83854103088,1.78163278103,-0.223789870739,-0.953072190285,0.205799996853,0.812184929848,-1.47127151489,2.42955684662
581,0.617000043392,0.507116615772,-4.3737654686,0.766793072224,-0.665400028229,-0.895226418972,-0.146600008011,-0.374414682388,-0.20168697834,0.0850704535842,-0.190977737308,-0.360551536083,-0.492745399475,-0.0625815242529,-0.444955289364,-1.68053889275,-1.18251991272,0.733452379704,0.310266643763,0.662151098251,0.606915712357,1.45672619343,0.502374649048,0.297277539968,-0.164324015379,-0.147900015116,0.708424866199,2.61706399918,0.194843441248,-2.93195104599,-0.683806777,-0.192090034485,0.337243855,0.104673415422,-0.9837500453,0.58606672287,0.638599991798,0.360252141953,0.403051435947,1.72264254093,0.0761435031891,0.469280689955,0.736268103123,-0.477492809296,1.16359996796,0.780936300755,-0.77231490612,-0.652242362499
6193,-0.650749981403,-1.30436086655,-0.847910165787,0.507501244545,-0.616150021553,-0.581474483013,-0.593900024891,-0.481502264738,1.10528540611,0.234190434217,-0.498338520527,-0.466482430696,-0.234237596393,-0.287180364132,0.646473586559,0.503854691982,-0.311790436506,-0.0276557728648,-0.672299981117,-0.899589061737,0.444251358509,-0.026925817132,0.266435921192,-0.217372447252,0.525235176086,-0.453649997711,1.09016537666,-0.988751411438,0.893248915672,-0.0244803279638,2.22578835487,-0.377550691366,-0.245832666755,0.0473416149616,-0.254649996758,0.0447666794062,-0.724300026894,0.348874956369,-0.919754743576,1.09632492065,-0.630924940109,0.26477265358,0.515732169151,-0.690101563931,-0.0803800076246,0.0689416229725,-0.571545243263,0.411621063948
6622,0.169949993491,0.396190494299,-0.816328942776,0.431745290756,4.72665023804,-0.0294476151466,3.24230003357,-0.178940087557,0.316870987415,0.482452869415,0.6461597085,-0.534620761871,0.0431453064084,0.458246409893,-3.3838288784,0.488758653402,0.618705809116,0.169931024313,0.253266662359,0.887407839298,0.475376427174,0.102078437805,-0.146771848202,0.163916051388,0.697554290295,-1.04005002975,-0.273478865623,0.668391227722,-0.383746296167,0.366723716259,0.894073188305,0.196261540055,-0.0892451256514,0.275712579489,-0.952099978924,0.348766684532,-0.418850004673,-0.207641065121,1.22876727581,-0.0446089394391,0.37021458149,0.191939204931,-0.54050475359,-0.107407212257,0.29050001502,0.996003508568,-0.491354912519,-0.222784668207
11261,0.705449998379,1.08850538731,0.854619920254,0.330677419901,0.58210003376,-0.624614536762,1.14894998074,-0.0993678867817,0.890876889229,0.665162622929,1.03037118912,5.3244805336,0.834797263145,0.905604243279,0.494428724051,-0.255342692137,-0.819192826748,-0.556782722473,0.0109333395958,0.412942409515,0.0562748908997,-0.305403530598,0.783149242401,0.279463022947,-0.774651706219,-2.10080003738,-0.627457976341,3.48294258118,0.285811811686,0.198001757264,1.001922369,-0.795915365219,-0.294034540653,1.38392043114,-1.11074995995,4.91123342514,-0.0651500225067,-1.38933861256,-0.723393380642,2.49125361443,-0.376494437456,2.92634677887,1.0179438591,0.106313332915,-0.0292200148106,-0.545799553394,0.561510980129,-0.00859995186329
6696,0.241750001907,-1.39592862129,-0.582008183002,-0.256862342358,0.258249998093,-1.871311903,0.329050004482,-0.949477314949,-0.80305737257,0.363571703434,-0.217341601849,0.0105226114392,0.606414377689,0.257964670658,-1.20161640644,-0.854069471359,0.209626764059,0.169693782926,0.122033327818,0.262418091297,0.298301815987,0.210097551346,-1.2323871851,0.234124019742,-0.212792754173,0.632250010967,0.326364278793,-0.347367316484,-0.0349292904139,0.272933989763,-0.593620955944,-0.720865488052,0.696325421333,0.128403007984,-0.0114500001073,-0.490033358335,-0.0894000008702,-0.769845247269,-2.21932768822,1.39390039444,0.38321813941,2.07346463203,0.797590911388,0.152223676443,-0.159179985523,-0.264594912529,0.772823095322,0.672362267971
8312,0.95015001297,-0.498636394739,0.342456251383,-0.117031231523,0.745249986649,1.40678572655,-0.528450012207,-0.2526512146,2.62873268127,-0.496746629477,0.0895483866334,-0.0436060130596,1.45115959644,2.47433924675,0.907950520515,-0.218663603067,-0.3804641366,0.335835337639,0.366799980402,-0.249984756112,0.106456786394,0.364924669266,-0.0938548594713,0.0632251128554,0.255911916494,0.0906000137329,1.06090009212,-0.0602541267872,-0.303500413895,-0.722083866596,0.131669640541,0.1590256989,0.929521262646,0.531965434551,-0.0766499936581,2.38330030441,-0.299899995327,1.15203869343,0.99816519022,2.4859495163,0.862507104874,0.206848233938,0.342190742493,0.1103194803,-0.472999989986,-0.684393882751,-0.0495238155127,-0.361888706684
835,-0.354949951172,1.60143208504,1.10472166538,0.178978532553,0.673700034618,-0.196594268084,0.641650021076,0.963390946388,1.58157515526,0.375920593739,-0.103703416884,1.07985568047,4.12276887894,0.552400290966,0.190726920962,-0.258185297251,-0.241977721453,-0.398621797562,3.04966664314,0.0996890664101,0.448325991631,-0.123087286949,0.653371036053,0.185391232371,-0.0490847229958,0.609299957752,0.639760196209,-0.245660007,0.547317564487,0.036211617291,-0.568099379539,-0.570835053921,0.206388682127,1.77671718597,4.85860013962,-0.34659999609,-0.0593500137329,-0.504728794098,-0.475894540548,7.30127239227,0.230336546898,1.22272515297,0.804066717625,0.358038544655,1.39840006828,-0.22234454751,-0.285676181316,0.113145008683
8324,0.997900009155,0.214437872171,-0.725819826126,0.402727305889,0.270700007677,0.29785990715,-0.638300001621,0.935426294804,-0.214554637671,2.15397405624,-0.302567899227,-0.140819251537,-0.108919605613,0.720213711262,1.33057188988,-0.828891336918,-0.460509032011,0.152409434319,-0.0601666867733,0.447969228029,-0.736592113972,-0.622688412666,0.552249670029,-0.449266463518,-0.0413923487067,-0.104400008917,-0.51678788662,-0.320449501276,0.0889049172401,0.453514277935,-0.212597280741,-0.637094914913,-0.11277988553,0.985835433006,0.296700000763,0.954166710377,0.100499987602,-0.741903066635,-0.49987411499,-0.795305013657,-0.885229349136,0.553731322289,0.928656220436,0.336630731821,0.364340007305,0.0595684722066,0.776869535446,-0.361382544041
1848,0.501300036907,0.71247035265,-3.17673587799,-0.440869420767,0.0149000007659,-0.550076603889,-0.0715000033379,0.20477502048,-0.301207602024,-0.698919475079,-0.658469498158,-1.88626158237,-0.760930538177,-1.0748360157,-0.469833940268,-0.120593063533,-0.681944549084,-0.327446699142,1.92499995232,-0.0405302792788,-0.569447398186,-0.11228711158,0.0900520384312,-0.0325708724558,-0.277635872364,1.31865000725,-0.504093766212,-1.90582442284,-0.365101933479,-0.767824828625,0.00695755332708,0.604285001755,0.317148208618,1.78062486649,0.157700002193,0.938333332539,-0.165200054646,-0.121459320188,-0.332089781761,-0.520418167114,0.00421416386962,0.089382648468,0.338710874319,-0.109146162868,0.0139200091362,0.117693476379,-1.06653630733,-0.84251254797
154,0.433899998665,0.617463111877,0.381628155708,0.591399550438,0.460399985313,1.61622953415,4.01760005951,0.165607899427,0.95409309864,0.927667021751,-0.503495156765,0.821783185005,1.43254899979,1.34312486649,2.18025326729,-0.124356418848,-0.641160905361,-1.11277413368,0.297866672277,0.538537442684,-0.049326300621,0.438826829195,0.385599821806,0.587007820606,0.167810916901,-1.22239995003,-0.687045454979,0.0446995534003,-0.077488668263,0.100311495364,3.38274812698,1.70512068272,-0.0634950250387,1.18524324894,0.641900002956,-0.374966681004,0.272799998522,-0.596425592899,-1.28828203678,0.239914998412,0.209059119225,0.40170186758,0.595303058624,1.41451692581,0.585120022297,0.842771053314,0.656853616238,0.508948683739
4312,0.867300033569,-0.15562312305,1.69380962849,-0.778194069862,-0.289099991322,0.109076350927,0.547699987888,0.743947505951,-0.440545201302,-0.479625970125,0.702261209488,-0.49407851696,0.918876767159,-0.203637301922,-1.22845065594,-0.454626470804,0.056728862226,-0.730377435684,0.00676666200161,0.161889240146,-0.477283030748,0.0527792870998,-0.305755794048,1.29979753494,-0.297153145075,-0.873549997807,-0.605895042419,-0.0205899626017,0.388392746449,0.321926087141,0.747518658638,2.27108693123,0.222425043583,-0.605063080788,-0.165249988437,1.08310008049,-0.83360004425,-0.212352827191,0.28208014369,0.777646124363,0.594352960587,-0.0200748518109,-0.434329122305,-0.231446266174,-0.350520014763,1.38047623634,3.92249584198,0.997537612915
994,0.735249996185,-5.75442409515,-0.113694652915,0.33957028389,0.728350043297,0.395686030388,-0.532400012016,-0.0567421615124,0.068806424737,-1.12712693214,0.600358963013,0.322442650795,-0.126702710986,1.00247502327,1.12263894081,-0.0406729914248,-0.665270209312,0.194347590208,0.626766681671,0.269778162241,-0.298419773579,-0.495330452919,1.09507715702,-0.18094624579,-0.162798210979,-0.300900012255,1.53121089935,-0.684691786766,0.330756008625,0.239750400186,-1.165807724,-0.0326913148165,-1.63806283474,0.535341978073,-0.759050011635,-1.58086681366,0.10490000248,-0.182265505195,0.145708113909,0.830468952656,-0.90474396944,0.174275547266,1.21191072464,0.377879947424,-0.337140023708,-0.227834939957,-6.34914970398,0.275775045156
2048,0.829850018024,-0.107589416206,1.29751551151,1.19355499744,0.465000033379,0.0928767696023,0.146299988031,0.061056625098,-0.0037487577647,1.06351101398,-0.385074645281,0.288841366768,0.119824275374,-0.350848585367,-0.110387228429,-0.146448343992,0.18142130971,0.394204050303,-0.362133383751,-0.22757036984,0.0138230025768,-0.522605061531,-0.643960297108,0.0761130452156,-0.1084112674,0.909249961376,-0.202768668532,0.48470968008,-0.369150698185,-0.426082909107,-0.424879252911,1.16503345966,0.178415581584,-0.0520088411868,0.523000001907,-1.12600004673,1.38564991951,-0.280651509762,0.0592056587338,2.04615402222,-0.0473745018244,-0.0899222940207,0.271327912807,-0.145814836025,1.50356006622,4.19233226776,-1.12550163269,0.587338864803
