rid,CPC011_A375_6H:BRD-K44876623-045-09-1:10,CPC011_A549_6H:BRD-K44876623-045-09-1:10,CPC011_A549_24H:BRD-K44876623-045-09-1:10,CPC011_HA1E_6H:BRD-K44876623-045-09-1:10,CPC011_HT29_6H:BRD-K44876623-045-09-1:10,CPC011_MCF7_6H:BRD-K44876623-045-09-1:10,CPC011_MCF7_24H:BRD-K44876623-045-09-1:10,CPC011_PC3_6H:BRD-K44876623-045-09-1:10,CPC011_PC3_24H:BRD-K44876623-045-09-1:10,CPC011_VCAP_6H:BRD-K44876623-045-09-1:10,CPC011_VCAP_24H:BRD-K44876623-045-09-1:10,CPC020_A375_6H:BRD-K44876623-001-02-9:10,CPC020_A549_6H:BRD-K44876623-001-02-9:10,CPC020_HA1E_6H:BRD-K44876623-001-02-9:10,CPC020_HCC515_6H:BRD-K44876623-001-02-9:10,CPC020_HT29_6H:BRD-K44876623-001-02-9:10,CPC020_MCF7_6H:BRD-K44876623-001-02-9:10,CPC020_MCF7_24H:BRD-K44876623-001-02-9:10,CPC020_PC3_6H:BRD-K44876623-001-02-9:10,CPC020_PC3_24H:BRD-K44876623-001-02-9:10,CPC020_VCAP_6H:BRD-K44876623-001-02-9:10,CPC020_VCAP_24H:BRD-K44876623-001-02-9:10
23463,0.18786855042,-1.00413632393,-0.905122876167,0.12834995985,-0.72871106863,-0.461250007153,-0.368499994278,-0.117636173964,0.0470705404878,1.60385870934,0.344276189804,0.05734981969,-0.0869500041008,-0.648188114166,0.99564999342,-0.742581605911,0.589375555515,0.256081312895,-0.225846201181,-0.7235891819,-0.0963209271431,0.832677364349
10007,0.335703194141,-0.360787451267,-0.916046440601,-0.971899986267,0.508983850479,0.261299997568,0.840250015259,1.01198291779,0.406822860241,0.11798594147,0.682947874069,0.622699439526,-0.628799974918,0.132922038436,0.771049976349,0.0844063088298,-0.00315621495247,0.157569646835,0.0773093923926,-0.00515777058899,0.0130863245577,0.891686141491
4925,0.117626003921,-0.28620955348,0.235046505928,0.0318999886513,-0.0654915422201,-0.294300019741,0.885250031948,0.381350129843,1.52620780468,-0.589515388012,-0.779357373714,-0.773421049118,-0.457399994135,-0.530351519585,-0.0805500000715,1.21969842911,-0.668717503548,0.397213727236,-0.623666405678,0.304181993008,0.114484034479,0.330383270979
6251,-0.233496576548,0.119198799133,2.28813862801,-0.465099990368,-0.168125063181,-0.53225004673,0.177900016308,2.1990070343,0.397411823273,-0.183159679174,-0.0552903935313,-0.33255815506,0.50594997406,0.202535197139,-0.0171499848366,1.71036171913,-0.0965102016926,-0.102522842586,1.17378854752,0.386901706457,0.364819675684,-0.686113715172
5782,-0.0694865584373,-0.792834877968,-1.04885184765,-0.081949993968,-0.214181557298,-0.383500009775,0.858700037003,0.626202404499,0.61621516943,-0.315970391035,0.791841983795,0.0960104167461,-0.518800020218,-0.346548944712,1.01520001888,-1.13525795937,0.400214135647,-0.269142001867,-0.145610228181,-0.735981702805,-1.09251379967,0.696146428585
5106,-0.368053793907,0.207624733448,-0.241890981793,0.0242500007153,-0.611476302147,-0.482249975204,0.734899997711,-0.0644587278366,-1.20142567158,-2.07591032982,0.0662439316511,-0.527797937393,0.718400001526,-0.324645221233,-0.67325001955,2.29422140121,0.630243837833,-0.365255206823,0.160955816507,0.785195112228,-0.00461149960756,-0.466048181057
2673,-0.286636590958,-0.914703130722,0.289528250694,0.537050008774,-0.498206377029,-0.565999984741,-0.430099993944,-0.479391753674,0.575591862202,-0.34349951148,0.0175766907632,-1.569185853,-0.0408999994397,-0.737037241459,-1.06585001945,-0.97268307209,0.422149896622,-0.238237559795,-0.920534610748,0.269068419933,0.000663623213768,-0.12772513926
644,0.156621485949,-0.606522738934,0.263395816088,0.118200004101,-0.107389330864,-0.109799996018,0.0854000002146,0.104406476021,0.513916611671,0.870778441429,-0.0342016704381,-0.189952373505,0.408000022173,-0.930435240269,-0.631900012493,0.139520585537,0.0115755200386,-0.218237966299,-0.503227472305,-0.620378494263,0.548856198788,-0.625347912312
6284,-0.156984716654,-0.16082328558,-0.0615101531148,0.0332500040531,0.26330691576,-0.343050003052,0.839550018311,-0.322068780661,0.401197612286,-0.435341387987,-0.408737510443,0.578149616718,-0.0925499945879,0.194909453392,-0.340499997139,-0.746682882309,-0.634978115559,-0.743304133415,-0.212585002184,-0.728063344955,-0.102959960699,-1.29448723793
4605,-0.422890812159,-0.0416967868805,1.13679206371,-0.718099951744,-0.81004846096,-1.47605001926,1.50210011005,0.117488831282,0.110057301819,-0.28140360117,-0.119091466069,0.576716840267,0.259950011969,-0.947926998138,0.334399998188,1.32161521912,1.40457141399,-0.178994268179,0.434614270926,-0.278640329838,-0.193072378635,-0.0870499238372
6810,0.227590709925,-0.00256513245404,-1.48902928829,0.910799980164,-0.427604615688,-0.801600039005,0.705500006676,0.0318215861917,-0.0544740855694,-0.134669080377,-0.333404630423,-1.12913608551,1.22220003605,-1.27830278873,0.0387000143528,1.05112743378,0.406058490276,0.762870490551,-0.730316579342,0.2340452075,0.327923297882,-1.08031213284
54499,-0.0450357235968,-0.29515349865,-0.971145153046,0.0806999802589,0.142315998673,0.158749997616,0.743950009346,0.219948962331,-0.123269185424,0.455283850431,0.410638988018,0.496594190598,-0.773949980736,-0.0602526813745,0.389449983835,-1.46089148521,-0.442702919245,0.0594260320067,-0.88690507412,-0.818907737732,-0.649134278297,0.41726988554
11007,-0.483794212341,-0.379801034927,-0.115624085069,-0.514850020409,0.00248715281487,0.843349993229,0.224099993706,0.510814845562,0.122324347496,1.75744056702,0.880788564682,-0.359843820333,0.662899971008,-0.730166077614,1.16705000401,-0.156784683466,0.337265968323,-0.47236174345,-0.0472975671291,-0.351661086082,0.304692864418,1.61255443096
1643,-0.948238730431,-0.342110186815,0.203892588615,-0.555450022221,-0.334395676851,0.344799995422,0.33805000782,0.578317463398,-0.230696052313,0.40718665719,0.275116980076,0.00726906210184,0.569000005722,-0.247401401401,1.09574997425,-0.779632925987,1.02452516556,-1.45508265495,0.400312751532,-0.195768252015,0.192451566458,0.110224425793
25805,-0.454852998257,-0.462190002203,-0.398971736431,0.244000017643,-0.188696816564,-1.00519990921,0.523849964142,0.93194270134,-0.274317443371,0.828990161419,-0.606459081173,-0.00403448753059,0.38844999671,0.0710381567478,-0.256350010633,0.76006090641,-0.214783102274,-0.385499298573,-0.112010553479,0.316257417202,-0.279357194901,-0.203192383051
3033,0.113416314125,0.146061390638,-0.32058006525,0.750800013542,0.0998484939337,-0.59139996767,0.985100030899,0.330974847078,0.402054399252,-0.740222454071,0.965008556843,0.670199215412,-0.590350031853,0.211876109242,-2.24499988556,-0.277261286974,0.0686472356319,0.00845023989677,0.35908934474,0.651582479477,-0.11048142612,0.200156480074
2745,-0.363110423088,-0.49188247323,0.0680905431509,-0.309749990702,0.156640589237,-0.395900011063,0.773249983788,-0.42786899209,0.178584158421,0.355443477631,-0.0652470737696,-0.193959891796,-0.405250012875,-0.122837983072,-1.07465004921,-1.62502849102,0.0395092368126,-0.38594737649,-1.46468174458,-0.660496234894,-2.637768507,-0.198254287243
9961,-0.435110062361,-0.754161000252,-1.10372149944,-0.829900026321,0.0152781009674,-0.113600000739,0.0946500003338,0.756607949734,0.262085199356,-0.123428620398,0.680796205997,-0.417490035295,-0.36495000124,-1.02641069889,0.6575999856,1.2655518055,-0.295845866203,0.306260704994,-0.292476296425,-0.224313482642,0.500652909279,-0.541355609894
3925,0.545961141586,-0.363140314817,-0.385447531939,-0.332399994135,-0.535571813583,0.0686499997973,0.489500015974,0.518721759319,0.79255771637,0.882487118244,0.850794672966,-2.5943813324,-0.150849997997,-0.713790118694,-1.06850004196,0.0503262653947,-0.827121198177,0.253840923309,-0.484056770802,-0.331364870071,-0.67728382349,0.310280114412
2582,0.235585570335,-0.18809427321,-1.07829391956,0.181749999523,-0.222675740719,0.267700016499,0.376550018787,0.938738286495,-0.205123901367,-2.03276920319,0.342963039875,0.0105231162161,0.284750014544,0.0893883407116,0.56350004673,-3.80052924156,0.61649620533,0.370876550674,0.539969265461,-0.628623485565,0.081447571516,0.0965902879834
5792,-0.295126676559,0.585211098194,0.918800890446,0.394950002432,-0.321104288101,-0.107600003481,-0.312700003386,0.18108689785,-0.366569250822,-0.237544327974,-0.343443870544,-0.615419447422,1.07994997501,0.579943418503,-0.37784999609,0.959034800529,-0.458572804928,0.402069538832,0.613657295704,0.166405260563,0.360806107521,0.172599151731
5236,0.540630936623,-0.541186451912,-0.514776885509,0.450249999762,-0.47711545229,-0.8396499753,0.0157499983907,0.194113254547,0.247542977333,1.01832449436,-0.330697238445,-0.362206727266,-0.419400006533,-0.200901508331,0.592000007629,-0.305099666119,-0.131438136101,0.230132490396,0.181318342686,-0.701105594635,0.144551903009,0.861036300659
4016,-0.0855301991105,1.73894286156,0.755771994591,-0.649349987507,-0.560320734978,-0.838949978352,-0.46749997139,0.493968188763,0.454983174801,-0.0607793778181,-0.266470849514,-0.152256563306,1.48180007935,0.0285406261683,-0.627399981022,0.131339371204,0.385215371847,-0.207962498069,-0.416484415531,-0.320863306522,-0.0150925964117,0.606384158134
4651,-0.221561640501,-0.104297846556,-0.711182355881,0.436499983072,-0.863691747189,-0.250900000334,-0.586899995804,0.0726733356714,-0.164821833372,-0.180389642715,-0.788270115852,0.520417630672,0.0212999992073,-0.924070715904,0.985000014305,-0.266636610031,-0.713375151157,0.331771284342,0.0868439972401,-0.719303965569,0.630286216736,-0.00729079172015
3988,-0.168173551559,-0.570560455322,-1.2739661932,-0.269699990749,-0.399450540543,-0.597200036049,0.478749990463,0.0662909150124,0.652950704098,-1.09272158146,-0.0186193287373,0.415994942188,0.75024998188,-0.154231116176,0.798550009727,0.913027524948,-0.567433714867,-0.0605686567724,0.0431831330061,-0.471375614405,0.416533768177,-0.555775403976
26227,0.277205109596,-0.559912264347,-0.964051961899,0.0621000006795,-0.320129275322,0.555700004101,0.460349977016,0.867602527142,0.265328526497,2.62888336182,0.0679783821106,-0.251563668251,-0.717849969864,-1.73340463638,1.15069997311,-1.26060724258,-0.271035045385,0.300965130329,-0.694674909115,-0.685647070408,-0.288387835026,0.865031719208
7982,-0.158541083336,0.230583444238,-0.182252719998,0.395799994469,-0.169155389071,0.14564999938,0.309599995613,0.0374656021595,0.500296056271,0.387255817652,0.933111131191,-0.259718984365,0.025200009346,-0.215591654181,0.277999997139,-0.327989429235,0.898617446423,-0.0513770096004,0.116941705346,-0.487528830767,0.531635642052,0.611832201481
3551,-0.424265980721,1.14956474304,0.594134628773,-0.204149991274,-0.535875916481,-0.0963499993086,-0.563600003719,0.891851902008,-0.675296068192,-0.943301975727,0.190677151084,-0.0831588953733,0.45845001936,0.0330679751933,-0.0439999997616,1.09703922272,0.0011480152607,1.10521113873,0.0773111879826,0.144972801208,-0.125846669078,-0.507730603218
5108,0.437382847071,-0.47557169199,-0.531457304955,0.265100002289,-0.201036825776,-0.356000006199,0.557899951935,1.76447284222,0.689125776291,-0.505052745342,0.348399281502,0.795520722866,-0.985450029373,-0.0199818015099,1.4496999979,0.174091413617,0.786968886852,-0.386975049973,-0.515459775925,-0.236474633217,-0.338738679886,0.409762769938
8870,0.328882038593,-1.22760355473,-0.657786369324,-1.45679998398,-0.122261539102,0.485149979591,0.34430000186,-0.771760225296,-0.718453109264,0.248729392886,-0.221418946981,-0.163281172514,-0.154449999332,-0.641069233418,1.44539999962,-0.846093177795,-0.400870203972,-0.557513237,-1.12717783451,-1.11380720139,-0.137925967574,-0.0205745156854
2195,0.346203386784,-0.472642123699,-1.12584412098,0.0813999995589,-0.0188858062029,-0.000649988651276,-0.284799993038,0.10093447566,-0.994256138802,1.1971398592,0.171797052026,-0.299435436726,-0.870750010014,-0.596909284592,0.626850008965,0.013405136764,0.226903855801,0.372720986605,-0.320850163698,-0.637919068336,-0.587827205658,-0.005602711346
8731,0.476676166058,0.0178851932287,-2.50304675102,-0.535399973392,-0.410036981106,-0.652599990368,-0.539250016212,0.619934916496,3.75064277649,0.698398709297,0.440463453531,-0.624585151672,-1.2051500082,-0.768331289291,0.255150020123,-0.595846056938,0.0047273337841,-0.707105398178,-0.679259240627,-0.549913644791,-0.697069883347,0.72895771265
1956,-0.31249076128,-0.140814930201,0.814412355423,-0.65600001812,-0.447339713573,0.00330001115799,-0.84424996376,-0.19586892426,-0.240887612104,0.408345103264,1.04866373539,-0.402440547943,0.574800014496,-0.818611085415,-0.279550015926,0.390086084604,0.0888001471758,0.362531632185,-0.46003511548,-1.0831515789,0.5260207057,0.0941160917282
10276,-0.342881530523,-0.477957516909,-0.873874306679,0.75284999609,0.0981251597404,0.276950001717,0.913550019264,0.0585417598486,0.073997631669,0.0953275561333,-0.108803205192,0.600805699825,-0.256999999285,0.513330876827,0.426649987698,-0.998647272587,0.640570044518,-0.330570727587,0.146805077791,-0.129434987903,-0.321481525898,0.61246752739
1666,-0.146586611867,0.0720938146114,0.535533547401,0.531300008297,0.373249232769,1.20624995232,0.931149959564,0.478230088949,0.182934999466,-0.350522994995,0.358132809401,1.59096848965,0.107450008392,0.563174068928,0.669600009918,0.0175307691097,-0.0061499774456,-0.331867486238,-0.333020269871,-0.0828605145216,-0.327086389065,-0.344897270203
4864,-0.580344498158,-0.853121757507,-0.528164565563,-0.8207000494,-0.192825168371,-0.587749958038,-0.0444999933243,1.06678140163,0.352369189262,-0.188911765814,0.655503809452,-0.509647786617,-0.409599989653,-0.335166305304,0.900650024414,1.26660859585,-0.203639820218,-0.904209673405,0.121228143573,-0.0381737947464,0.0380391478539,-0.719605267048
4232,-0.129962787032,-0.126229047775,0.491470187902,0.529049992561,-0.48209553957,-0.580700039864,-0.251950025558,-1.36949431896,-0.712315559387,-0.33864441514,-0.788155436516,-1.4582233429,0.620150029659,0.384431868792,-0.29264998436,1.28027319908,-0.0569649413228,0.461226969957,0.362831056118,0.413670241833,-0.50079113245,-1.02909731865
5050,0.751124382019,-1.43437063694,-1.33930075169,-0.402949988842,0.189179122448,-0.540650010109,0.560099959373,0.498667865992,-0.645675778389,0.788398087025,-0.100524321198,-0.0214498806745,-0.653249979019,-0.528652727604,0.81500005722,-0.758347153664,0.419626712799,0.16715580225,-0.336449921131,-0.138470947742,-0.353744447231,0.300183266401
813,-0.240989953279,0.150174438953,-0.921469390392,-0.778499960899,-0.520642518997,-0.0177499949932,-0.0608000010252,0.608962237835,-0.311632692814,0.0148026216775,-0.550938785076,-0.144299179316,0.392949998379,-0.150061264634,-0.893150031567,-0.191440731287,-0.0944013744593,1.22130143642,-0.81159132719,-0.651413440704,-0.829927265644,-0.335006505251
3964,-0.751529872417,0.136506423354,1.52034294605,-0.268500000238,-0.173928767443,0.212049990892,0.176200002432,-0.718019902706,-0.0193978473544,-0.678836286068,0.124310463667,-0.843345820904,0.94779998064,-0.329912304878,-0.402000010014,1.59372234344,-0.274624317884,0.375816583633,0.900287151337,0.356307923794,0.46936199069,1.64174604416
26020,-0.0882029831409,-0.336003273726,-0.905672371387,-0.0911500006914,-0.0928597599268,-0.189249992371,-1.32365000248,0.105368375778,0.390562713146,0.160793885589,-0.419860243797,-0.0981344729662,0.0544499978423,-0.628012061119,0.0724999979138,-3.42252182961,-0.0170909613371,-0.169754117727,-0.369739532471,-0.982664167881,-0.240580618382,-0.044746927917
481,0.692336797714,-0.128886759281,-0.333445757627,-0.513199985027,0.0780596658587,-0.20664998889,0.395249992609,0.542889356613,-0.332667589188,1.12145221233,-0.642336010933,-0.503590941429,-0.356800019741,-0.491630524397,-0.149999991059,-0.772297501564,0.239484608173,0.216730311513,-0.756162285805,-0.355311274529,0.0942260324955,0.801807105541
5019,-0.458865761757,0.249482482672,1.40205717087,-0.079549998045,-0.463473916054,-0.402499973774,-0.243149995804,0.720283210278,1.12502610683,-0.291403025389,0.502271652222,0.424444913864,0.88615000248,-0.37026154995,-0.911299943924,0.562973022461,0.719711363316,0.00169755518436,1.86685204506,-0.339424848557,-0.430090725422,1.13494563103
291,-0.300194382668,-0.305419683456,-0.269175231457,0.280950009823,0.121134646237,-0.0806499868631,0.335099995136,0.461163431406,0.0737338960171,-0.681261181831,0.155714586377,-0.660381615162,1.1114000082,-0.0188253074884,-1.38759994507,0.154086828232,-0.0736809745431,-0.926582217216,-0.193898722529,-0.395384192467,-0.349077999592,-1.03986525536
10973,-0.364980727434,-1.17245411873,-0.616339445114,-0.429600000381,-0.636624693871,-0.661200046539,0.581449985504,1.50329899788,0.570551156998,0.39158987999,0.28427952528,0.497072339058,-1.49554991722,-0.590932846069,0.441249996424,-0.831321239471,-0.344365060329,0.152659893036,-0.836219072342,0.0952716618776,0.185255616903,0.460718780756
9697,-0.0426765233278,0.193053811789,0.529558479786,-0.351899981499,-0.118540614843,0.876200020313,-0.389599978924,0.489757061005,0.236843749881,-0.0697398409247,0.152142107487,0.298419862986,0.417999982834,-0.910334944725,0.721750020981,1.23015332222,1.22469758987,0.413325309753,0.0830694660544,-0.311742722988,0.923994719982,-0.204381659627
5831,-0.0248342305422,-1.58292388916,-0.783218860626,0.0281499996781,0.114324256778,0.116600006819,-1.00434994698,0.763406097889,0.707863330841,-0.0111504448578,-0.362445026636,0.0517065525055,-1.81325006485,0.345721185207,0.626749992371,-0.29762583971,0.525020480156,-0.246823102236,0.223027914762,-0.381470531225,-0.650230169296,0.692968606949
8202,-0.621339082718,-1.06061351299,0.145997315645,0.435249984264,-0.514983832836,0.749450027943,-0.0430999994278,0.0441722124815,-0.360840588808,-0.871224403381,-0.705179810524,0.65607881546,0.178749993443,-0.441887319088,0.419400006533,1.34760975838,1.43922829628,-0.192776575685,0.324708610773,-0.407929480076,-0.143920123577,-0.673056960106
57804,-0.495243191719,0.495650529861,-1.63429129124,-0.149350002408,-0.261361032724,-0.589550018311,-0.810200035572,0.109219878912,-0.221590012312,-0.123873457313,-0.401996016502,0.631096243858,-0.286749988794,-0.688324451447,0.966350018978,1.28892302513,-0.404721170664,0.576826930046,0.00641725212336,0.310262739658,0.418562203646,0.598822653294
5566,-0.567956447601,0.472414672375,0.862012207508,-0.476949989796,-0.415820360184,-1.24215006828,-1.2947499752,-1.99789011478,-1.52671694756,-1.73465049267,-0.651741027832,-0.387678980827,0.83060002327,-0.257344603539,-0.133949995041,1.03416490555,0.0967646837234,1.11948800087,1.0864585638,0.18301217258,1.00682353973,-0.041155282408
57149,-0.330040186644,0.0725327134132,-0.0181918591261,-0.736450016499,0.0333795100451,-0.0831000059843,0.594200015068,0.612543702126,0.125518262386,-0.556095480919,0.0934667214751,-0.0851397365332,-0.260699987411,0.783808350563,0.224500000477,-0.684369027615,0.294684410095,-2.28922438622,-0.820651471615,0.4011297822,0.0279603861272,0.590705394745
7416,0.273789763451,0.472455203533,-0.0968947783113,0.847950041294,-1.45245826244,-0.557799994946,0.398099988699,1.83900380135,0.763481855392,-0.114481762052,-0.317850410938,0.258507013321,-2.68000006676,-0.170885771513,0.100400000811,-0.816443860531,-0.276768267155,0.489209234715,1.19418513775,-0.172472059727,-0.157572776079,0.238750532269
10174,-0.498048722744,0.462426364422,-0.471200078726,0.00535000115633,-0.137386471033,0.138349995017,0.314549982548,-2.87369298935,0.113809794188,0.329471021891,-0.0106843970716,0.13406714797,-2.23834991455,-0.334328383207,-0.828100025654,-0.449010312557,1.15098333359,-0.361738175154,0.186699211597,-0.046946592629,0.0158244073391,0.155818343163
6676,-0.123844407499,-0.323588758707,0.348615944386,1.29894995689,0.334431022406,-0.254649996758,-0.419300019741,-0.211284682155,0.579709291458,0.795524299145,0.284896165133,-0.119946911931,0.980000019073,0.679245114326,0.467500001192,-1.11027896404,-0.0225589126348,-0.318205475807,0.131313592196,0.0298072397709,0.0385118946433,0.587581396103
8884,-0.0984385386109,1.44490671158,-1.01917886734,0.606199979782,0.236490830779,0.356100022793,0.377900004387,-1.29814934731,0.0568619519472,-0.221537664533,-0.386183947325,0.950124621391,-0.960749983788,0.943421185017,0.315399974585,-0.897785544395,-0.521124720573,0.734865546227,0.38364893198,0.304049968719,-0.436576604843,-0.0905282273889
5997,0.141996189952,1.2566409111,-0.545383572578,0.395399987698,0.579466700554,-0.89074999094,-0.769699990749,0.448037028313,0.289713233709,-0.35306558013,-0.4188131392,-0.316878825426,-0.305949985981,0.64830249548,-0.524349987507,-0.496839225292,-1.06099569798,-0.213742658496,-2.74824261665,-0.577559113503,-0.162334546447,0.149516031146
57147,0.258225262165,-0.0262121409178,-0.307257771492,-0.337249994278,-0.566261470318,0.420549988747,-0.397049993277,-0.0889406129718,1.02757382393,-0.14427754283,1.09122443199,0.835840582848,1.6495500803,1.64940869808,0.225900009274,-0.459180980921,0.598981678486,2.1454782486,0.481727719307,0.580846786499,-0.54704362154,-0.675075531006
6909,-0.262753665447,-0.046983897686,0.246662780643,0.530149996281,-0.622088491917,0.164599999785,-0.553900003433,0.434636443853,-0.335117012262,-0.060033172369,-0.311446011066,-0.217584341764,0.0366500020027,0.568722844124,4.2921500206,0.557500898838,-1.59171962738,-0.305042237043,0.0660845935345,2.19290781021,0.582195460796,0.381582766771
9093,-0.435968369246,0.800955414772,0.687829375267,0.716499984264,-3.77738809586,-0.398350000381,0.337599992752,-0.622584879398,-0.939276397228,-0.250290870667,-0.420385479927,-0.319131016731,-0.0010000000475,0.02733630687,-1.44825005531,-4.95138072968,-0.633646190166,-0.0731615275145,0.193613946438,-0.631663858891,-0.264069378376,-0.61795771122
23142,0.288302689791,-0.00238633155823,-1.09236299992,0.0195999965072,-0.12363217026,0.364650011063,0.281549990177,0.161103531718,0.554817676544,-1.33043134212,-0.326987713575,-2.35933661461,0.0259999930859,0.169456362724,-0.476049989462,-0.149079978466,-1.00447523594,0.197360083461,-1.09925329685,0.404611647129,-0.12906435132,0.474083155394
8444,-0.0195047557354,0.0732965692878,1.26476657391,1.13249993324,-0.601462841034,-0.029650002718,0.139650002122,0.400346636772,-0.555049002171,-1.04813826084,-0.063131198287,0.572355508804,2.92274999619,1.47759878635,-0.56994998455,0.55062520504,0.190767511725,-0.35109141469,0.763975143433,0.733620166779,0.941986680031,-0.248724013567
11232,-1.27314329147,-0.304996997118,-4.11761760712,1.20805001259,-0.521045684814,0.0532499998808,-3.72340011597,-3.01092863083,-0.637233138084,1.57616603374,0.0534448474646,-2.18290376663,-0.0490500032902,0.685635626316,0.30735000968,-0.628134310246,1.39746117592,-0.776657402515,-0.28921687603,-0.363986968994,0.149877011776,-0.207010164857
27095,0.631883919239,-0.768766224384,-1.57901525497,0.184450000525,0.299797594547,-0.171049997211,0.364899992943,0.205820858479,0.317179739475,0.574660181999,0.873812735081,-0.350199997425,-0.565550029278,0.298784255981,0.580999970436,-1.25378727913,0.374403506517,0.43996489048,-0.458551973104,-0.684616029263,-0.676069319248,-0.00772881321609
10732,1.46842837334,0.893759846687,-0.451349675655,-0.255050003529,0.100606888533,0.247800007463,0.362399995327,1.04663705826,0.37552946806,0.031697884202,0.0648388788104,0.625838160515,0.641200006008,-0.734705924988,0.273350000381,-1.54948115349,-0.0527762174606,-2.1011133194,-0.437352478504,-0.528385102749,0.0803510025144,0.0769884064794
23029,-0.207062065601,0.289166331291,-1.57127463818,0.101700007915,0.560483634472,-0.287600010633,-0.188299998641,0.700471460819,0.208613097668,0.324761658907,0.155455231667,0.622483670712,-0.0146999955177,0.851840794086,-0.4646499753,-0.675772368908,0.420865416527,-1.1530175209,0.289196819067,1.05658721924,-1.14115047455,-0.160655111074
9270,-0.488465666771,-0.107627257705,-0.0694141313434,1.26429998875,0.042780071497,0.350650012493,0.819100022316,0.0787491798401,-0.567812681198,-0.218881890178,0.130791887641,-4.24317884445,-0.475549995899,0.745205700397,-0.900699973106,-1.04992365837,0.457035928965,-0.645760536194,-0.801383733749,-2.3661942482,0.49110481143,0.724121809006
47,0.473732054234,-0.165272533894,-1.03096723557,-0.667050004005,-0.542299926281,-1.2634999752,-0.28924998641,-0.412215799093,0.76510477066,1.91821467876,0.188493773341,4.17810583115,-0.587900042534,-0.457063436508,1.08325004578,-0.554809689522,-0.0232518613338,-0.279802381992,-0.157903164625,-0.314387917519,-1.131554842,0.569997131824
5889,0.74840426445,2.03960943222,1.68563616276,0.838700056076,-0.126392647624,-0.393849998713,0.719999969006,-1.41779875755,0.436322391033,-0.236388742924,-0.202061355114,0.692449510098,1.46305000782,1.79498910904,0.322449982166,0.724735319614,0.442510783672,0.517452597618,0.212759852409,-1.67225730419,0.460539728403,-1.52831602097
8243,-0.465184092522,-0.360767900944,0.969930529594,-0.579799950123,-0.793208777905,-0.885699987411,-0.352750003338,-0.339348822832,-0.0888282507658,-1.43115353584,-0.745385706425,0.162030354142,-3.79860019684,0.308412015438,-0.164099991322,1.05273389816,0.489512085915,0.0432017557323,0.267688810825,-0.457651346922,-2.71228265762,-1.68773972988
10730,0.140379965305,-0.540829718113,0.224066108465,-0.295949995518,0.0487101972103,-0.734950006008,0.220699995756,0.619023323059,0.442744493484,-2.32502770424,-0.133425921202,-0.528873503208,-0.878949999809,0.541011095047,0.566349983215,-0.58497095108,-0.244930312037,-0.642227351665,0.120570287108,-0.0630114972591,-0.52399623394,0.0834040343761
30,-0.302344858646,-0.00270760059357,0.871144771576,0.89435005188,-0.123449608684,0.328400015831,-0.718800008297,2.39935493469,-0.223268568516,0.811540544033,-0.553273975849,2.27518367767,-1.49959993362,1.89535975456,-0.0648000240326,-0.733465135098,-0.42448413372,0.439270198345,0.432725101709,-0.126399338245,0.227082967758,0.259085804224
7466,-0.584248065948,0.892100572586,0.309623122215,0.181849986315,1.05896353722,0.955349981785,-0.0990499854088,0.92784100771,-0.230563536286,-1.00579571724,0.195777952671,0.342539638281,0.650699973106,-0.237213045359,0.318250000477,0.227546423674,3.16886520386,0.075761243701,0.34883376956,-0.228566214442,0.498139232397,-0.0591310076416
89910,0.402505099773,0.0045699775219,0.180517375469,-0.145049989223,-0.336033284664,-0.427550017834,0.739199995995,0.180001407862,0.245206862688,-1.64951074123,-1.10001730919,-0.0279283691198,0.238550007343,1.44301116467,-0.0647500008345,2.48812389374,0.156283289194,-0.228270754218,-0.0669268071651,0.0816660374403,0.214519396424,-2.00533485413
56654,0.107423231006,-1.88917267323,-0.845520913601,-0.532700002193,0.0891038626432,-4.24520015717,0.251350015402,-1.01217341423,0.0650026574731,0.471711456776,-0.307418107986,0.509560406208,-0.204699993134,-0.212092027068,1.23035001755,0.267670094967,1.31192839146,0.199581071734,0.201022624969,0.637487530708,0.19128715992,0.283801347017
501,1.0530179739,1.81620037556,-0.237351953983,0.451499998569,-0.134753465652,0.0661000013351,-0.138199985027,-0.372708410025,0.172578379512,-2.23840308189,0.902676522732,-0.511965036392,1.41795003414,-0.698476731777,0.152449995279,1.21636795998,0.016968421638,-0.272629141808,0.103670060635,0.593019962311,-0.355202317238,-0.30350369215
5438,0.464657783508,-0.456637918949,-0.700493276119,0.506650030613,-3.84731698036,1.20184993744,0.754750013351,0.197032079101,-0.853408336639,1.22983849049,0.0293159056455,0.95512264967,-0.17634999752,0.169375151396,0.311149984598,-1.04040181637,0.112045034766,0.819890916348,-0.74509626627,-0.395681262016,-0.756748974323,0.111109428108
26993,0.656722962856,-0.67881757021,-0.774154484272,0.0203500017524,0.295077174902,0.652199983597,1.24500000477,0.119671471417,2.08253717422,0.321926504374,-1.27224969864,0.956163764,1.4076000452,0.355052083731,0.666499972343,-0.624391555786,0.485671520233,-0.0656697750092,-0.127654403448,-0.75151014328,-1.14853286743,0.144178405404
55111,-0.39109364152,0.985585451126,-0.325302273035,-0.785799980164,0.420895367861,-0.546549975872,0.630149960518,-0.282951295376,0.954462170601,-0.339649885893,-0.0187884904444,-0.225156769156,-0.494749993086,-1.395642519,1.49014997482,-0.0516144037247,-0.440012514591,-0.505861520767,0.253875017166,-0.143085196614,0.962620615959,1.08090424538
