rid,CPC014_A375_6H:BRD-K01436366-001-02-4:10,CPC014_A549_6H:BRD-K01436366-001-02-4:10,CPC014_A549_24H:BRD-K01436366-001-02-4:10,CPC014_ASC_24H:BRD-K01436366-001-02-4:10,CPC014_HA1E_6H:BRD-K01436366-001-02-4:10,CPC014_HCC515_6H:BRD-K01436366-001-02-4:10,CPC014_HEPG2_6H:BRD-K01436366-001-02-4:10,CPC014_HT29_6H:BRD-K01436366-001-02-4:10,CPC014_MCF7_6H:BRD-K01436366-001-02-4:10,CPC014_MCF7_24H:BRD-K01436366-001-02-4:10,CPC014_NEU_24H:BRD-K01436366-001-02-4:10,CPC014_NPC_24H:BRD-K01436366-001-02-4:10,CPC014_PC3_6H:BRD-K01436366-001-02-4:10,CPC014_PC3_24H:BRD-K01436366-001-02-4:10,CPC014_PHH_24H:BRD-K01436366-001-02-4:10,CPC014_SKB_24H:BRD-K01436366-001-02-4:10,CPC014_VCAP_6H:BRD-K01436366-001-02-4:10,CPC014_VCAP_24H:BRD-K01436366-001-02-4:10,LJP001_BT20_6H:BRD-K01436366-001-05-7:10,LJP001_BT20_6H:BRD-K01436366-001-05-7:2,LJP001_BT20_6H:BRD-K01436366-001-05-7:0.4,LJP001_BT20_6H:BRD-K01436366-001-05-7:0.08,LJP001_BT20_24H:BRD-K01436366-001-05-7:10,LJP001_BT20_24H:BRD-K01436366-001-05-7:2,LJP001_BT20_24H:BRD-K01436366-001-05-7:0.4,LJP001_BT20_24H:BRD-K01436366-001-05-7:0.08,LJP001_HS578T_6H:BRD-K01436366-001-05-7:10,LJP001_HS578T_6H:BRD-K01436366-001-05-7:2,LJP001_HS578T_6H:BRD-K01436366-001-05-7:0.4,LJP001_HS578T_6H:BRD-K01436366-001-05-7:0.08,LJP001_HS578T_24H:BRD-K01436366-001-05-7:10,LJP001_HS578T_24H:BRD-K01436366-001-05-7:2,LJP001_HS578T_24H:BRD-K01436366-001-05-7:0.4,LJP001_HS578T_24H:BRD-K01436366-001-05-7:0.08,LJP001_MCF10A_6H:BRD-K01436366-001-05-7:10,LJP001_MCF10A_6H:BRD-K01436366-001-05-7:2,LJP001_MCF10A_6H:BRD-K01436366-001-05-7:0.4,LJP001_MCF10A_6H:BRD-K01436366-001-05-7:0.08,LJP001_MCF10A_24H:BRD-K01436366-001-05-7:10,LJP001_MCF10A_24H:BRD-K01436366-001-05-7:2,LJP001_MCF10A_24H:BRD-K01436366-001-05-7:0.4,LJP001_MCF10A_24H:BRD-K01436366-001-05-7:0.08,LJP001_MCF7_6H:BRD-K01436366-001-05-7:10,LJP001_MCF7_6H:BRD-K01436366-001-05-7:2,LJP001_MCF7_6H:BRD-K01436366-001-05-7:0.4,LJP001_MCF7_6H:BRD-K01436366-001-05-7:0.08,LJP001_MCF7_24H:BRD-K01436366-001-05-7:10,LJP001_MCF7_24H:BRD-K01436366-001-05-7:2,LJP001_MCF7_24H:BRD-K01436366-001-05-7:0.4,LJP001_MCF7_24H:BRD-K01436366-001-05-7:0.08,LJP001_MDAMB231_6H:BRD-K01436366-001-05-7:10,LJP001_MDAMB231_6H:BRD-K01436366-001-05-7:2,LJP001_MDAMB231_6H:BRD-K01436366-001-05-7:0.4,LJP001_MDAMB231_6H:BRD-K01436366-001-05-7:0.08,LJP001_MDAMB231_24H:BRD-K01436366-001-05-7:10,LJP001_MDAMB231_24H:BRD-K01436366-001-05-7:2,LJP001_MDAMB231_24H:BRD-K01436366-001-05-7:0.4,LJP001_MDAMB231_24H:BRD-K01436366-001-05-7:0.08,LJP001_SKBR3_6H:BRD-K01436366-001-05-7:10,LJP001_SKBR3_6H:BRD-K01436366-001-05-7:2,LJP001_SKBR3_6H:BRD-K01436366-001-05-7:0.4,LJP001_SKBR3_6H:BRD-K01436366-001-05-7:0.08,LJP001_SKBR3_24H:BRD-K01436366-001-05-7:10,LJP001_SKBR3_24H:BRD-K01436366-001-05-7:2,LJP001_SKBR3_24H:BRD-K01436366-001-05-7:0.4,LJP001_SKBR3_24H:BRD-K01436366-001-05-7:0.08,MUC.CP002_MCF7_6H:BRD-K01436366-001-03-2:20,MUC.CP002_MCF7_6H:BRD-K01436366-001-03-2:6.6667,MUC.CP002_MCF7_6H:BRD-K01436366-001-03-2:2.2222,MUC.CP002_MCF7_6H:BRD-K01436366-001-03-2:0.7407,MUC.CP002_MCF7_24H:BRD-K01436366-001-03-2:20,MUC.CP002_MCF7_24H:BRD-K01436366-001-03-2:6.6667,MUC.CP002_MCF7_24H:BRD-K01436366-001-03-2:2.2222,MUC.CP002_MCF7_24H:BRD-K01436366-001-03-2:0.7407,MUC.CP002_NKDBA_24H:BRD-K01436366-001-03-2:20,MUC.CP002_NKDBA_24H:BRD-K01436366-001-03-2:6.6667,MUC.CP002_NKDBA_24H:BRD-K01436366-001-03-2:2.2222,MUC.CP002_NKDBA_24H:BRD-K01436366-001-03-2:0.7407
54512,-1.92974591255,1.52317595482,0.84857493639,3.38834810257,1.01243042946,1.05332839489,0.887438952923,-1.3045296669,-1.44733226299,0.0561613440514,0.814899981022,-0.752076268196,0.450435698032,-0.0570895522833,0.071316421032,0.375965952873,-1.83914875984,-1.41553533077,-1.84922933578,-0.953185796738,-0.341910243034,-0.821667551994,0.13514778018,-0.0475138351321,0.848507463932,0.597123861313,0.568580448627,0.729139864445,0.36871740222,-0.976751506329,0.936829268932,0.878759145737,-0.589520275593,3.28613352776,-0.0602673739195,0.183435112238,-0.175709336996,-0.383861362934,-1.71091938019,-0.0671757310629,0.388521373272,0.354792863131,0.509848833084,0.546406269073,0.899753451347,0.423972785473,0.265899986029,1.22885000706,0.187950015068,-0.327599972486,-0.030072927475,0.567045509815,-0.947240650654,0.777248382568,0.308024913073,-0.886480569839,0.598140835762,0.455553233624,-0.588454604149,0.213240504265,-0.390704929829,-0.37500679493,-2.16920351982,-0.193752333522,0.19829569757,0.340226620436,-0.411576747894,-0.474373161793,0.241669878364,0.409558176994,0.0939863026142,-0.364845395088,-0.733349204063,-0.630713701248,-0.0375882387161,0.074538141489,-0.347829639912,1.04996848106
9124,1.20266401768,-0.383144378662,-0.545311450958,0.338808298111,0.955376684666,-0.0702478289604,0.109067648649,0.357700765133,0.19122518599,0.194025695324,0.990299940109,-0.0721798464656,-0.476102828979,-0.348100364208,0.127427607775,-1.60250747204,0.697751402855,-0.0541838109493,-0.079598903656,-1.08030164242,-0.0786040723324,0.441154688597,-1.19696044922,-0.383710324764,0.0677312687039,-0.694011807442,-0.0677955374122,-0.461498916149,0.206028565764,1.7109541893,-0.970884442329,1.88965368271,-0.226208865643,1.57426667213,-0.216190472245,0.159511193633,-0.454544067383,-0.279997348785,-0.588979780674,-0.516074538231,0.202701121569,-0.113048359752,-0.807525098324,-0.363041818142,0.491829514503,0.259029328823,-0.172600001097,-0.801150023937,0.161100000143,0.43054997921,-0.0772070139647,0.162128448486,0.0127874463797,-0.334207713604,-0.733427762985,-0.17553332448,0.573415637016,-0.186609894037,-0.302291303873,0.667833328247,-0.621819674969,-0.625920712948,-0.756491184235,-0.688646495342,-0.559945881367,0.945938110352,0.58038431406,0.622570037842,0.116426534951,-0.802755057812,0.750284552574,0.545718371868,0.139653220773,-0.362056493759,-0.460796952248,-3.24750709534,-0.223739460111,-0.282752126455
79174,0.132099375129,-0.0910459235311,0.220235139132,0.0310718715191,0.0308113023639,-0.0116155147552,-0.406072556973,1.16579329967,1.85768985748,0.478943169117,-1.27090001106,-0.188173115253,1.40723073483,0.00021767616272,0.0180835071951,0.976293981075,1.43890428543,0.712082743645,0.643165230751,1.49430942535,0.117559738457,0.0253201238811,-0.166548043489,-0.243948623538,-0.138624116778,-1.35367131233,-0.707602381706,1.4721364975,0.433610200882,-0.958413958549,-0.502498865128,-0.112684205174,-0.781308174133,0.15110000968,0.390304714441,-1.71587824821,-1.0857963562,-0.411425739527,0.108365103602,0.836841702461,0.619556665421,0.0513742119074,1.90957784653,0.599159955978,0.160771563649,-0.49616920948,-0.58360004425,-0.806450009346,1.76160001755,1.51715004444,0.933537960052,0.462627977133,-0.889073908329,-1.01743364334,-0.0236063599586,-0.00786685943604,0.357241749763,-0.565114438534,-0.505874156952,0.21466447413,-0.115984275937,0.528073310852,-0.502600908279,-0.240820065141,0.442540109158,0.678698122501,0.678460121155,0.542083501816,-0.0436978340149,0.883298814297,-0.916883587837,0.361888051033,-2.1766769886,0.0505862832069,-0.817170858383,0.99922311306,-0.164426922798,-0.288616895676
23223,-1.11997139454,0.318323016167,0.439667761326,0.256724089384,-0.174007028341,0.286398917437,-5.3662686348,0.265948086977,-0.239672809839,0.153501242399,-0.170299977064,-0.0879240036011,-0.212245970964,-0.221514180303,-0.0884601473808,0.705863893032,0.661245703697,-0.120320990682,0.600854635239,0.202195167542,0.341215729713,2.86848187447,0.101865135133,0.839088976383,-0.000627275556326,-0.486763775349,1.04631710052,-0.685170531273,0.854380249977,0.351801782846,2.20307540894,1.61785674095,0.774379074574,0.00413331389427,0.0167786069214,0.166297778487,0.278355121613,0.245149835944,-0.600049734116,-0.459808677435,0.384407639503,0.302744209766,0.285724043846,0.571640491486,0.90351164341,0.252467513084,0.691349983215,0.892599999905,1.33085000515,1.68440008163,1.68963003159,0.946972966194,1.55275344849,1.45411145687,-0.200009644032,1.18290066719,0.273589581251,0.67851036787,0.0631581544876,1.05375003815,0.0791961997747,0.184535205364,1.09663701057,-0.0254224091768,1.03980195522,-0.0364710986614,-0.1542493999,-0.273717582226,0.229686573148,0.214941203594,-0.990790367126,-0.834111392498,-0.129843384027,0.740657269955,-0.849459648132,-0.391131103039,-0.28232228756,0.553931117058
39,0.805121541023,0.91692584753,1.37404227257,-0.443730443716,0.265290230513,-1.97912335396,-1.40723967552,-0.920717597008,-0.465486496687,0.0113219320774,0.0791000127792,-0.475485920906,0.969662487507,0.34086343646,-0.922330915928,-0.255449980497,0.967461228371,-0.712124466896,0.27711352706,0.23548489809,-3.28814744949,0.16983962059,-0.147798031569,-0.16131195426,0.0954996496439,0.314219653606,-0.528864383698,-0.720265746117,-0.413311690092,0.564616203308,-0.997274637222,0.275095641613,0.637530088425,1.32389998436,-0.901335000992,-1.01449871063,-1.58142924309,-0.356030195951,1.40023863316,0.693419933319,0.0669706016779,0.105334341526,0.828232049942,0.581312894821,0.632099568844,0.112533405423,-2.70409989357,-0.962799966335,-0.457850039005,-4.77734994888,0.49449211359,0.193128585815,0.549534380436,0.199632301927,0.586377620697,-0.10125221312,0.559258162975,0.554184377193,0.841072559357,1.18438208103,-0.566106915474,-5.33221530914,-0.261490851641,-0.11449663341,-2.02213740349,0.437269449234,-1.06809949875,-1.55179607868,-1.41999566555,0.974884867668,-0.260062098503,0.198402702808,0.359872400761,-0.0312681794167,-1.98871982098,0.195698693395,-0.0220043212175,-0.154503852129
57215,-0.79559981823,-0.913899362087,-0.700710475445,0.166543006897,0.140233650804,-0.456732273102,-0.350489258766,-0.920588612556,-1.48604917526,0.0547590851784,-0.458000004292,-0.853406786919,-0.586376070976,0.239918246865,-1.69399261475,-0.0243943408132,-0.369103997946,-1.50821101665,-3.41966581345,0.219276711345,0.47393065691,0.981422245502,-2.01411366463,-0.802969455719,-1.74482619762,0.642343819141,-3.50097179413,-0.578936815262,0.649228274822,0.944403529167,-0.52555334568,0.00871194899082,0.314058452845,0.0599333569407,-0.542103111744,0.211589843035,0.223135694861,0.212949842215,-0.45015335083,0.522117674351,0.449412375689,0.414699286222,-0.186829179525,-0.159017086029,0.435595631599,-0.40648624301,-0.189750015736,-0.144649982452,0.0939999967813,0.200650006533,-0.421335756779,0.108725145459,0.533794641495,-0.0919649004936,-0.926849365234,-1.12707459927,-0.651768326759,0.402272522449,-0.433848500252,0.052333548665,0.756207644939,-0.168789386749,-0.818679392338,0.0842737257481,-0.988497018814,0.185126379132,-1.09744954109,0.661954700947,-0.0177327990532,0.992781877518,-1.05037307739,-1.01483941078,-0.0660675764084,1.0593174696,0.0612528026104,-0.799251258373,-0.195914357901,0.301233679056
1052,-0.38265812397,0.66941845417,-0.337980926037,-0.0566330179572,-0.158852308989,-0.888716816902,0.121651858091,-0.900122761726,-0.0857249647379,-0.111177369952,-0.844149947166,0.210504382849,0.65725672245,0.0902116298676,-0.538643419743,-0.349695175886,0.336436629295,-0.185012891889,-0.808889806271,-0.713517308235,0.248215764761,-0.0667201280594,-0.395301222801,-0.0221562311053,-0.330320477486,-0.961322009563,0.194178164005,-0.614366292953,0.328258812428,0.819997787476,-0.273917138577,-0.794048547745,0.0219151079655,-0.132133334875,-1.34579706192,-0.502927303314,-0.220368489623,0.216099157929,-2.64831137657,-0.841736793518,-0.2183072716,0.873208880424,0.561030983925,-1.49538695812,0.256821990013,-0.891424775124,-1.59485006332,-0.950850009918,1.24809992313,1.34704995155,-0.465508282185,-0.0103476457298,-0.265537530184,-0.0658983588219,1.21363997459,0.750748753548,0.00328804366291,0.0375605821609,-0.195801541209,0.416791975498,-0.306589215994,0.255761116743,-0.486096560955,-0.0701538175344,0.513537168503,0.231160461903,-0.521992444992,5.33537817001,2.30097389221,2.04452252388,0.0762619972229,-0.115578867495,-0.323027908802,-1.00220143795,2.81988716125,2.76097393036,0.333334237337,-0.560176968575
23139,3.06895828247,0.817061960697,1.329200387,1.6260215044,0.764832675457,1.60149741173,0.244160071015,1.41980743408,0.942199468613,1.41322135925,0.54549998045,0.022704962641,1.54055655003,1.09739124775,0.386206328869,0.945376694202,0.0646640658379,1.78967869282,0.455925315619,-0.377470433712,0.00343918800354,0.307581394911,1.80714297295,1.20173549652,-0.0397826880217,0.429909259081,0.00164967402816,0.491779088974,-0.945965468884,-0.557361006737,0.657201349735,0.205526277423,0.339908450842,0.199633345008,-0.403550863266,0.195556640625,-0.342755049467,-0.489398479462,3.8462228775,-0.127868190408,0.585311532021,0.395816445351,3.40897703171,2.14428043365,0.104637891054,0.703299641609,1.85824990273,0.905300021172,0.529850006104,2.46159982681,1.16056311131,0.786675989628,0.540061116219,1.3283880949,0.261313647032,0.271725356579,0.122804142535,-0.227746918797,1.1400488615,-0.0393949598074,1.29741883278,0.233592391014,0.714317619801,0.22073982656,-0.367478370667,0.242903858423,-0.329939991236,-0.641007184982,0.185429424047,0.62401175499,-0.386791110039,-0.966436088085,-0.735390067101,-0.448979437351,0.15538623929,-0.137743651867,-0.328501492739,1.37930607796
79947,-0.209884956479,0.977582514286,-0.045459292829,-1.02552568913,0.81012070179,0.220188468695,0.339804649353,0.668048202991,0.780579984188,0.809221029282,-0.41629999876,-0.0088381646201,1.58840584755,0.574055194855,0.489164054394,0.202407985926,0.253760069609,0.686145365238,1.13496160507,0.12411929667,3.56544232368,-0.163117855787,1.12403845787,-0.24864217639,0.249075099826,-0.392686188221,-0.511557042599,-0.422845304012,0.689683556557,-0.665979802608,-0.880992114544,-0.00946210324764,-0.172795563936,1.38616669178,0.676052510738,1.20128214359,1.16173636913,3.26539587975,1.09053230286,0.239368736744,-0.262256264687,-0.763860106468,0.901788115501,0.892235696316,0.526747703552,0.423063904047,1.12295007706,-0.386750012636,4.05114984512,-0.0866500139236,0.161699801683,-0.0754567757249,-0.293282479048,-0.631094992161,2.17183041573,0.463417112827,0.434637367725,-0.491816699505,-0.00433230400085,-0.269957512617,-0.528852462769,0.0366421937943,-0.529921412468,-0.802413344383,-0.314331114292,0.116334661841,-1.13883876801,-0.392353177071,0.280232191086,0.208588242531,-0.755189418793,-0.397687524557,-0.739075303078,-0.488938629627,0.0294288992882,-0.563032209873,-0.413678586483,0.28854945302
4616,1.32131314278,1.68891143799,-1.503723979,0.0394899845123,2.18929386139,0.677679300308,0.0713171437383,3.29818487167,0.92026168108,-0.954711616039,-0.130499988794,6.90313339233,2.0670747757,0.838444411755,1.42203521729,0.0980763584375,2.07142519951,2.11518859863,1.81844997406,1.09158468246,0.111488133669,-0.102946981788,-0.194623693824,-0.13501213491,0.317862957716,-0.72713804245,3.26620292664,1.16689550877,0.616134881973,-0.156705021858,1.24914574623,-1.39336526394,-0.177310496569,-1.93676662445,1.85533499718,0.680057406425,-0.123653136194,0.419968128204,1.27951598167,0.197553128004,-0.389553308487,0.407687097788,1.03020727634,0.156367704272,0.296586334705,0.502973556519,-0.788599967957,0.0829499959946,0.206000000238,-0.388399988413,1.66928815842,0.124434992671,0.290584385395,0.43530318141,0.42122361064,0.772381901741,0.587093353271,0.452733278275,-0.564508676529,0.269751250744,-1.2838742733,-1.10430133343,-0.149737983942,-0.988217294216,-0.780891180038,-0.491355776787,-1.58000183105,0.507667422295,-0.224005162716,-0.403573155403,-0.150688767433,0.479136288166,-1.09409451485,-0.761412978172,-0.0491964071989,-1.49935245514,-5.27739286423,-0.0784490555525
9710,0.166295289993,2.22723507881,1.44993495941,0.0539575815201,1.6797440052,-0.521796703339,0.370102286339,0.414275050163,0.758512556553,0.178571075201,0.871399998665,0.315884053707,1.37591600418,0.314389824867,-0.159131407738,-0.254914224148,1.23064947128,0.163571953773,-1.56159877777,-0.914073824883,-0.737442016602,-0.494977474213,-1.1375054121,-0.706501245499,0.125422865152,-0.130201503634,0.694403469563,0.139994859695,0.602902829647,-0.0540556460619,-0.574926614761,1.15397036076,0.177249833941,-0.261666685343,0.324569880962,0.292278707027,0.683275580406,-0.510682523251,1.43664324284,-0.163666218519,0.0773638486862,-0.0459751412272,0.993995010853,0.133279293776,0.142216771841,0.562873542309,0.972699999809,1.10140001774,-0.402649998665,0.209499999881,0.250343471766,0.712585449219,1.01251411438,0.523151516914,0.647499442101,0.817310214043,0.368255853653,0.647710025311,-0.468791514635,-0.901925742626,-0.21854531765,0.185749053955,-1.17890024185,-0.536749839783,0.0876539871097,-0.153497174382,0.0765487551689,1.65457725525,-0.624964356422,0.458129227161,-0.134777069092,1.39801931381,-0.499656021595,2.32053351402,0.222752034664,0.172032639384,1.53509175777,0.741305291653
6990,-0.34552192688,0.712106883526,0.298676520586,-1.08833622932,-0.365574270487,0.896834552288,0.788461506367,0.133228421211,0.0311366468668,-1.30482244492,0.774649977684,-0.761035621166,0.00803585350513,-0.0887178778648,0.898105859756,-0.0673884898424,-1.24159932137,-0.961973011494,-0.274882555008,0.459271550179,0.289856761694,-0.169727116823,0.0208370983601,0.0633054673672,-0.198797553778,0.353940278292,-0.975189507008,-0.812523365021,-0.874327659607,1.35559165478,-0.491447001696,-0.634864449501,-0.92703974247,-0.288666665554,0.304698497057,0.742537558079,0.124142467976,1.73381435871,0.278430223465,-0.758793950081,1.51355087757,-0.162142455578,0.880157589912,0.47724956274,-0.638380408287,0.860446691513,-3.25374984741,-0.618449985981,-2.13505005836,-4.32100009918,0.782024383545,0.701959609985,0.983126878738,0.0856763273478,0.899329662323,0.399263560772,0.304684847593,-0.638267934322,-0.691603720188,-0.0688809379935,0.193632498384,0.687538385391,-0.884415388107,0.507515490055,-0.21630333364,-0.352490663528,0.216258198023,-0.160149678588,0.606997013092,0.139527931809,0.652705848217,-0.339414864779,0.89816814661,0.591646194458,0.533994317055,0.0587860196829,0.688970029354,-0.654737114906
29082,-0.0373285487294,0.322505950928,-2.59968137741,-2.8170337677,-0.0891577154398,0.161223053932,0.511468589306,0.0100032240152,1.55876266956,1.28869748116,0.212850004435,-0.705792069435,-2.76650094986,0.491553723812,0.677608966827,0.399060964584,0.0956763774157,-0.0223199874163,1.63037741184,0.645598888397,0.7789041996,0.525663077831,2.58538913727,0.463169634342,0.463210165501,1.36824405193,-0.0533913075924,-0.236058786511,-1.10341262817,-0.234608352184,0.508496284485,0.427819788456,0.558743000031,-0.694733381271,0.693787693977,-0.0213957428932,-0.700882315636,-3.17700982094,2.2450928688,-2.8649790287,-0.848276257515,-2.83771252632,1.01666092873,0.854239046574,0.153093889356,0.271096795797,2.2077999115,0.39335000515,-1.93394994736,-1.03359997272,0.168356195092,0.734801411629,-0.54501414299,0.106670752168,3.49151945114,2.05446863174,0.0366117209196,0.0557321943343,1.06860184669,0.371543377638,0.0951236784458,-0.562373280525,1.0306750536,0.442827045918,-2.12592554092,-2.30958652496,0.413843303919,0.6379134655,0.912176966667,0.297315239906,1.2256705761,0.585431694984,0.664377212524,0.533364772797,0.911659598351,-0.104949399829,0.606859445572,1.07857716084
9670,0.349988460541,-0.571879446507,0.736704587936,-0.0547146946192,-0.824765563011,0.572946131229,0.151924788952,0.286304086447,1.03627991676,0.571067750454,-1.10664999485,-3.20259189606,-0.281866788864,0.461896449327,-0.00631585717201,0.368379145861,0.723358690739,0.00476972386241,-0.10461089015,-0.474924594164,0.046965919435,-0.324175953865,0.61796349287,-0.422559380531,-0.909761667252,-0.518003702164,-0.228438049555,-0.354533582926,0.935036182404,0.99833804369,0.0823513418436,-1.23889708519,0.0543714165688,-0.829500079155,0.072295486927,-0.673667192459,0.197279080749,-0.00483363866806,-0.00163444876671,0.120452016592,-1.33936572075,-0.203156933188,0.593535125256,0.347601234913,-0.837712347507,-0.283887326717,0.383399993181,0.231450021267,0.187649995089,0.743699967861,0.0508370138705,-0.225050672889,-0.575508594513,0.333573043346,0.628825187683,-0.0319139957428,-0.896490931511,-0.415072083473,0.32464197278,-0.0387852862477,0.396330326796,-0.418612122536,0.0867709293962,-0.441157817841,-0.0223258286715,0.264672875404,-0.366241633892,0.378180444241,-0.510786294937,-0.39924249053,-0.421865910292,0.553000867367,-0.141801074147,-0.75608175993,-0.401828676462,0.557566761971,0.0969610437751,0.566894173622
81533,1.0815294981,-0.37314119935,0.706591367722,-0.872041285038,-0.662663936615,-0.285564661026,1.10578429699,0.680968999863,0.349346250296,0.0449563860893,-0.871199965477,-0.175347298384,1.20242869854,-0.0784364938736,-0.238259240985,-0.427479892969,-0.243392109871,0.192377209663,0.0461101308465,-0.00852437317371,-2.08931326866,-0.83844268322,-0.511919498444,-0.311908423901,-0.514117538929,-1.14626944065,-0.341618299484,-0.462211757898,0.459126532078,-1.6253054142,-0.0972596555948,-0.547567367554,-0.632818877697,0.182966664433,-0.333088189363,-0.545994222164,-0.271345376968,-1.35520839691,0.408566206694,0.313769608736,-0.734970092773,-0.869727790356,-0.259626746178,0.206884369254,-0.303087592125,-0.393764287233,0.350099980831,-0.136950001121,-0.0747999995947,-0.215799987316,0.456035554409,0.0495094954967,-1.74884152412,-0.692069888115,0.829545855522,-0.062935128808,-0.952740371227,-0.751113474369,0.208985805511,0.0675613731146,0.418909072876,-0.362164914608,0.839002370834,-0.710621654987,-0.0186082869768,-1.12480545044,0.844247102737,0.581082701683,-1.11137926579,0.923421740532,0.0843666419387,0.723397016525,0.351863712072,-0.477120250463,0.271807581186,0.515387892723,-2.1794719696,0.293229103088
10525,0.895814955235,0.54705286026,-0.206002980471,0.684790432453,0.910141587257,0.383527874947,1.31645274162,0.551536679268,0.902917444706,0.937177836895,-0.0471499860287,-0.527441680431,0.896593868732,0.656560182571,-0.230010434985,0.228922277689,1.13188767433,0.745289862156,1.23066473007,0.391536593437,0.11347964406,1.45104718208,2.75795340538,0.738239765167,0.817725479603,1.76944231987,-0.0091402195394,0.347865998745,0.698113024235,1.27681410313,1.20974040031,-0.0649484246969,-0.576521933079,0.824500024319,0.560103416443,0.727072238922,0.80151361227,0.0129092186689,0.214966565371,0.71470862627,-0.238374650478,0.946752607822,1.04499268532,0.932371020317,1.01871669292,0.0594767965376,1.29929995537,1.23029994965,2.12144994736,0.363300025463,1.8907854557,0.730799436569,0.365818440914,-0.210986837745,1.44772148132,0.462783426046,0.37976449728,0.637266039848,0.39409789443,0.317408680916,0.557318091393,0.929112076759,0.677492976189,0.546940028667,0.227280035615,0.725757598877,0.810891509056,0.822442233562,1.30230534077,-0.422176301479,-0.239459902048,0.393179565668,-0.572546958923,-0.495783418417,-0.367638915777,0.851806461811,-0.277249008417,-0.12567961216
2353,0.609643638134,0.358742326498,-0.966548442841,1.1349234581,0.782787621021,0.161118656397,0.581067681313,0.246401578188,-0.683795273304,-0.104287222028,-0.782499969006,-0.17709416151,0.325188040733,0.828729391098,1.01725447178,1.58422064781,0.644316732883,1.02622663975,2.76540493965,0.999997496605,1.34843397141,3.97010612488,1.66329169273,-0.0513216257095,-0.255081892014,-0.624406576157,1.4251294136,-0.234637901187,3.55370259285,1.69732606411,1.85350751877,-0.810711622238,0.308026522398,-0.280199974775,0.966664612293,0.0436487793922,0.71524387598,-0.0255335140973,2.4973115921,-1.11199188232,-0.482440292835,-0.442035138607,1.18800973892,0.920901298523,0.214405626059,-0.444970041513,-3.38479995728,-3.09260010719,0.279599994421,-0.473750025034,0.553307175636,0.961041808128,-0.275539636612,0.139516994357,0.774120926857,0.462750196457,0.341450810432,0.0124040395021,0.743961513042,0.258872836828,0.242809563875,-0.549772262573,2.89511346817,0.451705336571,-1.10541808605,1.20448064804,-0.397690832615,0.697830557823,-0.463928103447,-0.00965151190758,0.32973998785,0.447265088558,-0.642684161663,-1.41654992104,0.363524973392,0.608391463757,-0.0390568971634,-0.195656746626
57192,0.250703305006,0.388815283775,4.38793039322,0.746774256229,0.474943071604,0.691919088364,2.01686429977,2.43957138062,0.423811018467,1.44083249569,1.17849993706,4.45929574966,1.32170844078,1.1226452589,1.0389572382,0.682342171669,-0.273586153984,-0.373204290867,2.27888989449,0.798067212105,0.726350903511,3.05621528625,1.53051626682,0.515254020691,-0.108862556517,1.19767022133,0.580649256706,0.57775592804,-0.496387898922,-0.561265587807,1.66666018963,0.48085308075,-0.0858921259642,-1.095266819,1.49083864689,0.594438314438,0.00673885643482,2.50364494324,1.12267613411,-1.1954344511,0.00239912420511,-0.467834353447,1.12899243832,1.59015369415,0.476088106632,0.0120795443654,2.51215004921,1.72230005264,-0.605849981308,0.156049996614,1.52644968033,1.77048897743,0.0706581771374,1.32236921787,4.9935669899,0.54682892561,-0.255333185196,0.0636555477977,0.815160870552,0.572192847729,-0.26092427969,0.927980542183,-0.214694410563,0.35455968976,0.0734366998076,0.186734050512,2.52187132835,0.909585595131,0.910930514336,2.81967806816,5.62096261978,5.05681371689,3.22928285599,0.0416105240583,0.96678853035,0.212866127491,0.545109391212,3.45054125786
3398,2.92829370499,0.209332644939,0.586924433708,1.92697262764,1.04332351685,0.494413018227,-0.754326164722,1.9359177351,0.0422106049955,3.15460014343,-0.271150022745,-0.221781566739,3.18895101547,0.895896673203,0.158531263471,0.807196140289,3.03762340546,2.48675942421,0.896230340004,1.00247275829,1.4636785984,3.32859945297,0.683597207069,-0.571224808693,-0.304314851761,-0.0661746263504,1.16476178169,0.37270796299,-0.261706709862,-0.670811891556,1.55356895924,1.19141530991,0.592528223991,-1.02880001068,1.22407412529,1.01928186417,0.195160105824,0.513819754124,0.250826299191,-0.077389985323,0.723767399788,-0.104025200009,0.804452419281,-0.208078980446,0.364898562431,0.216791078448,0.426949977875,-0.863049983978,-0.175000011921,-0.0604500025511,0.941958785057,0.554681539536,0.767569482327,0.666509628296,5.5603055954,0.771465182304,0.768205225468,0.152961492538,-0.135486036539,0.118691876531,0.196973711252,0.127173066139,-0.136945307255,0.462259680033,0.569442212582,0.62889611721,0.127787515521,0.263590276241,0.812481045723,1.21901297569,-0.261148750782,0.33103454113,-0.080889865756,0.520353078842,2.12802267075,1.82097613811,1.61205387115,1.27230858803
