rid,CPC013_A375_6H:BRD-K72703948-001-03-6:10,CPC013_A549_6H:BRD-K72703948-001-03-6:10,CPC013_A549_24H:BRD-K72703948-001-03-6:10,CPC013_ASC_24H:BRD-K72703948-001-03-6:10,CPC013_HA1E_6H:BRD-K72703948-001-03-6:10,CPC013_HCC515_6H:BRD-K72703948-001-03-6:10,CPC013_HEPG2_6H:BRD-K72703948-001-03-6:10,CPC014_A375_6H:BRD-K72703948-001-04-4:10,CPC014_A549_6H:BRD-K72703948-001-04-4:10,CPC014_A549_24H:BRD-K72703948-001-04-4:10,CPC014_ASC_24H:BRD-K72703948-001-04-4:10,CPC014_HA1E_6H:BRD-K72703948-001-04-4:10,CPC014_HCC515_6H:BRD-K72703948-001-04-4:10,CPC014_HEPG2_6H:BRD-K72703948-001-04-4:10,CPC014_HT29_6H:BRD-K72703948-001-04-4:10,CPC013_HT29_6H:BRD-K72703948-001-03-6:10,CPC014_MCF7_6H:BRD-K72703948-001-04-4:10,CPC013_MCF7_6H:BRD-K72703948-001-03-6:10,CPC014_MCF7_24H:BRD-K72703948-001-04-4:10,CPC013_MCF7_24H:BRD-K72703948-001-03-6:10,CPC014_NEU_24H:BRD-K72703948-001-04-4:10,CPC013_NEU_24H:BRD-K72703948-001-03-6:10,CPC014_NPC_24H:BRD-K72703948-001-04-4:10,CPC013_NPC_24H:BRD-K72703948-001-03-6:10,CPC014_PC3_6H:BRD-K72703948-001-04-4:10,CPC013_PC3_6H:BRD-K72703948-001-03-6:10,CPC014_PC3_24H:BRD-K72703948-001-04-4:10,CPC013_PC3_24H:BRD-K72703948-001-03-6:10,CPC014_PHH_24H:BRD-K72703948-001-04-4:10,CPC014_SKB_24H:BRD-K72703948-001-04-4:10,CPC013_SKB_24H:BRD-K72703948-001-03-6:10,CPC014_VCAP_6H:BRD-K72703948-001-04-4:10,CPC013_VCAP_6H:BRD-K72703948-001-03-6:10,CPC014_VCAP_24H:BRD-K72703948-001-04-4:10,CPC013_VCAP_24H:BRD-K72703948-001-03-6:10,LJP002_BT20_6H:BRD-K72703948-001-05-1:10,LJP002_BT20_6H:BRD-K72703948-001-05-1:2,LJP002_BT20_6H:BRD-K72703948-001-05-1:0.4,LJP002_BT20_6H:BRD-K72703948-001-05-1:0.08,LJP002_BT20_24H:BRD-K72703948-001-05-1:10,LJP002_BT20_24H:BRD-K72703948-001-05-1:2,LJP002_BT20_24H:BRD-K72703948-001-05-1:0.4,LJP002_BT20_24H:BRD-K72703948-001-05-1:0.08,LJP002_HS578T_6H:BRD-K72703948-001-05-1:10,LJP002_HS578T_6H:BRD-K72703948-001-05-1:2,LJP002_HS578T_6H:BRD-K72703948-001-05-1:0.4,LJP002_HS578T_6H:BRD-K72703948-001-05-1:0.08,LJP002_HS578T_24H:BRD-K72703948-001-05-1:10,LJP002_HS578T_24H:BRD-K72703948-001-05-1:2,LJP002_HS578T_24H:BRD-K72703948-001-05-1:0.4,LJP002_HS578T_24H:BRD-K72703948-001-05-1:0.08,LJP002_MCF10A_6H:BRD-K72703948-001-05-1:10,LJP002_MCF10A_6H:BRD-K72703948-001-05-1:2,LJP002_MCF10A_6H:BRD-K72703948-001-05-1:0.4,LJP002_MCF10A_6H:BRD-K72703948-001-05-1:0.08,LJP002_MCF10A_24H:BRD-K72703948-001-05-1:10,LJP002_MCF10A_24H:BRD-K72703948-001-05-1:2,LJP002_MCF10A_24H:BRD-K72703948-001-05-1:0.4,LJP002_MCF10A_24H:BRD-K72703948-001-05-1:0.08,LJP002_MCF7_6H:BRD-K72703948-001-05-1:10,LJP002_MCF7_6H:BRD-K72703948-001-05-1:2,LJP002_MCF7_6H:BRD-K72703948-001-05-1:0.4,LJP002_MCF7_6H:BRD-K72703948-001-05-1:0.08,LJP002_MCF7_24H:BRD-K72703948-001-05-1:10,LJP002_MCF7_24H:BRD-K72703948-001-05-1:2,LJP002_MCF7_24H:BRD-K72703948-001-05-1:0.4,LJP002_MCF7_24H:BRD-K72703948-001-05-1:0.08,LJP002_MDAMB231_6H:BRD-K72703948-001-05-1:10,LJP002_MDAMB231_6H:BRD-K72703948-001-05-1:2,LJP002_MDAMB231_6H:BRD-K72703948-001-05-1:0.4,LJP002_MDAMB231_6H:BRD-K72703948-001-05-1:0.08,LJP002_MDAMB231_24H:BRD-K72703948-001-05-1:10,LJP002_MDAMB231_24H:BRD-K72703948-001-05-1:2,LJP002_MDAMB231_24H:BRD-K72703948-001-05-1:0.4,LJP002_MDAMB231_24H:BRD-K72703948-001-05-1:0.08,LJP002_SKBR3_6H:BRD-K72703948-001-05-1:10,LJP002_SKBR3_6H:BRD-K72703948-001-05-1:2,LJP002_SKBR3_6H:BRD-K72703948-001-05-1:0.4,LJP002_SKBR3_6H:BRD-K72703948-001-05-1:0.08,LJP002_SKBR3_24H:BRD-K72703948-001-05-1:10,LJP002_SKBR3_24H:BRD-K72703948-001-05-1:2,LJP002_SKBR3_24H:BRD-K72703948-001-05-1:0.4,LJP002_SKBR3_24H:BRD-K72703948-001-05-1:0.08,PCLB002_A375_24H:BRD-K72703948:10,PCLB002_A375_24H:BRD-K72703948:1.11,PCLB002_A375_24H:BRD-K72703948:0.37,PCLB002_A375_24H:BRD-K72703948:0.12,PCLB002_A375_24H:BRD-K72703948:0.04,PCLB002_A375_24H:BRD-K72703948:3.33,PCLB002_A549_24H:BRD-K72703948:10,PCLB002_A549_24H:BRD-K72703948:3.33,PCLB002_A549_24H:BRD-K72703948:1.11,PCLB002_A549_24H:BRD-K72703948:0.37,PCLB002_A549_24H:BRD-K72703948:0.12,PCLB002_A549_24H:BRD-K72703948:0.04,PCLB002_HA1E_24H:BRD-K72703948:10,PCLB002_HA1E_24H:BRD-K72703948:3.33,PCLB002_HA1E_24H:BRD-K72703948:1.11,PCLB002_HA1E_24H:BRD-K72703948:0.37,PCLB002_HA1E_24H:BRD-K72703948:0.12,PCLB002_HA1E_24H:BRD-K72703948:0.04,PCLB002_HCC515_24H:BRD-K72703948:10,PCLB002_HCC515_24H:BRD-K72703948:3.33,PCLB002_HCC515_24H:BRD-K72703948:1.11,PCLB002_HCC515_24H:BRD-K72703948:0.37,PCLB002_HCC515_24H:BRD-K72703948:0.12,PCLB002_HCC515_24H:BRD-K72703948:0.04,PCLB002_HEPG2_24H:BRD-K72703948:10,PCLB002_HEPG2_24H:BRD-K72703948:3.33,PCLB002_HEPG2_24H:BRD-K72703948:1.11,PCLB002_HEPG2_24H:BRD-K72703948:0.37,PCLB002_HEPG2_24H:BRD-K72703948:0.12,PCLB002_HEPG2_24H:BRD-K72703948:0.04,PCLB002_HT29_24H:BRD-K72703948:10,PCLB002_HT29_24H:BRD-K72703948:3.33,PCLB002_HT29_24H:BRD-K72703948:1.11,PCLB002_HT29_24H:BRD-K72703948:0.37,PCLB002_HT29_24H:BRD-K72703948:0.12,PCLB002_HT29_24H:BRD-K72703948:0.04,PCLB002_MCF7_24H:BRD-K72703948:10,PCLB002_MCF7_24H:BRD-K72703948:3.33,PCLB002_MCF7_24H:BRD-K72703948:1.11,PCLB002_MCF7_24H:BRD-K72703948:0.37,PCLB002_MCF7_24H:BRD-K72703948:0.12,PCLB002_MCF7_24H:BRD-K72703948:0.04,PCLB002_PC3_24H:BRD-K72703948:10,PCLB002_PC3_24H:BRD-K72703948:3.33,PCLB002_PC3_24H:BRD-K72703948:1.11,PCLB002_PC3_24H:BRD-K72703948:0.37,PCLB002_PC3_24H:BRD-K72703948:0.12,PCLB002_PC3_24H:BRD-K72703948:0.04
11031,1.55435121059,-0.370449990034,-0.564670503139,0.930651664734,0.0146290659904,-1.08404707909,-0.524420499802,2.27792263031,0.874491214752,0.732636451721,-0.160178095102,0.178748160601,-2.44383859634,-0.0043695345521,-0.0510245263577,0.599326610565,-0.139879465103,-0.170052751899,1.80420196056,0.272659897804,0.743250012398,-0.0964500010014,-1.42089033127,-0.648473858833,0.60805028677,-0.62498241663,-0.117439970374,-0.93320608139,0.212983727455,0.145049914718,1.59125673771,0.206949353218,2.00247001648,-0.406725049019,-0.848460555077,0.4506329,1.37256681919,0.600035309792,-0.652300000191,-0.776550889015,0.385594427586,-0.30466067791,-0.148076713085,3.23423147202,0.385052829981,1.14487051964,-0.875680625439,-0.871556997299,1.91514372826,0.158573955297,1.2788850069,0.0726700127125,-0.413575172424,-0.645274043083,0.130466669798,2.79945015907,-0.20554998517,0.102950006723,0.0905999988317,-0.410618960857,0.127482891083,-0.544566631317,0.152292191982,1.32665002346,0.944199979305,-0.796549975872,1.3722499609,-0.628141403198,1.57869243622,-0.945462465286,2.77344584465,-0.130467295647,-0.443684637547,0.0337986014783,-0.337139725685,1.24807691574,-0.913066506386,1.40344893932,-0.259270429611,0.237712576985,0.096744120121,-0.42280074954,0.515630066395,-0.977998614311,-0.380613952875,1.31531238556,4.92669248581,-1.00629937649,-0.123799994588,0.471441596746,-0.0701363608241,-1.10223913193,0.333657324314,-0.353966653347,-0.894043326378,0.224539801478,-0.0345122814178,-0.469606339931,-0.263738065958,-0.623747825623,-0.291017979383,-0.268986135721,-0.493974268436,-0.465079605579,0.864406168461,-0.262879431248,-0.640093922615,-0.384059280157,0.829040169716,-0.448747098446,-0.4101973176,0.279618114233,0.174463152885,-0.402286529541,0.869794249535,-0.521243929863,0.314865112305,-1.06766808033,-0.375252366066,0.276100844145,0.203963413835,-0.00376904010773,0.202129110694,-0.473835229874,-0.374626070261,-0.393160074949,0.604954957962,-0.180461645126,-0.660805583,0.688674032688,0.128163650632
10057,2.32183122635,-0.511900007725,0.543552160263,-0.271356344223,0.347278058529,-0.0397966206074,0.13927718997,2.90167140961,0.450745791197,-0.749631285667,-1.0655298233,0.370728492737,1.85094022751,-0.883630335331,2.60676789284,0.387769877911,0.912259876728,0.597272872925,-0.731495916843,0.250706523657,-0.294950008392,0.112800002098,0.853142499924,-0.267957627773,0.318983525038,0.759686350822,0.126717790961,0.629579007626,-1.79742860794,-0.799674272537,2.42464637756,-0.205244392157,-0.213746666908,-0.373781323433,1.01481103897,0.786066770554,0.63293337822,2.2811665535,1.04150009155,2.09030008316,-0.134555339813,0.904244542122,-0.175237581134,-1.33872127533,0.53376942873,0.176727056503,-0.184957206249,-0.966791212559,-0.428016960621,-0.895045995712,-0.0869546085596,0.812335371971,-0.134905725718,-0.575674891472,3.41556668282,0.571699976921,0.0127499997616,-0.74095004797,-0.752850055695,-0.0431151688099,-0.116807475686,0.153599977493,-0.557012915611,-0.723749995232,0.332249999046,-0.831600010395,-0.512300014496,-0.200864925981,-0.941024839878,-0.686487317085,-0.0776935815811,-0.833122849464,0.0546012744308,-0.531329214573,-0.612773060799,0.420271426439,-0.168585985899,-0.583596765995,-0.559171438217,-0.667512655258,1.32864832878,1.36888158321,-0.865998268127,-0.566867947578,0.130891337991,-0.181279182434,0.243640497327,-0.359970092773,4.66275024414,-0.295791924,0.116623282433,-0.453847110271,-0.167522206903,0.131099998951,-0.776537775993,-0.0303487479687,0.295195996761,1.12316858768,-0.0938078537583,1.28194522858,0.819573462009,-1.53927898407,-0.770402550697,-0.504505991936,0.0252186842263,-1.41415905952,-0.688244223595,-0.497957885265,-0.641969621181,-0.315325587988,0.350859493017,0.165358960629,-0.293263614178,-0.464367538691,-0.0728488266468,0.0941776037216,-0.829753637314,-0.604988098145,-0.0923505872488,-0.816580653191,-1.00871753693,0.22901853919,-0.0360287278891,-0.369318813086,-0.313388437033,0.364795863628,-0.734444797039,0.58295083046,3.23073959351,-0.0845735445619,-0.271405637264
5985,0.0361537188292,-0.374049991369,-2.04776716232,0.755492568016,-0.548234283924,2.23127675056,-0.540086090565,-0.588656783104,-0.881970882416,-0.680724799633,0.14192019403,1.05736458302,0.899564623833,0.909653246403,0.366895675659,1.07072663307,1.40895652771,0.194540172815,-4.1640329361,-4.12210845947,0.671400010586,0.261599957943,-9.19845199585,0.476658463478,-0.739495992661,-1.05453050137,0.122147746384,-1.13758909702,1.41899418831,1.05951201916,-0.353034764528,0.376777619123,-1.11078488827,0.145534336567,-2.04119944572,-0.537231206894,-0.752266645432,0.122826740146,0.169133350253,0.286818742752,-0.043178036809,-0.369673103094,0.160281985998,-0.118255615234,0.428007185459,-1.1970654726,-0.0185126271099,0.0102193783969,-1.19462180138,0.273562788963,0.775601685047,1.33768200874,1.38484191895,-0.933361530304,0.306100010872,-0.447149991989,0.344000011683,0.576499998569,0.314850002527,1.49322879314,-0.133200317621,2.17073321342,-0.644406855106,-0.190200001001,-0.174900010228,-0.705550014973,3.54374980927,-0.109242200851,-0.400275528431,0.67680054903,0.371644616127,0.129287928343,0.0785885453224,0.355157256126,-1.19646310806,2.26689767838,3.30242347717,1.82286250591,0.288031965494,3.05627202988,-0.065586194396,-1.03915190697,-0.114131718874,-0.525380551815,0.736175954342,-0.650172054768,0.661068201065,1.51958918571,2.0624499321,-0.653439164162,1.30479598045,-0.300668984652,-0.824002623558,0.0156333446503,0.334531605244,0.543497800827,-0.458260297775,0.487609058619,0.971470534801,0.833113074303,0.114808119833,-1.51790904999,-0.235080838203,0.412356257439,0.0158976912498,-0.0737497508526,0.418542802334,-1.90300095081,-0.44369918108,-0.0890830755234,1.54434967041,-0.1939650774,-0.780851662159,2.8385682106,0.947527050972,0.639706611633,-0.467083573341,0.928725600243,0.92536509037,-2.0540368557,-3.90326619148,-4.13275623322,0.385667562485,-1.99660563469,-2.28544020653,-0.721090555191,-0.543786466122,0.319506376982,0.2251380831,0.333700865507,-0.10074198246
3280,1.45662474632,-1.1155500412,-0.964953958988,0.00186747312546,1.02160000801,0.340448081493,-0.580204963684,1.78319072723,0.94785284996,-0.745499789715,-0.0160452909768,0.0577553808689,-0.86389118433,-0.497696220875,-0.280041188002,-1.34375488758,1.14063370228,0.66280144453,0.743107140064,0.0278220325708,-0.652000010014,-0.0995000004768,-0.156829640269,-0.529185175896,0.0895890370011,0.337055444717,0.326479315758,-1.33837997913,0.539745688438,2.27504467964,1.43007266521,-0.6327906847,0.0357025265694,0.0327845811844,-0.33937600255,0.0626505240798,0.617066681385,0.0780166462064,0.843800067902,-0.147374927998,1.69979822636,0.856905460358,0.85389995575,-0.42117446661,-0.030523121357,0.863801240921,0.0772224962711,1.25782442093,0.390190094709,0.659819424152,-0.273112535477,0.0466072671115,-0.22170445323,1.37666153908,2.31206679344,-0.684800028801,-0.468800008297,0.397150009871,0.820149958134,0.462510019541,4.72032260895,3.03743338585,-0.265487134457,0.0386499986053,0.183899998665,1.56260001659,1.79440009594,0.386592000723,-0.482345342636,0.999857664108,0.743896663189,-0.892480254173,-0.457252800465,0.870027303696,-0.252443701029,-0.297095060349,-0.253181308508,-0.173874378204,0.198584988713,-0.80660867691,0.216487795115,0.86041945219,1.18154931068,-3.92252373695,-0.722626805305,-0.640425086021,-0.748679578304,-1.28915953636,-1.62374997139,-1.74614620209,-1.60193061829,0.0807902216911,-0.424156606197,-0.61360001564,-0.392287254333,-0.0791778489947,0.762403309345,-0.644695162773,-0.768709421158,0.296920061111,-0.139211773872,-2.23381829262,0.380334377289,0.0808851867914,0.514832615852,-0.487406134605,0.153492182493,-2.95819544792,-3.66604542732,-1.3120316267,0.574922859669,-0.828096151352,-1.03195166588,-0.143946021795,-0.216863423586,0.347757637501,2.27545022964,0.981815159321,1.1240003109,-0.829041600227,-0.209354907274,-0.0225781202316,1.09767007828,-1.0377625227,-1.28167688847,-6.92111587524,-0.356835663319,-0.524896025658,-6.83920860291,-6.4580245018,-0.432259976864
55958,2.19485259056,-1.29640007019,0.211931616068,0.410698145628,0.374324381351,-0.828241527081,-0.364318609238,2.19112253189,0.557263374329,2.14158153534,-1.00387692451,1.87192988396,0.874327123165,0.244279623032,0.211549520493,1.23241317272,-0.115660749376,-0.102311372757,0.0310865715146,0.309329926968,-5.4513001442,-0.883599996567,-0.0114696845412,0.766361415386,0.107255287468,5.16237354279,1.26420426369,-0.14181175828,-0.289880394936,0.351493746042,-0.705357968807,-0.0363676995039,0.224418953061,0.319073885679,-0.355892777443,0.447404682636,1.3003000021,0.785205245018,-0.0176666676998,-0.323857575655,0.823093771935,0.65664857626,1.06194984913,1.04377436638,-0.106502979994,1.50399053097,1.99633836746,0.244935527444,-0.480897337198,-0.563664138317,-0.019852116704,0.482084393501,-0.701488494873,1.58530235291,0.150200009346,0.0407000035048,0.779299974442,-0.488249987364,0.549699962139,0.214404851198,1.21965634823,0.342166662216,0.344071745872,0.363500028849,0.0725499987602,0.944300055504,0.351249992847,1.49907565117,0.791595757008,0.315001994371,0.834910154343,0.46109816432,-0.155567660928,0.423278957605,0.00724005326629,-0.260614424944,-0.0540199130774,0.186557367444,0.029052067548,-0.0132395848632,-0.169003278017,1.67423558235,1.27164447308,0.0583963990211,1.51531004906,2.900578022,1.67221140862,1.25846266747,3.79200005531,-0.242374330759,0.0763518512249,0.427823066711,4.15685749054,-0.0756000131369,3.76643824577,-4.2009563446,-2.20258307457,-1.51627790928,-0.131962731481,0.570201575756,-2.01322746277,0.801069498062,-0.210626199841,0.481424838305,-0.423530459404,-0.42298835516,-0.856253445148,-0.721197664738,1.93321633339,4.29102897644,3.50865101814,0.518812477589,0.28992331028,0.935725808144,0.929740428925,-0.780178368092,1.52592980862,0.138701707125,-2.7309679985,1.41234493256,-0.240831971169,-0.835892260075,0.105655163527,-0.10659775883,1.38365590572,0.159811407328,-0.0612345635891,-0.491831183434,0.326569080353,-0.599532723427,0.816632390022
51465,0.649034380913,-0.901199996471,-0.388994961977,0.708759188652,0.144825428724,0.172292634845,0.409795552492,-1.47388136387,1.52460241318,0.250148773193,0.417218029499,0.219699263573,-1.51684725285,0.126362159848,-0.272333592176,-0.141771450639,-0.202638670802,0.682699680328,0.648147881031,-0.496443748474,0.102850019932,0.35410001874,-0.63018399477,-0.441026002169,0.94171500206,-0.520521223545,0.0100068729371,-1.11439323425,0.0886806324124,0.724423706532,-0.157571852207,0.379114836454,0.432894468307,0.411306977272,-1.07477831841,-0.0482507795095,-0.00416665757075,0.115129768848,-0.742200016975,0.279877960682,-0.0374185442924,-0.150328099728,-0.767880916595,-0.392898470163,0.0800356268883,-1.45436286926,-0.531736075878,0.191819280386,0.171884402633,-0.251069515944,0.347616702318,0.828476786613,0.780111312866,0.592377245426,1.04023337364,0.758000016212,0.143150001764,-0.677849948406,-0.702149987221,-0.192449837923,1.06982409954,0.099566668272,-0.155654728413,1.02699995041,1.48625004292,0.403149992228,0.00734999962151,1.01639914513,0.757409155369,0.148835137486,0.114779427648,0.349293023348,-0.50005710125,0.0760072171688,0.0158992707729,1.22904467583,0.743800401688,0.478813648224,0.479619920254,0.222642764449,0.745275139809,-0.0684383288026,1.59544551373,2.20179319382,0.853147804737,0.28979998827,0.746132433414,0.353875786066,-0.350549995899,2.77429628372,0.720006942749,-1.3090788126,0.270983397961,-0.108833327889,1.04829370975,-1.24443268776,0.152578905225,-0.314067006111,0.382331728935,-0.224039793015,0.56461918354,-0.0937414392829,0.860334634781,-0.248995244503,1.02392196655,0.619312405586,-0.493435144424,-0.784310817719,-0.275926828384,0.0978281646967,0.0889855250716,0.812355101109,1.88161158562,-0.570753455162,-1.37033474445,2.27642965317,-0.27591407299,0.70616710186,1.42819476128,-1.34603118896,-0.215692996979,-1.30586659908,-0.373167932034,-0.815282702446,-0.732645988464,0.750226438046,-0.649342060089,-0.294273376465,0.507545232773,-0.611249446869,0.663827419281
2542,1.69765210152,0.989450037479,0.354561418295,-1.27059006691,1.00487327576,0.26770195365,2.22494244576,-0.0517813339829,-0.754645347595,-0.714977264404,-0.457469880581,2.53410720825,1.59588444233,0.11490817368,0.997465252876,1.32582306862,0.920726537704,0.0255267620087,-0.824269413948,-0.964406490326,1.10730004311,-0.723399996758,1.14804816246,0.00870336592197,-0.17573544383,0.204454466701,1.72558307648,0.44299185276,-1.00683903694,-1.07295250893,0.208105519414,0.277839124203,0.526077628136,1.03078389168,0.505097806454,0.871180057526,-0.206033334136,-0.95989048481,2.45580029488,-0.417245566845,0.323569506407,0.00594018306583,0.260500341654,0.269987881184,0.0581840202212,0.496618539095,-0.299617886543,-1.68978261948,-0.794850468636,-0.130078732967,-0.209959313273,-0.647439956665,0.512177288532,0.582238674164,-0.0635666698217,4.5406999588,0.110599994659,0.342999994755,0.594600021839,-0.236907407641,-1.53195214272,-0.0186000019312,-0.325322508812,0.20340000093,-1.3749499321,-0.742749989033,-0.492150008678,-1.03491103649,-0.774362266064,0.644556522369,-0.684385895729,-0.834283649921,-0.0371352918446,-0.330386430025,-0.0173783451319,-0.0965490788221,-0.351468265057,-0.67845004797,-0.860041320324,-0.287891715765,0.0548544749618,-0.525233983994,-0.49213039875,-0.818230509758,-0.879912495613,-0.183571204543,0.376510679722,-0.615886092186,-1.31569993496,-0.874481856823,0.179257929325,-0.94743013382,0.296488702297,-0.444800019264,-0.596131920815,0.903666615486,-0.0958211421967,4.40082740784,-1.34610188007,-0.253686189651,0.0575104057789,-1.847661376,-0.327726781368,4.6078453064,-0.502886593342,0.221425101161,-0.484320998192,-0.865578532219,-0.401919037104,-0.459138929844,0.338798582554,0.407007336617,0.0236901938915,-0.307204544544,0.513888895512,2.50405168533,-0.133750706911,-0.096532523632,-0.244003742933,0.0176966786385,0.299245595932,0.566246271133,0.622326731682,0.299044400454,-0.33847463131,0.149993956089,-0.524343013763,-1.1108288765,-1.17974257469,0.241856902838,0.750748038292
10641,-0.96823567152,-0.440200001001,-0.127226471901,0.178223311901,0.509223103523,0.948415637016,-0.299142539501,-3.65615701675,0.757050156593,0.0691347718239,0.41273856163,0.353882789612,0.0842357799411,-1.81217455864,0.402921229601,0.786560773849,1.07793927193,-0.0721047073603,0.357734233141,-0.984660089016,-2.08194994926,-2.18125009537,-0.160176098347,0.0506725087762,-0.00110727921128,0.250214874744,-0.161024957895,0.172955900431,1.23743867874,-0.149083718657,-0.439776957035,0.520479261875,-0.455013155937,-0.0370034426451,-0.427949845791,-0.0835561305285,-0.52110004425,0.885333955288,-0.248466685414,-0.745822846889,-0.544161438942,0.160938844085,-0.148657992482,-0.843625187874,0.252190053463,0.390145093203,-0.375849097967,0.405866980553,0.588414669037,1.49486911297,0.812546312809,0.141346991062,-3.91590356827,-0.169006794691,0.421333312988,0.419650018215,-1.00769996643,0.921499967575,0.115550003946,1.04394471645,-0.162732601166,-0.43590003252,0.237893655896,0.93079996109,-0.00245001912117,0.473550021648,-0.110250003636,1.99333524704,2.28944301605,0.600436627865,0.838720917702,0.278666287661,0.570537745953,-1.03494644165,0.421392500401,0.745160341263,0.0793580114841,0.534513354301,0.486727416515,0.725080966949,-2.17629003525,0.0270227845758,0.153552636504,0.92457062006,-0.0439271479845,-0.614466607571,1.08355748653,2.04616975784,1.28680002689,-0.406427919865,0.246710807085,-0.578358888626,-0.265561103821,-0.766766667366,0.963579118252,3.65104842186,-0.428705722094,-0.53726452589,-0.0307655408978,-0.402935147285,-0.546362996101,-0.238365530968,0.146188691258,-0.424899756908,-0.358433187008,0.148996323347,1.56255221367,-0.949844539165,-0.697562217712,-0.384609222412,2.13648724556,0.620423555374,0.441461026669,-0.900913119316,0.30804041028,-0.37090420723,1.05304169655,1.34781217575,0.903865039349,0.434617757797,0.0683888792992,0.359236478806,0.739015161991,-0.0560297369957,1.11862754822,-0.289417743683,0.117593094707,-0.465399205685,0.0670311525464,-0.0143207013607,0.430287778378
11137,-3.19235563278,-5.1263999939,-1.19288825989,-1.9795820713,-0.241973161697,-0.630043983459,-0.0229222737253,-8.11959648132,-0.532035410404,-1.79984843731,0.456535577774,-0.143430382013,-6.69813346863,-0.524113059044,-2.74393296242,-1.14672875404,-0.0877328589559,-0.13819912076,-0.282592266798,-3.73906612396,-4.07695007324,0.0786000043154,0.370434820652,-0.461487859488,-0.267238259315,-0.869451522827,-0.53016358614,0.237081825733,0.299281597137,0.140603944659,0.254477143288,0.146734818816,-0.321242839098,-0.148017197847,-1.44587635994,-0.742531597614,-0.739133358002,0.576303839684,0.8410333395,-0.343068897724,-0.104124985635,-0.126800894737,0.360060632229,0.899721503258,0.0987220555544,0.857281506062,1.6122584343,-0.342893093824,0.267822772264,-0.488987743855,-0.600601434708,0.57779365778,0.331104040146,0.5267816782,0.714800000191,-0.464850008488,0.12349998951,0.277150005102,0.375950008631,-1.92223453522,0.192947268486,0.476333320141,-0.151070356369,0.248449996114,0.0129499994218,0.397500038147,-1.52149999142,1.08232593536,0.506452798843,-0.128236651421,-0.236704066396,0.436815828085,0.0461720786989,-0.393328696489,0.137317106128,-0.109371826053,-0.98902285099,-0.748960971832,-1.08594310284,-0.0836633518338,-0.532301306725,1.39002609253,0.106133714318,-0.253000259399,-0.155780345201,-0.497653275728,0.500608146191,0.286216497421,-0.0300500094891,-1.27454996109,0.165189519525,-0.0997028052807,-0.339875966311,1.42513346672,0.735121846199,-1.69834756851,0.697336494923,0.444717824459,1.12316644192,1.27751898766,0.675652861595,2.09294581413,-0.410387039185,2.52144742012,0.236827045679,-0.69710034132,-0.976976275444,-1.72933125496,0.270404219627,-0.422313213348,0.6083766222,0.0731646418571,-0.380826413631,-0.78907763958,0.51211476326,0.102346554399,0.556997358799,0.700143992901,0.712345957756,-1.20389175415,-0.242885634303,-1.22096478939,1.07294237614,-1.14090538025,-0.423320174217,-1.53646373749,0.58635699749,0.603553771973,-0.0159410610795,0.517053663731,0.119414761662
9842,1.18840682507,-3.07095003128,-0.472578883171,0.889642238617,-1.97847938538,-0.403339862823,-0.218168750405,-0.0656166672707,0.592680096626,0.256961196661,0.555300951004,-0.343285769224,0.715049386024,0.476259857416,0.449851095676,-0.225155621767,-0.183321431279,1.60982680321,0.357319504023,-1.06174767017,-0.358300000429,-0.00304999994114,-0.158337265253,0.881788253784,0.591079294682,-1.42391765118,0.626930058002,-1.54371917248,0.380896955729,0.423925191164,0.178408950567,0.0513219796121,-0.69360435009,-0.0828102454543,-1.7101868391,0.383942008018,-0.534200012684,1.63604724407,0.0813999921083,0.857466876507,-1.02761816978,-0.440937280655,-0.395171135664,-0.276365935802,-0.993817865849,-3.84361338615,-4.52455425262,0.637773036957,-0.556174278259,0.0368402898312,0.716700077057,-0.159207582474,-2.2507390976,-0.453251630068,-0.121100001037,0.0548500008881,-1.24094998837,-1.30085003376,-0.796149969101,0.700195908546,-0.659035563469,0.28590002656,-0.162459373474,1.26804995537,-0.942399978638,0.921800017357,0.714500010014,1.53196620941,1.1550219059,0.979898929596,1.01046741009,-0.0173916518688,-0.533429861069,0.936076104641,0.130739167333,0.267915934324,0.802316665649,0.816676974297,1.22230732441,0.549044370651,-0.654320478439,0.990366995335,0.343254804611,0.894685506821,0.488935083151,0.151292219758,0.421619057655,0.763003766537,1.62180006504,1.2746181488,0.0348488837481,-0.352759957314,1.04927837849,0.875266730785,1.21365785599,-0.191939413548,-0.704085290432,0.551096081734,1.14180326462,-0.571708679199,-0.357124626637,1.90802562237,0.320015192032,-1.07616639137,0.17828732729,0.153574690223,0.0757319182158,0.164250552654,0.409788668156,-0.428029298782,-0.181290492415,0.16410164535,-0.0531504973769,0.131039664149,0.290292710066,-0.334350794554,0.241572767496,0.0418744087219,-0.312991291285,0.0010147690773,0.244405210018,-0.0690994560719,0.404074341059,-0.108050689101,0.545673012733,0.0301329530776,0.253593683243,0.211847350001,0.518513441086,-0.105849608779,0.086795963347
